,dyad,subject,psize
53934,D045,S107_,-0.1540598801168372
53935,D045,S107_,-0.12799930923240227
53936,D045,S107_,-0.04008973681734447
53937,D045,S107_,-0.5011423332422764
53938,D045,S107_,-0.15888204484020718
53939,D045,S107_,0.009455010074447061
53940,D045,S107_,0.10514628718526119
53941,D045,S107_,-0.05273808752493735
53942,D045,S107_,0.09550359158386536
53943,D045,S107_,0.0844648946323319
53944,D045,S107_,0.020262601162374178
53945,D045,S107_,-0.18774367774652856
53946,D045,S107_,-0.17351267465846534
53947,D045,S107_,-0.1380131869175261
53948,D045,S107_,-0.18893961806558945
53949,D045,S107_,-0.00040951266011681755
53950,D045,S107_,0.024836190839284365
53951,D045,S107_,0.09062091467097132
53952,D045,S107_,0.08950335470696998
53953,D045,S107_,0.12986649605738404
53954,D045,S107_,-0.20371096814764403
53955,D045,S107_,-0.045901694746385294
53956,D045,S107_,0.08680506806291895
53957,D045,S107_,-0.011566734631162874
53958,D045,S107_,-0.07062786509935971
53959,D045,S107_,-0.13523418180162594
53960,D045,S107_,-0.24524858143029754
53961,D045,S107_,-0.10702163539014273
53962,D045,S107_,-0.015598251498649329
53963,D045,S107_,0.09051555969681255
53964,D045,S107_,0.16112040722618812
53965,D045,S107_,-0.05723949454504861
53966,D045,S107_,0.03461437572925793
53967,D045,S107_,-0.005413439674274449
53968,D045,S107_,0.04893370536328375
53969,D045,S107_,0.011973342274103264
53970,D045,S107_,-0.06601322349535284
53971,D045,S107_,-0.032495907311539736
53972,D045,S107_,-0.03691936905514231
53973,D045,S107_,-0.056799197717231194
53974,D045,S107_,-0.17651136430571024
53975,D045,S107_,-0.28386048894059324
53976,D045,S107_,-0.1949492824880318
53977,D045,S107_,-0.1833289334473075
53978,D045,S107_,-0.19991031059042422
53979,D045,S107_,-0.18323236579098995
53980,D045,S107_,-0.17243804621818537
53981,D045,S107_,-0.09528069226996796
53982,D045,S107_,0.043664056907672694
53983,D045,S107_,-0.07693447700591013
53984,D045,S107_,0.013021203401183195
53985,D045,S107_,0.05376423058586852
53986,D045,S107_,-0.1951007471580888
53987,D045,S107_,-0.11294370071666829
53988,D045,S107_,-0.04226351076192249
53989,D045,S107_,0.026915599420315524
53990,D045,S107_,0.016900118157562285
53991,D045,S107_,-0.2131210391432347
53992,D045,S107_,-0.1596474077263541
53993,D045,S107_,-0.14835390431081782
53994,D045,S107_,-0.13052907785805906
53995,D045,S107_,-0.12620376324929564
53996,D045,S107_,-0.24951930715570067
53997,D045,S107_,0.003621804639256284
53998,D045,S107_,-0.03551798185618688
53999,D045,S107_,0.0036711052679167483
54000,D046,S110_,-0.20847597541143645
54001,D046,S110_,-0.31975626735541945
54002,D046,S110_,-0.025457776689523582
54003,D046,S110_,-0.07769804849856123
54004,D046,S110_,0.2499495578698489
54005,D046,S110_,0.03437598238336957
54006,D046,S110_,0.28128091772184866
54007,D046,S110_,-0.205407314108678
54008,D046,S110_,0.19415822792497442
54009,D046,S110_,0.22101532383402525
54010,D046,S110_,0.006913864810758981
54011,D046,S110_,-0.0016323795945845396
54012,D046,S110_,-1.1220222469353276
54013,D046,S110_,-0.20969329181299526
54014,D046,S110_,-0.8908465378112758
54015,D046,S110_,-0.5612746983311341
54016,D046,S110_,0.03633856859568018
54017,D046,S110_,0.39293356145749564
54018,D046,S110_,0.35596987469067276
54019,D046,S110_,0.3510923799673266
54020,D046,S110_,0.27038764972585816
54021,D046,S110_,-0.35126154973213397
54022,D046,S110_,0.29620847527117405
54023,D046,S110_,0.31539344020245724
54024,D046,S110_,-0.2341719161941446
54025,D046,S110_,0.28571729790298017
54026,D046,S110_,0.11595949300055722
54027,D046,S110_,0.07478801716938015
54028,D046,S110_,0.16440432798487806
54029,D046,S110_,0.14481881315578923
54030,D046,S110_,0.14550004973390543
54031,D046,S110_,0.10656498907402384
54032,D046,S110_,0.009466917035253012
54033,D046,S110_,0.017416243704573762
54034,D046,S110_,0.019196679404826906
54035,D046,S110_,0.08390282557388626
54036,D046,S110_,0.09693634683269667
54037,D046,S110_,0.004324214640671024
54038,D046,S110_,0.0033382997002814846
54039,D046,S110_,0.0666977425425133
54040,D046,S110_,-0.07884183422198109
54041,D046,S110_,0.02381758840363791
54042,D046,S110_,0.20472557636652128
54043,D046,S110_,0.316772122018615
54044,D046,S110_,-0.14798721907284015
54045,D046,S110_,-0.0033934409325287944
54046,D046,S110_,0.1786365625963846
54047,D046,S110_,0.20047399273487557
54048,D046,S110_,-0.08725995560965823
54049,D046,S110_,-0.11896805171804241
54050,D046,S110_,0.004682334143839458
54051,D046,S110_,0.18517675516544763
54052,D046,S110_,0.034720516705093685
54053,D046,S110_,-0.19945132144463174
54054,D046,S110_,0.06264694605644125
54055,D046,S110_,0.2883814533684445
54056,D046,S110_,0.24264616326851224
54057,D046,S110_,0.20201673086354247
54058,D046,S110_,0.16843132597889945
54059,D046,S110_,-0.31621432217386075
54060,D046,S110_,-0.015738314714500372
54061,D046,S110_,-0.2176942971154376
54062,D046,S110_,-0.2406137298755659
54063,D046,S110_,-0.12420321492025874
54064,D046,S110_,-0.0022564123855524382
54065,D046,S110_,-0.10684155738686865
54066,D046,S110_,-0.01894704801041233
54067,D046,S110_,0.06838118809915864
54068,D046,S110_,0.16570972353197674
54069,D046,S110_,-0.040400256733963164
54070,D046,S110_,-0.04696382331068434
54071,D046,S110_,0.06317900065195117
54072,D046,S110_,0.3126294380166215
54073,D046,S110_,0.23558757930817495
54074,D046,S110_,0.06226269019552699
54075,D046,S110_,0.31140881401303566
54076,D046,S110_,0.37567629539123876
54077,D046,S110_,0.3377208881217399
54078,D046,S110_,0.33589691983737796
54079,D046,S110_,-0.0683377123219229
54080,D046,S110_,0.41440048639068106
54081,D046,S110_,0.39798489894281774
54082,D046,S110_,0.3745381377468199
54083,D046,S110_,0.3962356352970481
54084,D046,S110_,-0.11989577176057331
54085,D046,S110_,-0.33240440277999184
54086,D046,S110_,0.22815392857829858
54087,D046,S110_,0.3241829923763576
54088,D046,S110_,0.08539916452128721
54089,D046,S110_,0.30300244901232026
54090,D046,S110_,0.29976594272241813
54091,D046,S110_,0.21034026302202857
54092,D046,S110_,0.06648885774313332
54093,D046,S110_,-0.17642772737961282
54094,D046,S110_,-0.0627695606756049
54095,D046,S110_,0.03239876842920571
54096,D046,S110_,0.08844316136459793
54097,D046,S110_,0.12760215624133067
54098,D046,S110_,0.13826815307263285
54099,D046,S110_,0.06181865110993933
54100,D046,S110_,0.05909457323264443
54101,D046,S110_,0.037179701713794464
54102,D046,S110_,0.04880448000649434
54103,D046,S110_,-0.03006526212381601
54104,D046,S110_,-0.06546926730558476
54105,D046,S110_,-0.02407662004169532
54106,D046,S110_,-0.12883414359538228
54107,D046,S110_,-0.4736490880655429
54108,D046,S110_,-0.24321737459944207
54109,D046,S110_,-0.14716623532294004
54110,D046,S110_,-0.12632333720545696
54111,D046,S110_,-0.5315015197657915
54112,D046,S110_,-1.179365397376033
54113,D046,S110_,-1.7454885816741805
54114,D046,S110_,-0.756684358198582
54115,D046,S110_,-0.8594811043515924
54116,D046,S110_,-0.35040759391040793
54117,D046,S110_,-0.031478469662337666
54118,D046,S110_,0.21223622072376008
54119,D046,S110_,-0.3193940134102388
54120,D046,S110_,0.006515590130352736
54121,D046,S110_,0.14325377823168495
54122,D046,S110_,-0.36902230171721606
54123,D046,S110_,-0.2769484127142226
54124,D046,S110_,-0.739718924056545
54125,D046,S110_,-0.42951301719009344
54126,D046,S110_,-0.1618979585130043
54127,D046,S110_,0.0687120215142656
54128,D046,S110_,0.0810437875160547
54129,D046,S110_,0.07839833436672929
54130,D046,S110_,-0.010012930082900502
54131,D046,S110_,-0.09061030689409462
54132,D046,S110_,0.1490744853806397
54133,D046,S110_,0.23692811292008517
54134,D046,S110_,0.31931756913287584
54135,D046,S110_,-0.006619631283946211
54136,D046,S110_,0.11029042229386204
54137,D046,S110_,0.10103562660756431
54138,D046,S110_,0.34852714082077213
54139,D046,S110_,0.01713725045826519
54140,D046,S110_,-0.1975658094344934
54141,D046,S110_,-0.38462761914285276
54142,D046,S110_,0.09056813193528743
54143,D046,S110_,0.2707538048336077
54144,D046,S110_,0.3309013274577924
54145,D046,S110_,0.056711867465458296
54146,D046,S110_,-0.008049824712839179
54147,D046,S110_,-1.0171539326613601
54148,D046,S110_,0.03530118873896919
54149,D046,S110_,0.23915028230261115
54150,D046,S110_,0.0917791096299396
54151,D046,S110_,0.1367217660685576
54152,D046,S110_,0.26328327900309406
54153,D046,S110_,0.10405844025685791
54154,D046,S110_,-0.02846092604099509
54155,D046,S110_,0.09075863714224566
54156,D046,S110_,-0.2963011501313154
54157,D046,S110_,-0.07118701140269719
54158,D046,S110_,0.1533347158884423
54159,D046,S110_,-0.007178134506463015
54160,D046,S110_,0.24160614997822732
54161,D046,S110_,-0.013892871396451087
54162,D046,S110_,0.2943300749806482
54163,D046,S110_,0.3130653879674851
54164,D046,S110_,0.2764290920837391
54165,D046,S110_,0.23681369487879006
54166,D046,S110_,0.17818994243567748
54167,D046,S110_,0.15688575614945996
54168,D046,S110_,0.2022658344750408
54169,D046,S110_,0.1504440702036827
54170,D046,S110_,0.09492398413819561
54171,D046,S110_,0.18808432902019737
54172,D046,S110_,0.020426037761761804
54173,D046,S110_,0.2182354421450252
54174,D046,S110_,-0.3568665255356894
54175,D046,S110_,0.1935614291278641
54176,D046,S110_,0.16558020024243778
54177,D046,S110_,0.04584960515108138
54178,D046,S110_,0.06356503742763768
54179,D046,S110_,0.19261055163658183
54180,D046,S110_,0.17006337587445
54181,D046,S110_,0.18871139767930584
54182,D046,S110_,0.22514787389391866
54183,D046,S110_,0.18768935596860115
54184,D046,S110_,0.16306562597895494
54185,D046,S110_,0.19372358532863515
54186,D046,S110_,-0.050822629751967816
54187,D046,S110_,0.14066217020064392
54188,D046,S110_,-0.05271028058590469
54189,D046,S110_,-0.362645868277526
54190,D046,S110_,0.19201997613254146
54191,D046,S110_,0.12412738080260284
54192,D046,S110_,0.27293046781412705
54193,D046,S110_,0.3103771383318835
54194,D046,S110_,0.23502729820467536
54195,D046,S110_,-0.2284899802865186
54196,D046,S110_,-0.18332368953889822
54197,D046,S110_,0.032549493444742075
54198,D046,S110_,0.00946906992610912
54199,D046,S110_,-0.06581073783642037
54200,D046,S110_,-0.09222901341532855
54201,D046,S110_,0.006124539605375882
54202,D046,S110_,0.14207395103674755
54203,D046,S110_,-0.10606023446815714
54204,D046,S110_,0.001014686427864353
54205,D046,S110_,-0.0867854261520658
54206,D046,S110_,-0.11187499148148795
54207,D046,S110_,-0.276718580787758
54208,D046,S110_,-0.29244741499686083
54209,D046,S110_,-0.3675134396726565
54210,D046,S110_,-0.08506614599869985
54211,D046,S110_,-0.0570358293246533
54212,D046,S110_,-0.13207896582579587
54213,D046,S110_,0.05655947631348209
54214,D046,S110_,0.15076084596455902
54215,D046,S110_,0.3147885793271298
54216,D046,S110_,0.3333757186770575
54217,D046,S110_,0.3174265547415548
54218,D046,S110_,0.12988146502807066
54219,D046,S110_,0.027902914986503977
54220,D046,S110_,0.12009634757556482
54221,D046,S110_,0.25052742686550483
54222,D046,S110_,0.06023300986436507
54223,D046,S110_,0.07410858216138089
54224,D046,S110_,-0.004888995484901108
54225,D046,S110_,-0.35751917940265726
54226,D046,S110_,0.1666377639362923
54227,D046,S110_,0.17763999303243597
54228,D046,S110_,-0.45477651788484436
54229,D046,S110_,-1.0734013314062014
54230,D046,S110_,-0.4553574661503166
54231,D046,S110_,-0.9409646690951546
54232,D046,S110_,-0.04314161906158871
54233,D046,S110_,0.27596448326206224
54234,D046,S110_,0.24636090072321787
54235,D046,S110_,0.27013315201982946
54236,D046,S110_,0.31827576994363344
54237,D046,S110_,0.31471352540978087
54238,D046,S110_,0.3257778498269791
54239,D046,S110_,0.16753800389589538
54240,D046,S110_,0.19859197496447958
54241,D046,S110_,0.13106448363114018
54242,D046,S110_,-0.13979610687177602
54243,D046,S110_,-0.20201258775973638
54244,D046,S110_,0.0789653752357876
54245,D046,S110_,0.12066947605230045
54246,D046,S110_,0.1594897628516253
54247,D046,S110_,0.2240593143325769
54248,D046,S110_,0.275459435500791
54249,D046,S110_,0.13883826721232959
54250,D046,S110_,0.08987677622234153
54251,D046,S110_,0.0737251291829626
54252,D046,S110_,0.2326799947195921
54253,D046,S110_,-0.07686471504733375
54254,D046,S110_,0.10376650649849203
54255,D046,S110_,0.21032340137808694
54256,D046,S110_,0.29902487512118475
54257,D046,S110_,0.2924782486229176
54258,D046,S110_,0.11714374543718599
54259,D046,S110_,0.19455483364408363
54260,D046,S110_,0.007805650546944983
54261,D046,S110_,-0.03398076129496624
54262,D046,S110_,-0.13760050871478122
54263,D046,S110_,-0.06124956628657827
54264,D046,S110_,-0.0025477713205589226
54265,D046,S110_,0.019550615099096457
54266,D046,S110_,0.09377298228597906
54267,D046,S110_,0.19024118570958315
54268,D046,S110_,0.2749678611624862
54269,D046,S110_,0.2914964314979936
54270,D046,S110_,0.23683628062365888
54271,D046,S110_,0.2267532646407555
54272,D046,S110_,0.22679998249715638
54273,D046,S110_,0.09389279708407947
54274,D046,S110_,0.19732362003520484
54275,D046,S110_,0.1478599330121425
54276,D046,S110_,0.2022763643755373
54277,D046,S110_,0.09746359765536185
54278,D046,S110_,0.1437732949647909
54279,D046,S110_,0.12036109257304695
54280,D046,S110_,-0.3169690294829548
54281,D046,S110_,-0.34917925637785874
54282,D046,S110_,-0.00857482585643942
54283,D046,S110_,0.12098337272314676
54284,D046,S110_,0.08844407940840943
54285,D046,S110_,-0.27441184763861354
54286,D046,S110_,-0.13075195512303858
54287,D046,S110_,-0.2236695954443278
54288,D046,S110_,0.025249457637555824
54289,D046,S110_,-0.13613796830379918
54290,D046,S110_,0.06960762586714739
54291,D046,S110_,0.1877748473722532
54292,D046,S110_,0.07837605242348382
54293,D046,S110_,0.06472076178208962
54294,D046,S110_,-0.008320405370839445
54295,D046,S110_,-0.027436588502806412
54296,D046,S110_,0.11988885720631592
54297,D046,S110_,0.12559520447963557
54298,D046,S110_,0.20851162265052364
54299,D046,S110_,0.1395616652521486
54300,D046,S110_,0.18101705436184576
54301,D046,S110_,0.11675817523818345
54302,D046,S110_,0.02134507095704654
54303,D046,S110_,0.09371142089573821
54304,D046,S110_,0.1183420777796271
54305,D046,S110_,0.10992994882572618
54306,D046,S110_,-0.18853856581420717
54307,D046,S110_,-0.47594563645819926
54308,D046,S110_,-0.0571409650880012
54309,D046,S110_,0.08172316847111208
54310,D046,S110_,-0.07866523071770895
54311,D046,S110_,0.08822751001324931
54312,D046,S110_,0.03973680457749661
54313,D046,S110_,-0.0029369853071013214
54314,D046,S110_,0.007095138980552754
54315,D046,S110_,-0.05207763171657945
54316,D046,S110_,-0.045584715109551185
54317,D046,S110_,-0.04773015458999884
54318,D046,S110_,-0.02870129658183583
54319,D046,S110_,-0.012509797876826252
54320,D046,S110_,0.08403940994902734
54321,D046,S110_,0.00410359975698169
54322,D046,S110_,0.01578858551163586
54323,D046,S110_,0.055248928702762615
54324,D046,S110_,0.10207924792527154
54325,D046,S110_,0.1585552122177571
54326,D046,S110_,-0.013363477396226061
54327,D046,S110_,-0.006954267894826583
54328,D046,S110_,0.11046194744907109
54329,D046,S110_,0.057056318437387885
54330,D046,S110_,-0.21060405659914894
54331,D046,S110_,0.04078786304465501
54332,D046,S110_,0.2944203092637577
54333,D046,S110_,0.21134162270039117
54334,D046,S110_,0.07586500948022744
54335,D046,S110_,0.08138399237855957
54336,D046,S110_,0.19373912270282728
54337,D046,S110_,0.20483531164208277
54338,D046,S110_,0.21823146833895624
54339,D046,S110_,0.22156251224858156
54340,D046,S110_,0.21999284901005992
54341,D046,S110_,0.20873949993689944
54342,D046,S110_,0.14751945658319957
54343,D046,S110_,0.11421358652258076
54344,D046,S110_,-0.09600161701772793
54345,D046,S110_,-0.45564778676265344
54346,D046,S110_,0.3079244526570823
54347,D046,S110_,0.17866244055987343
54348,D046,S110_,0.22970695804424407
54349,D046,S110_,0.30119274652228084
54350,D046,S110_,0.3953073429564054
54351,D046,S110_,0.4483619259980959
54352,D046,S110_,0.2569656536769509
54353,D046,S110_,-0.0032145839716218798
54354,D046,S110_,0.2158187743339141
54355,D046,S110_,0.018606700457390626
54356,D046,S110_,-0.08844486369907119
54357,D046,S110_,-0.5601656920391271
54358,D046,S110_,-0.037386574862501507
54359,D046,S110_,0.07267634303391328
54360,D046,S110_,0.17820414127568465
54361,D046,S110_,0.1432715459676848
54362,D046,S110_,0.1500282798256936
54363,D046,S110_,0.22136436821950334
54364,D046,S110_,-0.32406884353858595
54365,D046,S110_,-0.25251756186355595
54366,D046,S110_,0.01554748228522412
54367,D046,S110_,0.08509437504237846
54368,D046,S110_,-0.1978490551131171
54369,D046,S110_,0.03678072028978616
54370,D046,S110_,0.33448486384562715
54371,D046,S110_,0.11861522558770783
54372,D046,S110_,-0.37817401890992985
54373,D046,S110_,-0.6794935752766066
54374,D046,S110_,-0.21113716923829826
54375,D046,S110_,0.17049365853980342
54376,D046,S110_,0.18836553382330176
54377,D046,S110_,0.08636427417641475
54378,D046,S110_,-0.15530118464276052
54379,D046,S110_,0.10390551781821163
54380,D046,S110_,0.16345269851910948
54381,D046,S110_,0.04892016408303765
54382,D046,S110_,-0.157903810982217
54383,D046,S110_,-0.21473423361166594
54384,D046,S110_,-0.12860483345882467
54385,D046,S110_,-0.3646746268678672
54386,D046,S110_,-0.4974204815954527
54387,D046,S110_,-0.258623113199987
54388,D046,S110_,0.17512485804625638
54389,D046,S110_,0.04524930815838735
54390,D046,S110_,0.21752935157249703
54391,D046,S110_,0.0809576633468611
54392,D046,S110_,-0.22912323171799556
54393,D046,S110_,0.15157535076552484
54394,D046,S110_,0.23804944048956783
54395,D046,S110_,0.03924488942229711
54396,D046,S110_,-0.6815368511496518
54397,D046,S110_,-0.7597165385369362
54398,D046,S110_,-0.11512335646766113
54399,D046,S110_,-0.2556566337805251
54400,D046,S110_,0.35317741876633696
54401,D046,S110_,0.42282383655703126
54402,D046,S110_,0.24787568573857538
54403,D046,S110_,0.41961463210553046
54404,D046,S110_,0.4141025851980912
54405,D046,S110_,0.26450928552254155
54406,D046,S110_,0.16390566380200328
54407,D046,S110_,0.2114336193016197
54408,D046,S110_,0.2414999496844739
54409,D046,S110_,0.007109676434064527
54410,D046,S110_,-0.38960421670867224
54411,D046,S110_,0.1681245990396694
54412,D046,S110_,0.22670027856257777
54413,D046,S110_,-0.13756058135302293
54414,D046,S110_,0.005791209223012543
54415,D046,S110_,0.05141669066405473
54416,D046,S110_,0.22005377570356704
54417,D046,S110_,0.2590141829189478
54418,D046,S110_,0.1240413822708594
54419,D046,S110_,0.02704879366844275
54420,D046,S110_,-0.09162731974203722
54421,D046,S110_,-0.23865506750153062
54422,D046,S110_,0.24051962308042357
54423,D046,S110_,0.125756880134104
54424,D046,S110_,-0.12043965115751185
54425,D046,S110_,-0.24383746294993394
54426,D046,S110_,-0.041453012890013206
54427,D046,S110_,-0.06292633394773085
54428,D046,S110_,0.3854895582186245
54429,D046,S110_,0.41417014096877114
54430,D046,S110_,0.4678048246658123
54431,D046,S110_,0.23700145226283437
54432,D046,S110_,0.41671276827175524
54433,D046,S110_,0.5370299268084964
54434,D046,S110_,0.5282498593680672
54435,D046,S110_,0.542250029666811
54436,D046,S110_,0.4529545326325461
54437,D046,S110_,0.41190040501809133
54438,D046,S110_,0.4672662301267117
54439,D046,S110_,0.42054472284506994
54440,D046,S110_,-0.4215248357155764
54441,D046,S110_,0.20983519610242768
54442,D046,S110_,0.5077382849933718
54443,D046,S110_,0.5134462677076173
54444,D046,S110_,0.5211414749005484
54445,D046,S110_,0.43187867048825584
54446,D046,S110_,0.13142157671857005
54447,D046,S110_,0.26973368408862985
54448,D046,S110_,0.4010053914709605
54449,D046,S110_,0.3121438799810246
54450,D046,S110_,0.5338216666625504
54451,D046,S110_,0.5058068677385865
54452,D046,S110_,0.4213172188169366
54453,D046,S110_,0.4582547849728253
54454,D046,S110_,0.13859774005475117
54455,D046,S110_,-0.04808388431129948
54456,D046,S110_,0.29423572810076354
54457,D046,S110_,0.25250196593652485
54458,D046,S110_,0.07681360232920506
54459,D046,S110_,-0.1804452013380807
54460,D046,S110_,-0.2779347767459465
54461,D046,S110_,0.07992057588600684
54462,D046,S110_,0.17230525395082347
54463,D046,S110_,-0.22988880706257128
54464,D046,S110_,-0.08058219932120729
54465,D046,S110_,0.13932848679960833
54466,D046,S110_,0.28083288676783713
54467,D046,S110_,0.08455012389130893
54468,D046,S110_,-0.10686895050537287
54469,D046,S110_,-0.07407245339604031
54470,D046,S110_,0.09140873869032502
54471,D046,S110_,-0.0646029880901915
54472,D046,S110_,-0.2098264471555435
54473,D046,S110_,0.01971846842218943
54474,D046,S110_,0.12810101259937925
54475,D046,S110_,0.04220192368056946
54476,D046,S110_,-0.2543887829864778
54477,D046,S110_,-0.04948844857127906
54478,D046,S110_,0.05263368495883225
54479,D046,S110_,0.06449646166071066
54480,D046,S110_,0.1252104450201498
54481,D046,S110_,0.04487206762054644
54482,D046,S110_,0.22029615415341308
54483,D046,S110_,0.1524641237552157
54484,D046,S110_,0.1556119945340099
54485,D046,S110_,0.11516087660745626
54486,D046,S110_,0.11003151132590619
54487,D046,S110_,0.07835043208951675
54488,D046,S110_,-0.27631395385040075
54489,D046,S110_,-0.19521829827937828
54490,D046,S110_,-0.0891998329726365
54491,D046,S110_,-0.2689992395623545
54492,D046,S110_,-0.3476206712505442
54493,D046,S110_,-0.5755790272745698
54494,D046,S110_,-0.20600691468122936
54495,D046,S110_,-0.12361333349283937
54496,D046,S110_,-0.11794243571776795
54497,D046,S110_,-0.14648257257573766
54498,D046,S110_,-0.184361964143005
54499,D046,S110_,-0.27254695809525414
54500,D046,S110_,-0.34061141934292993
54501,D046,S110_,-0.09924449907518326
54502,D046,S110_,-0.22895828402105167
54503,D046,S110_,-0.13229793753328314
54504,D046,S110_,0.00387628332011043
54505,D046,S110_,-0.07208617985286028
54506,D046,S110_,-0.22077707727953744
54507,D046,S110_,-0.32495684219051657
54508,D046,S110_,-0.08677915637916311
54509,D046,S110_,0.3458967659892515
54510,D046,S110_,0.13554309398608824
54511,D046,S110_,0.2586130662736565
54512,D046,S110_,0.3004690092513281
54513,D046,S110_,0.23239771901599715
54514,D046,S110_,-0.40904120901165303
54515,D046,S110_,-0.9754942548304428
54516,D046,S110_,-0.6723451631104942
54517,D046,S110_,-0.20348055134419976
54518,D046,S110_,-0.6898753552845456
54519,D046,S110_,-0.1587590610280456
54520,D046,S110_,-0.28689209940633675
54521,D046,S110_,-0.025068796596405537
54522,D046,S110_,0.27527625603518885
54523,D046,S110_,-0.12660418481280505
54524,D046,S110_,0.1041638600833716
54525,D046,S110_,0.1708296531492429
54526,D046,S110_,0.20666339746205414
54527,D046,S110_,0.18376408163385652
54528,D046,S110_,-0.39053531040208167
54529,D046,S110_,-0.6155197047292728
54530,D046,S110_,-0.2625966207628813
54531,D046,S110_,0.04991972887328545
54532,D046,S110_,-0.5864550245185505
54533,D046,S110_,-0.05094977278083585
54534,D046,S110_,0.21260383632935903
54535,D046,S110_,0.26564222589269065
54536,D046,S110_,0.32097010337476267
54537,D046,S110_,-0.19972946051997073
54538,D046,S110_,0.12725465025877644
54539,D046,S110_,0.14789218438505308
54540,D046,S110_,0.24638809929895011
54541,D046,S110_,0.06422235431099
54542,D046,S110_,-0.09426439623240851
54543,D046,S110_,-0.030543432902254104
54544,D046,S110_,0.16334809967301264
54545,D046,S110_,0.2142007390612637
54546,D046,S110_,0.09730557566714933
54547,D046,S110_,0.1664024936765064
54548,D046,S110_,0.156231113239634
54549,D046,S110_,0.17031675588455325
54550,D046,S110_,0.2127639574934482
54551,D046,S110_,0.09952375330318033
54552,D046,S110_,0.11687152640552882
54553,D046,S110_,-0.12356709634701486
54554,D046,S110_,0.038010229889882265
54555,D046,S110_,0.09379171823588626
54556,D046,S110_,0.13490593726197736
54557,D046,S110_,0.06826650609782571
54558,D046,S110_,0.02278113034388305
54559,D046,S110_,-0.11112745290346186
54560,D046,S110_,-0.011498939495183984
54561,D046,S110_,0.038630407110800465
54562,D046,S110_,0.025492994798024634
54563,D046,S110_,-0.013091653130919327
54564,D046,S110_,-0.11125575770142176
54565,D046,S110_,-0.050885970840892816
54566,D046,S110_,-0.022723679687578772
54567,D046,S110_,0.04222702297525622
54568,D046,S110_,0.13643947807428383
54569,D046,S110_,0.16722547480067596
54570,D046,S110_,0.15085021665981035
54571,D046,S110_,0.17327562775706992
54572,D046,S110_,-0.1360491218777927
54573,D046,S110_,0.10367761922169712
54574,D046,S110_,-0.46253153186319745
54575,D046,S110_,-0.3583211851742077
54576,D046,S110_,0.21425983455707148
54577,D046,S110_,0.12201409804267525
54578,D046,S110_,-1.0821539360760803
54579,D046,S110_,-0.024363998784998606
54580,D046,S110_,0.0974206337924203
54581,D046,S110_,0.1818653708079844
54582,D046,S110_,-0.14516177169319383
54583,D046,S110_,-0.29250116365022216
54584,D046,S110_,-0.359584210405319
54585,D046,S110_,-0.059517778276453145
54586,D046,S110_,0.16965912320400425
54587,D046,S110_,0.17795290205443076
54588,D046,S110_,0.18772807407161066
54589,D046,S110_,0.24892817758659577
54590,D046,S110_,0.19060881738748703
54591,D046,S110_,0.2284122649722893
54592,D046,S110_,0.27701065500164845
54593,D046,S110_,0.2647682148059388
54594,D046,S110_,0.04910502161845476
54595,D046,S110_,0.2028907875013637
54596,D046,S110_,-0.048035929084063775
54597,D046,S110_,-0.7997074395930114
54598,D046,S110_,-1.0976694193941163
54599,D046,S110_,-0.691730284397228
54600,D046,S111_,-0.04364789213228954
54601,D046,S111_,-0.03641890933049912
54602,D046,S111_,-0.062122785948470836
54603,D046,S111_,-0.06728129666756338
54604,D046,S111_,-0.021491129424827775
54605,D046,S111_,0.002255189134037276
54606,D046,S111_,-0.09247877408485225
54607,D046,S111_,0.02545467223408049
54608,D046,S111_,0.03800382510759916
54609,D046,S111_,-0.07192977064014247
54610,D046,S111_,-0.037277481043913756
54611,D046,S111_,0.08948277311575156
54612,D046,S111_,-0.03816073189073208
54613,D046,S111_,-0.05115348572348209
54614,D046,S111_,0.027173800115493026
54615,D046,S111_,-0.03417838827252758
54616,D046,S111_,-0.12124971116016484
54617,D046,S111_,-0.17975298460527966
54618,D046,S111_,-0.13413098975893764
54619,D046,S111_,0.021729292665208327
54620,D046,S111_,0.0412225364973431
54621,D046,S111_,0.0031953431320261997
54622,D046,S111_,0.04935096608863609
54623,D046,S111_,-0.03253365778880156
54624,D046,S111_,0.13470804487411223
54625,D046,S111_,0.2565772726055303
54626,D046,S111_,-0.04108925007829616
54627,D046,S111_,-0.05277296744104946
54628,D046,S111_,-0.06553503050522162
54629,D046,S111_,-0.010845200626939323
54630,D046,S111_,-0.06716549193212808
54631,D046,S111_,0.1646183432894531
54632,D046,S111_,-0.03334453624940637
54633,D046,S111_,-0.02675225274530096
54634,D046,S111_,-0.11158418023175959
54635,D046,S111_,-0.09995802288755411
54636,D046,S111_,-0.012923302664289456
54637,D046,S111_,-0.0008941834692751893
54638,D046,S111_,0.04398613604204041
54639,D046,S111_,0.048988534887247116
54640,D046,S111_,0.04193453582717912
54641,D046,S111_,0.007880723754989043
54642,D046,S111_,-0.04738318410410987
54643,D046,S111_,-0.025781855903043917
54644,D046,S111_,-0.08459012852664055
54645,D046,S111_,0.0019317669246857367
54646,D046,S111_,0.06529285400165125
54647,D046,S111_,0.088312898451842
54648,D046,S111_,-0.02947989259553263
54649,D046,S111_,-0.05257529680890702
54650,D046,S111_,-0.02110309976720924
54651,D046,S111_,0.04093370687054897
54652,D046,S111_,-0.018634308394036465
54653,D046,S111_,-0.0017018360078708235
