"","pseudo_sync_ests","pseudo_ec_ests","pseudo_int_ests"
"2175",0.00588711606931546,-0.0261301644171358,-0.00195773474638984
"2176",0.00576011693231542,2.45089540924262e-05,0.00291193803491115
"2177",0.0168577658425525,0.00245312260836011,-0.00744495100793531
"2178",0.0235852124176351,-0.00156748650853102,-0.0128579321311469
"2179",0.0358550320053194,0.00467340878512002,-0.0193550672866569
"2180",0.0398655255566542,-0.0215382473430249,-0.0239000690424535
"2181",-0.000667189149775881,-0.00413420087982285,-0.00249764281953294
"2182",0.0382488427612763,0.0057446640106652,-0.0194959979932882
"2183",0.0190216504842736,0.0122158843400612,-0.00462906718785957
"2184",-0.0346769479770449,0.000914286505278831,0.0156413313990878
"2185",-0.00569149892364043,0.0103604355261626,0.00593651598355331
"2186",0.024623273553385,-0.00624248518546253,-0.00579299914282576
"2187",-0.00705591321035518,0.0157355957599903,0.010193707122036
"2188",0.0232751885355026,0.00619239011641765,-0.00736178379314194
"2189",0.0285924776300021,-0.00989371112992581,-0.0200708499971934
"2190",0.00868874349327648,-0.0128265748320331,0.00237619967740349
"2191",0.0204831022629742,0.0210908349464985,-0.000970406704421792
"2192",0.0295313304784703,0.0182068163688521,-0.00301718201054455
"2193",0.000959931942221769,0.0208268375899939,-0.00654178466571703
"2194",0.00297423958688265,0.00289015925932399,-0.00151916953688726
"2195",0.0186098408243286,-0.00667226087944881,-0.000436980918641677
"2196",0.0120763919779996,-0.0138026444401806,0.0183746092187342
"2197",0.032386469579494,-0.0234777548408884,-0.0152616790317096
"2198",0.0138002097345229,0.00102256937998277,-0.00326056496469194
"2199",0.0385271468873696,-0.0123755988837431,-0.0175642551570451
"2200",-0.00782918370695731,0.0164246612269528,0.00821894924126926
"2201",0.0116044355393306,0.00736424433744955,-0.00833563098385568
"2202",-0.00654653779664789,-0.000551276787350617,0.0128719559521254
"2203",0.0213542697571297,-0.0229608612461144,0.00100055323043624
"2204",0.0196895599103424,-0.0126068063201208,-0.00285083437049313
"2205",0.00790563047403574,-0.01956587390122,-0.00365956937143997
"2206",0.00018392211522895,0.00710025062540968,0.00334873226171146
"2207",0.0356025630670929,0.0103357580598473,-0.02028297952937
"2208",0.0317481278467033,-0.00971684852556079,-0.00974198923115248
"2209",0.0336286915342047,-0.0136751383740085,-0.00998262645524273
"2210",-0.000967064874747928,0.00338713597146725,0.00779481376985658
"2211",0.0234258431789783,-0.00151146348480134,-0.0123144373004976
"2212",-0.0234199786195031,-0.00936542972591455,0.0138768231273585
"2213",-0.00901659756243076,-0.0249712180463786,0.00758872298534238
"2214",0.0555721818582009,0.00393246254425073,-0.02640068407638
"2215",0.0468252670182487,0.00974861839406838,-0.0276223707532166
"2216",0.0266364909962442,-0.011820470014587,-0.0101720292365554
"2217",0.0118212647251905,0.00229826900419268,0.0018958835714615
"2218",0.0116584985826728,0.0162919999147347,-0.00744378662857775
"2219",-0.00958984479774644,-0.00380707096727939,0.0271168748437811
"2220",0.025438269658843,0.0122584793616038,-0.0181968059421284
"2221",0.0274008215739688,-0.0136460290323578,-0.0131966348451685
"2222",0.00636456881675741,0.0120027900684173,0.00858372205568426
"2223",0.0425666169321914,-0.00651049130977335,-0.0206436090055826
"2224",0.0316853159129389,-0.0020279296796077,-0.00767850995050838
"2225",0.0176945249767737,0.00738685887135517,-0.00273666999623205
"2226",0.0501110955010909,0.0119235246356094,-0.0195445269732642
"2227",0.0265670750989334,-0.0133602567522343,-0.00248631222321832
"2228",0.0340633959944477,0.0082285343027695,-0.0211282203877597
"2229",0.013223831790444,0.00109397987014411,0.000544496819169725
"2230",0.0175589957869464,0.0226016446321127,-0.00462584731071821
"2231",-0.00079423756760527,-0.0243925321997156,0.0038568084483579
"2232",-0.00394690590255826,-0.0109175096194035,0.0057486339588832
"2233",-0.00384286073846863,-0.00870380983300658,0.0148560330899338
"2234",-0.00521843071793797,-0.00554973654994954,0.0135762269236315
"2235",0.00612711330102046,-0.000305458982480447,0.00702107397744714
"2236",-0.00454633362175824,0.018142712479958,0.00162843376786174
"2237",-0.00691275462699679,-0.00198659055988741,0.00648618746832244
"2238",0.00749759509226251,-0.00528740066677725,0.00398096213686423
"2239",0.0270996568951933,0.00153541513346075,-0.0106700025683031
"2240",-0.00635273330119781,-0.00427729011904454,0.00600713358858199
"2241",-0.00219544556210717,0.00729750147640856,0.000432152952551583
"2242",-0.037174864698041,-0.0113955220386527,0.0333358419062629
"2243",0.0256829362125837,-0.0125910049149706,-0.000967454893720052
"2244",0.0104738805943231,0.00790234360313448,-0.0102444990367021
"2245",0.00907979856717546,-0.0023507252413384,-0.00400086265307273
"2246",0.0166314206892458,-0.016445418215334,-0.00331721129966138
"2247",0.0482149437174571,-0.0115627114625583,-0.0327533793284781
"2248",-0.00151865554199364,-0.00993317039525097,0.0120835191253579
"2249",0.00827285159580653,-0.00552570350928847,0.000958999475106926
"2250",0.0248968565697921,-0.00249410524835749,-0.0284160429082791
"2251",0.0268582370875199,0.000839470168547386,-0.00299158107092889
"2252",-0.00163103881536897,-0.00111674060825062,0.00686671347233784
"2253",0.00720653770112677,-0.0112815321166301,0.00045112414764001
"2254",0.0240723858745516,-0.0200905585064358,-0.00765576953145216
"2255",0.00184523852035028,-0.00990867658952218,0.00372608959269615
"2256",0.0229984408071563,0.0214870673289764,-0.000485263601621318
"2257",0.0255892271443811,-0.0181353618145,-0.00388480674633461
"2258",0.0227147611478763,-0.0131711769453963,-0.00933183784182708
"2259",-0.0184362167482034,0.00986572460447605,0.0175824337916818
"2260",0.0295419149821128,0.0120263452640934,-0.0140424096557344
"2261",0.0218609966417417,-0.0009507630528677,-0.0244877191835053
"2262",0.0240552597879329,-0.0184435784277824,-0.0021202447436576
"2263",0.0336291657882634,0.0184275541346383,-0.00739363388280888
"2264",0.017275812328149,-0.00707598841283667,-0.00853256540500106
"2265",0.0317673370694034,-0.0191051416659769,-0.0131759914039504
"2266",0.00403222757433819,-0.00952281686582949,-0.00829558333252751
"2267",0.0264242946185643,-0.0303300290687817,-0.0206414105079507
"2268",-0.0232278278348521,-0.0306911698739067,0.0198546365914127
"2269",0.0118955878624202,-0.0162231906161476,-0.00824805810880954
"2270",0.00913295874950988,-0.000588946252679886,0.00574491593334722
"2271",0.0185483745358724,0.00278646488742136,-0.000719003474445792
"2272",0.0576464396233269,-0.0175220756985762,-0.02151423194509
"2273",-0.00923696247137619,-0.0109316787764637,-0.0026414949062735
"2274",0.0141230576666133,-0.0161838451277066,-0.00436138617521884
"2275",0.0259733377616277,0.0147784456829432,-0.0145210646769506
"2276",0.00304662652062223,-0.013581964402711,-0.00182323650570071
"2277",-0.0193989792971331,0.00309855070324848,0.00549303979757848
"2278",0.0192138298387861,-0.00842831888296798,-0.00550127424920595
"2279",0.0114666522805641,-0.0066161364327496,-0.0161780099489388
"2280",-0.00673135700303327,0.00930432603447674,0.0110773471247111
"2281",0.0119008878091476,-0.00132472930077408,0.00124523613983136
"2282",0.000236551759616625,0.0205854374723546,0.00102876226355749
"2283",0.0270694457439133,-0.00841902534639075,-0.00149380701729629
"2284",-0.00290166903491111,-0.0175480532654959,0.00411125575822489
"2285",-0.0551012439034075,-0.00958935546125523,0.0381428445433252
"2286",0.0191875337121368,-0.0145059274189433,-0.00588726110999392
"2287",0.0118930400154344,0.00400946072102855,0.00267125378052121
"2288",0.0370100839427496,0.00169652913563824,-0.0107469260003514
"2289",0.017263512889652,0.0141525538416265,-0.0075685947862216
"2290",0.0151457109335314,0.0113548808173608,-0.00978413124083595
"2291",-0.0219024375863109,-0.0148382970540699,0.0346445960750586
"2292",0.0293556919734783,-0.0140406785004097,-0.00782026375034262
"2293",0.0161988409300645,0.0064547144596921,0.000232337123482117
"2294",-0.00974813423087014,0.00405786154861815,0.00945574691228078
"2295",0.0464244961564701,-0.0118741077238265,-0.0325971630006184
"2296",0.0255104132378287,-0.0344476521602553,-0.0107604366682512
"2297",0.022181678514544,-0.0166705228333404,-0.0168265500662408
"2298",0.038080530126366,-0.00787960355780699,-0.0269629845625592
"2299",0.0148061940073587,0.000789513784696535,0.00198291157661521
"2300",0.0486617971575953,0.00300852726915664,-0.0201855606346475
"2301",0.022212760315712,-0.00318013409712907,-0.00717945710659392
"2302",0.0310658698963079,0.0218754953237593,-0.0101876403751179
"2303",0.0136093803330022,-0.00962875326832329,0.00470131451191967
"2304",0.0144411753720187,0.0059237372372426,0.000683343254734521
"2305",0.00324922995399619,-0.00490533507613092,0.0118965858479463
"2306",0.0208074760936569,-0.0039153723843491,-0.0124928871449327
"2307",0.0243094408841364,0.0150120083992444,-0.0023381292728632
"2308",-0.0009379263033506,-0.0123332408832633,0.0140561223126888
"2309",-0.0265041128823094,-0.0123301939611932,0.0115438443153977
"2310",0.0284198777482222,-0.0127107033280662,-0.00938666599408832
"2311",-0.0302143926807157,0.0112168692774354,0.0188706776041406
"2312",0.0428110054809122,-0.00312906694377227,-0.0108598375300515
"2313",0.0174135127527773,0.00488670529852089,-0.00742354317956586
"2314",0.0420017113060184,-0.0198239548671078,-0.0243844873512206
"2315",0.0326978289484968,-0.012197263958199,-0.0231455763840844
"2316",-0.00531592328207184,-0.00542670132329281,-0.00539484037406465
"2317",0.0338866495098123,0.00275991714789624,-0.00578646454086956
"2318",-0.00992762239627635,0.00334633421168755,0.00494609808411732
"2319",0.0274152288468208,0.00402462367758695,-0.00574993354554968
"2320",0.0100199438563256,-0.00592573249500629,0.000717113445894731
"2321",-0.000401801229151862,-0.00349523399757114,-0.00185793936500909
"2322",0.032020054662211,-0.0191058647948777,-0.0200795369623447
"2323",0.0079057235606969,-0.00722527024839705,-9.34286269099765e-06
"2324",0.00498035453954974,0.00496750598947356,-0.00110607840007489
"2325",-0.00735027256448301,0.00792294490638232,0.00780990804625368
"2326",0.0174159035807913,-0.0159390058625515,-0.00813939731427767
"2327",-0.0252597848827275,0.0044147994029181,0.0260771992087831
"2328",0.0052247483622877,-0.0135491580934612,0.0102143120237808
"2329",0.0224688011611889,0.0175714189647009,-0.00412992451867487
"2330",0.0216856231558906,-0.00160026640428089,-0.00489255416968154
"2331",-0.00349745340545499,-0.0253626534796976,0.0066535958311851
"2332",0.0140538709043251,-0.022932052545229,0.00511323260966919
"2333",0.0265119369729051,0.0186141682985047,-0.00958188931239397
"2334",-0.00899039847729567,0.00629985040969542,0.00995955589270899
"2335",0.0069350180969822,-0.00728109528822658,-0.0046000505864032
"2336",0.0334622270285742,-6.38512932608074e-06,-0.00192195706621494
"2337",0.0454207946459754,-0.0141916092871007,-0.00893227259815551
"2338",0.0368022252702998,0.0241538709879316,-0.0205162184219572
"2339",-0.00411872766680376,-0.00303098861910169,0.000139911665983053
"2340",0.0223281119218899,-0.00648849882381428,-0.0154778068736214
"2341",0.039997146383967,-0.000790841388257379,-0.0132391633619179
"2342",0.00011875215443822,-0.00883328476053429,0.0068018091952736
"2343",0.0338454329663164,-0.00279712468897832,-0.0149651912663088
"2344",-0.00821217349475343,-0.00605799795445309,0.0134199978505177
"2345",0.0151555653081592,0.00210296898239851,-0.00589707946891625
"2346",0.0231675949182125,-0.00274118801825913,-0.00345721656723287
"2347",0.00331826391541436,0.000991566652640313,0.00241098625509296
"2348",0.038825138968223,0.0152443926059924,-0.0228129784063686
"2349",0.0153174674606697,-0.00376507497588519,-0.00215837071000715
"2350",0.0167641621560257,-0.0103780659378623,-0.0143938533125614
"2351",0.0172470364562278,0.00927519802560652,-0.00833901182411808
"2352",-0.024202492037515,0.000654857074824404,0.0224847068304366
"2353",0.0146125510392602,0.00442037053452549,0.00150780784733826
"2354",-0.00249541788256659,-0.00359981148503725,-0.00227187169208026
"2355",0.0249676141918131,-0.00567049435723663,-0.00557973683576672
"2356",-0.0268512226751049,-0.0102414232516804,0.0160461441497721
"2357",-0.0229742863196197,-0.020778741070704,0.0232103150460177
"2358",0.012893364509711,0.00791440731867337,-0.00168276968322653
"2359",0.0184710858828293,-0.00180461080382554,0.00754037368575065
"2360",0.0287429224955688,-0.00892223051965019,-0.00352483933445472
"2361",0.0226146307365247,0.00967645053484528,-0.00463243039040593
"2362",-0.00167754567330557,0.0110695140343325,0.0041092475031785
"2363",0.0449589225894466,-0.024343460221623,-0.0251116959569889
"2364",0.0223542502964347,0.0109140590157749,-0.0197921844230175
"2365",0.00898061417905674,0.0203269120813873,-0.00761883239839219
"2366",-0.0128601426350193,0.0139830405702964,0.0190733470112041
"2367",0.00435960643025417,-0.00529522483366588,0.00246326984834836
"2368",0.0257396162452149,0.0101458955368594,0.00157976596955268
"2369",0.0146676756774523,-0.00643241065214038,0.000463231834361789
"2370",-0.00393590285415787,-0.0048333032094067,0.00746244483027507
"2371",-0.00488080521957405,0.0104114605555399,0.0138618646697058
"2372",-0.0188774650721808,0.00995368177202577,0.0130268795002461
"2373",0.0382756481980405,0.000113156249405893,-0.032456235321028
"2374",0.0403660722055621,0.0040136901230683,-0.0228125831107037
"2375",0.00604847024574193,0.00439590508172148,0.0238945047066671
"2376",-0.00787627080144473,0.00665263196908202,0.0109930887185037
"2377",-0.010081472572785,-0.00589333199922806,0.00653374512404792
"2378",0.0524673144989667,-0.00574156419454268,-0.0265692345680097
"2379",0.0398670826661497,0.000314475490949669,-0.0243560270691224
"2380",0.0201133702919145,-0.017049215359215,-0.00343691408906032
"2381",0.0116951872141414,0.0175825254084058,-0.00823963290998291
"2382",0.0125630241999968,0.0102013627796063,0.00106682350304416
"2383",0.0265651416047035,0.00712317831381883,-0.00448385946370297
"2384",0.0412099508430978,-1.27800150287245e-05,-0.0303531758459962
"2385",0.0189453738256793,-0.000753381700299763,-0.00706290376863493
"2386",0.0274671302955238,0.00472893694165205,-0.0152952464569562
"2387",-0.0152450087142684,-0.00708224867978234,0.00489231150811849
"2388",-0.00386922370590394,0.00453212341638305,0.00477352038944131
"2389",-0.002840231335532,-0.0240684777860419,0.02148947028527
"2390",0.0199209170287279,-0.0103667359883381,-0.0132197274564841
"2391",0.0183165719943459,0.0168102688720743,-0.00434676696983232
"2392",0.027799261836165,-0.0087047656940788,-0.0103286723292401
"2393",-0.00494570019947076,-0.0103912847682086,0.00455606628584294
"2394",0.0111120538791996,0.0147159272428735,0.00282270796049162
"2395",0.00348298143472983,0.00994451877260687,0.00575147781449522
"2396",0.00679665179939783,-0.00139306252182747,0.0132944527167914
"2397",-0.0181349679935626,-0.0237793618661666,0.0180509659898587
"2398",0.000995431405774654,-0.00347207483237619,0.005715176180859
"2399",0.0173359344698135,-0.0182066739415895,0.00318192846356037
"2400",0.00775394545782516,-0.00064134660972404,0.00885687745751313
"2401",0.0534173603176627,0.0121736606753313,-0.0264892970002334
"2402",0.00576012308252422,-0.00572008196931919,-0.00335328702615223
"2403",0.000821307519941292,0.00692206341808324,-0.00422137780735014
"2404",-0.0040223391859616,0.0158531552982262,-0.000321353875371884
"2405",0.0217638143347956,-0.00943128525700466,-0.00184290021924506
"2406",-0.00474077129530055,-0.00193927352661093,0.00802229893027713
"2407",-0.0120572274221394,-0.00118752577448114,0.0161306297956144
"2408",-0.0113681709551555,-0.00871987180585357,0.00620661862532959
"2409",-0.000846204766427342,-0.0215394176189325,0.00975138753207018
"2410",0.0296422406707397,0.0156337557138057,-0.00566756354849716
"2411",0.0176263379451633,0.000772414650337581,-0.00360759339737446
"2412",0.0179157588151178,0.00491859261598902,0.00149801723518693
"2413",-0.0112419755267884,-0.00487588413271146,0.00762473409909047
"2414",0.00151427996576979,0.000390200394237136,0.00925923362629526
"2415",0.0113972360588311,-0.00231958408213624,0.000707109992101445
"2416",0.0105647692753743,0.00767039197253432,0.0048506390842301
"2417",-0.0299639808044815,0.000192744971270626,0.0203135233619498
"2418",0.0342913629582564,0.0153996285409025,-0.0124322807693493
"2419",-0.00856703262546101,0.000899763441800253,0.0176492727483358
"2420",0.00782890024550194,-0.00301205706368973,0.000666538907208208
"2421",0.0174595884112138,0.0118663876306343,-0.00390988436555541
"2422",-0.0051298424991769,-0.00769885178433638,0.0127494754084304
"2423",0.0153246378166624,-0.0117236898755908,-0.000801129959057338
"2424",-0.00867524362931406,0.0015396687998432,-0.00244028055096652
"2425",0.0121506608317579,-0.000261051436814668,-0.00473042889728134
"2426",-0.0075494805882594,-0.0162506606417172,0.0113132379188113
"2427",0.0124214226638621,-0.00197044702750976,-0.0119308573093001
"2428",0.00981693116958065,0.0155347136323942,0.00714408241587122
"2429",0.027070040573888,-0.0144801138997918,-0.00152728425779584
"2430",-0.0022739644837803,-0.0256382926774211,0.0199925093770862
"2431",0.0244291190263384,0.0123167871280443,-0.0116656402444914
"2432",0.0149134716800896,0.0198510778444495,0.003888951762293
"2433",-0.0137764584156568,0.0125651511237309,0.0158417296840759
"2434",0.0427156355926204,0.00713089470598816,-0.0215613922855388
"2435",0.0219024386060359,0.00717681376624449,-0.00314704742076065
"2436",-0.0174725234300862,0.000528900716372392,0.0197940333157276
"2437",0.0472637718243326,-0.0139083829443108,-0.00152456430914131
"2438",0.0138160729293496,-0.00950640850224155,-0.00935452694576443
"2439",0.00673310679296563,-0.00242597816620501,0.00321144381451224
"2440",0.00188172589553753,0.00281473908056434,-0.00525254216218378
"2441",0.0184181799086888,0.00724607357602074,0.00215166845737748
"2442",0.0329625734551579,0.00607837263197645,-0.0144155347643458
"2443",0.0182705377913941,-0.00489227896816533,-0.00179958258624696
"2444",0.0161355502126265,0.00273828437253873,-0.0108488625672182
"2445",0.00830786314566585,0.00905594690837867,-0.006981322899841
"2446",-0.0379762650461137,2.45182961375101e-05,0.0289801481512505
"2447",0.00223237617885881,-0.00708264386999941,0.0103764821063746
"2448",0.0250378733586712,0.0151167199335369,-0.00794902381741659
"2449",0.0348160459045714,-0.0113661065017269,-0.0102286239331659
"2450",0.0581224248088102,-0.00426848955191002,-0.0228815431530183
"2451",0.0211515269193082,-0.00702691792967467,-0.00831399795234177
"2452",0.00490897890153457,0.0260043025203017,0.000598242797320138
"2453",0.00824545852886188,-0.0118424946347193,0.00127491927861341
"2454",-0.00614034815406055,0.00651570085595591,0.019225047554648
"2455",0.0217075596803608,-0.00164745765596251,-0.00316609552417717
"2456",0.0303765075621378,-0.0183759691158789,-0.0168864987133413
"2457",0.0250343871031874,-0.000115257181430893,-0.00751906984279324
"2458",-0.030783791484163,-0.0158806923228433,0.0201393547924218
"2459",0.035240960029376,0.0186678342944567,-0.0107062288291184
"2460",0.0310831246880258,-0.0107145704857693,-0.0158556468518147
"2461",-0.00385655996361635,0.00625959714858896,0.00498940501804753
"2462",0.0181685726548565,0.00395823513392629,-0.000696306532767232
"2463",0.0320569466981027,-0.0071578532516029,-0.0163637782673398
"2464",0.0243436646587348,-0.00526971309299873,-0.00807810410486997
"2465",-0.00544768823152094,0.0170251122328842,0.0100890401112172
"2466",0.00109568345353014,0.0108104268545894,0.0108056043248698
"2467",-0.0157956015040214,0.00737424490280204,0.00360638422446751
"2468",0.045264067844694,-0.00828771738171952,-0.0227981473678776
"2469",0.00868459137345157,0.00583765452505458,-0.00891974549148512
"2470",-0.000660740539421747,-0.0126562546337086,-0.000759854842641792
"2471",-0.00923061052865122,0.00600881117046404,0.010081970976055
"2472",-0.00162647776495233,-0.00387950840087578,0.00749414378541019
"2473",0.0207813537325759,-0.0190371525333076,-0.00195941129099024
"2474",0.0610365853171431,0.0190302287026554,-0.0443800127359913
"2475",0.0325594174557155,0.0144980807232072,-0.00849960851858713
"2476",0.00606836545100468,0.0110992269481884,-0.00776183748154566
"2477",0.0346154807868358,0.00926894856681319,-0.0046633540123544
"2478",0.0139724312492895,-0.000778093656726059,-0.00312095447174144
"2479",-0.00512158854067301,-0.00461338282903965,0.0149640845096282
"2480",0.0286748171055967,0.00646122376620848,-0.00127518119488396
"2481",0.0412131556003092,0.0256257868169541,-0.00422870755158494
"2482",0.0275724784288886,0.00692932258120361,-0.0115540157757618
"2483",0.0182380924879619,0.0156103422386406,-0.0171378539046771
"2484",0.0241901603125892,-0.00666382138052852,-0.00786246858153174
"2485",0.0263732975957141,-0.0107255421780508,-0.00579652465877934
"2486",0.027866753612489,0.0147951741102684,-0.0103723411680119
"2487",0.0330551883972876,-0.00471507206386769,-0.00822151180901529
"2488",0.00414379243993163,-0.0180959406066967,0.0105738244134646
"2489",0.000762880563523383,-0.011504885726317,0.0101076108874123
"2490",-0.00353036950739675,0.00773885781545936,0.0220423879718703
"2491",0.021577645613742,-0.00533253498978982,-0.00945006518675027
"2492",0.0128076305999612,-0.0139673767694131,0.00856849449755972
"2493",0.0552418091696741,-0.0182717326735614,-0.0218851745741695
"2494",0.0429505036473656,0.0017184296050246,-0.01006341294204
"2495",-0.00542915438189207,-0.00344997647069904,0.00964993880334951
"2496",0.0359728131502974,0.030001334159304,-0.0184298940308082
"2497",0.0142831412433697,0.00569918314193336,-0.0155428327008021
"2498",0.0153141532491507,0.00403558108620796,-0.00475750190616683
"2499",0.0139299010630529,0.00356156006932092,0.00315743370555546
"2500",-0.0111042625039374,-0.00423058317176368,0.00319670751322208
"2501",-0.00823743174557356,0.0193890267801164,0.0131061636303425
"2502",0.0227444439449547,-0.00501045166098791,0.00429086706157927
"2503",0.0287782683170713,-0.027279524030329,-0.014218568119758
"2504",0.0187118309601373,-0.00054900746086851,-0.00758880317550836
"2505",-0.00250083919487876,0.00533154761131779,0.0125176321550963
"2506",0.0124728730337666,0.0117652667547915,-0.000828729700294923
"2507",-0.0111513414801097,-0.00047040685826932,0.0117341909468884
"2508",0.0388859892936133,-0.00463794007001646,-0.00630875460698604
"2509",-0.00257151843339161,-0.00151406627865679,0.00936099864078861
"2510",0.0154692497041307,0.0097964287380151,-0.0146703521148011
"2511",0.0186282990569914,-0.000529080287612659,0.000243519433762535
"2512",0.0555614826282932,-0.00267425019058502,-0.026302506958549
"2513",0.0165116375123376,-0.0148645395448941,-0.011270992126543
"2514",0.0111429357957221,-0.0126565163638604,-0.00963359170304226
"2515",0.0167412102369544,0.028772760969606,-0.00355387755598007
"2516",0.013674440834337,-0.0105033482528038,-0.000831171594470266
"2517",-0.000985752754556412,0.00641044322298688,0.00365793941996985
"2518",0.0161769381365153,-0.003335773950419,-0.00527276578135674
"2519",0.00158206724430284,-0.0131798088436155,0.00686050239694971
"2520",0.00444719334812946,-0.0026153427042989,-0.00492730817145649
"2521",0.0227696932845069,-0.00596603590133918,-0.0102019664377865
"2522",0.0192994151442164,-0.0167016723733949,-0.00202340085677252
"2523",0.0144138421152725,-0.0145438527673582,0.00127857367110361
"2524",0.0574259047739326,0.0172046408017257,-0.0240268250701285
"2525",-0.0195868349601985,-0.00456481167832234,0.0313491030503658
"2526",-0.00543071756697255,-0.00555817283524553,0.0191843326750761
"2527",0.0442482571785304,-0.00807574329213434,-0.0110553698301526
"2528",-0.00144880333463324,-0.0155874893876852,0.0149747777125752
"2529",0.0460634983526443,-0.0159216256487482,-0.0214851374475472
"2530",0.0203387237693221,0.0070415935796389,-0.00120366267835561
"2531",0.0327330492486526,-0.0104627598446408,-0.0296669323570333
"2532",0.0104336350644591,0.00867808148687066,-0.0120712651137719
"2533",-0.0366733631692584,-0.00330297473192045,0.0226484046998357
"2534",0.052962931567275,-0.0308774900738484,-0.036678155502806
"2535",0.0141417295602638,-0.0158674921304099,-0.00641524480979886
"2536",0.0344528706934768,0.0134904778658878,-0.021930504237989
"2537",-0.0032387525078637,-0.00266006503678758,0.00887539414319527
"2538",0.0209911445839376,0.0168611060734138,-0.00159912309024786
"2539",0.0277817651779022,-0.00118671443999628,-0.00815846203554342
"2540",0.021879496920173,-0.0163022029489257,-0.0108580554600254
"2541",-0.00662435658555649,0.00796404051381579,0.010195055159557
"2542",0.00910797471177428,-0.000241811840691063,-0.000777215377919811
"2543",0.0075577376803622,0.012690735188321,0.00617140925168411
"2544",0.0609859799540341,0.00185601137232689,-0.0216584416214769
"2545",0.0363174114960653,-0.0126466054674002,-0.0239664554313569
"2546",0.0374351245366609,0.0213104101957096,-0.0231228515098025
"2547",0.0249158604351471,-0.0351211894681796,-0.0165334498968045
"2548",-0.00606470992382008,-0.0117141556889859,0.0168086645656706
"2549",0.0333622400068319,-0.0122174325737855,-0.00956221239536056
"2550",0.0241397836694224,0.019374868896287,-0.0120523317407131
"2551",-0.0206492151014268,-0.0175968106504766,0.00958821773324297
"2552",-0.00992380165336886,0.0017463933451552,0.0206283348476723
"2553",0.0572934184723724,0.00290849121839799,-0.030324301964302
"2554",-0.0032746466789924,-0.027772612360707,0.00023158626098872
"2555",0.0354105109953552,0.00933737553258765,-0.0154117735993108
"2556",0.0476423835344982,0.00136177018744217,-0.0182652892843159
"2557",-0.0282881023950254,-0.00962342229807976,0.0253011404150455
"2558",0.0532173089871646,0.0119658355526542,-0.0209009489737473
"2559",0.00496954938473237,0.000287003148892985,-0.00209881738248475
"2560",-0.00498085091977051,0.0176059008679198,0.00597690005640386
"2561",0.0186064208950341,0.00783899639684015,0.00221586891285673
"2562",0.0166149205491744,0.023153045156965,-0.00458614646445112
"2563",-0.00942955689092203,0.00541631892810586,0.0073615050905477
"2564",0.03813147254845,0.00151585948499759,-0.0195779019078322
"2565",0.000373766745503796,0.00890006959263481,0.00818316832274213
"2566",0.0273904861252342,0.0104008457434865,-0.00154585665714687
"2567",0.00824591905914775,-0.00175878789692851,0.00336039035390601
"2568",0.00164084172462417,0.00856273034425844,0.00570579036914786
"2569",0.00423203731791252,0.0111785200653998,0.0030523035164279
"2570",0.0224685130657267,0.00767610344275111,-0.0138974953592062
"2571",0.0302173218613126,-0.00988346234653755,-0.0126882161148388
"2572",0.0395897838951785,0.00528597819651571,-0.00920406357722224
"2573",0.0173739394204829,-0.0272025882437627,-0.00308556872238188
"2574",0.0379732156494863,0.0149032015028343,-0.0170002847036677
"2575",0.0369991852348285,-0.00080231339122148,-0.0138006732256797
"2576",0.0171710907741265,-0.0200845550043505,-0.00694273249052023
"2577",0.00837894475158143,-0.00902524452520177,0.0114926567662637
"2578",0.00942084265375442,-0.0106367259091817,0.010782259341719
"2579",0.00852276874832995,0.00237613775786159,-0.00281484787569179
"2580",0.0231757655110173,0.00257155793514509,-0.00793899565163586
"2581",-0.0211561042060529,-0.0191599655025863,0.0194155678239883
"2582",-0.00928290566111582,-0.00277269082341618,0.00982637809158331
"2583",0.0165767071725222,0.0103397573896266,-0.00070344917026125
"2584",0.0194879566117458,0.00211306055898539,-0.00422305767635041
"2585",0.0325803051782362,0.0127858078147852,-0.0116117541253764
"2586",0.00978724586287638,0.0180850084613166,-0.00165334056809557
"2587",0.0114304615142104,-0.00264623304068766,0.0128124055612728
"2588",-0.00972943020316628,0.0125764168199397,0.0132717064982119
"2589",0.00554670978904148,-0.00771522271632248,0.00159289470131263
"2590",0.0714860029904844,-0.0117181431812332,-0.0356406701131194
"2591",-0.00767798430467766,-0.0120457704090297,0.0121645959814875
"2592",0.00383998418387855,-0.0222710813651299,0.00526276478835476
"2593",0.0249011223680258,0.00527856532035578,-0.0104028417208948
"2594",5.78865955830615e-05,-0.00697687113481101,0.00512682543202367
"2595",-0.0302249938712882,0.01780409674875,0.0258307831159561
"2596",-0.00374180204252724,-0.00982696725379086,0.00301438356492722
"2597",0.00561297061964492,0.00987171393474978,-0.00542497394660607
"2598",0.0380632386626706,0.0339679309712491,-0.0172497313689735
"2599",0.0444463983066547,0.0159184356590034,-0.0159380879993489
"2600",0.0368629859990642,0.0207686278430074,-0.016937053390247
"2601",-0.00521648639288834,-0.00458908571885516,0.00895904983383032
"2602",-0.00670822405186567,0.00081332417322759,0.0068374503145358
"2603",-0.0445662645049598,-0.0147512755954039,0.0375792819745744
"2604",0.02595482669676,-0.00545145081515412,-0.0139231429472727
"2605",0.00839492740267434,-0.00247675162583432,-0.000744740069659204
"2606",-0.0215164622188419,0.0266342740351551,0.021795175378006
