,dyad,dtw,ec,engage_mean
17868,D030,36.114604746077525,0.0,64.0
17869,D030,12.685510057626395,0.0,64.0
17870,D030,7.241531353876437,0.0,64.0
17871,D030,8.284275710173155,0.0,64.0
17872,D030,47.64094495672547,0.0,64.0
17873,D030,28.66902404922759,0.0,64.0
17874,D030,31.204129961195036,0.0,64.0
17875,D030,39.39155419015344,0.0,64.0
17876,D030,84.40848867725103,0.0,64.0
17877,D030,76.76368090624153,0.0,64.0
17878,D030,71.24027909991031,0.0,64.0
17879,D030,58.80898272377157,0.0,64.0
17880,D030,35.38438256134532,0.0,64.0
17881,D030,46.55121965508826,0.0,64.5
17882,D030,23.02059139868475,0.0,71.5
17883,D030,10.408326567586592,0.0,72.5
17884,D030,17.259052445949663,0.0,72.5
17885,D030,30.786297307902466,0.0,73.0
17886,D030,16.941513251788272,0.0,73.0
17887,D030,14.906965967125618,0.0,73.0
17888,D030,16.39432667710895,0.0,73.0
17889,D030,19.30094730861816,0.0,73.0
17890,D030,9.252528091176906,0.0,70.0
17891,D030,3.6654126912406477,0.0,69.5
17892,D030,6.530848548358514,0.0,69.5
17893,D030,11.47946301229021,0.0,69.5
17894,D030,9.53888612875782,0.0,69.5
17895,D030,4.016643721541831,0.0,69.5
17896,D030,36.198230303034194,0.0,69.5
17897,D030,37.573908492761745,0.0,69.5
17898,D030,38.63579955398968,0.0,69.5
17899,D030,10.685187849866512,0.0,66.5
17900,D030,10.211430546775432,0.0,66.5
17901,D030,22.63965557811998,1.0,66.0
17902,D030,59.77096272696754,1.0,65.0
17903,D030,74.59793275890813,0.0,61.5
17904,D030,72.91500809349952,0.0,60.5
17905,D030,90.56751680638081,0.0,59.5
17906,D030,70.43478933650447,0.0,59.5
17907,D030,26.022300759219714,0.0,62.0
17908,D030,6.799994712388613,1.0,62.0
17909,D030,6.6657436823390706,0.0,62.0
17910,D030,37.97077401738958,0.0,62.0
17911,D030,34.52132574823346,0.0,63.5
17912,D030,61.71622676483981,0.0,63.5
17913,D030,20.6661291307806,0.0,63.5
17914,D030,34.689077217697076,0.0,63.5
17915,D030,55.774052908723405,0.0,62.0
17916,D030,53.700710448798176,0.0,63.0
17917,D030,23.303338586113984,0.0,61.0
17918,D030,45.44186386098608,0.0,60.0
17919,D030,15.21414030020203,0.0,60.0
17920,D030,17.24979583507742,0.0,60.0
17921,D030,34.80790568551347,0.0,60.0
17922,D030,31.819843245227034,0.0,60.0
17923,D030,28.93649280379465,0.0,60.0
17924,D030,23.413576160698803,0.0,59.5
17925,D030,35.94638973699784,0.0,59.5
17926,D030,41.38051033995963,0.0,59.0
17927,D030,46.92971030122714,0.0,59.0
17928,D030,50.81729898012074,0.0,59.0
17929,D030,51.0379063199654,0.0,59.0
17930,D030,68.92052086023254,0.0,59.0
17931,D030,89.33818209049602,0.0,59.0
17932,D030,101.38306303416397,0.0,59.0
17933,D030,76.34447895725438,0.0,59.0
17934,D030,20.423707895486743,0.0,60.5
17935,D030,33.36850829872264,0.0,62.0
17936,D030,39.846701329809086,1.0,62.0
17937,D030,39.931275002550215,0.0,62.0
17938,D030,11.019095283905587,0.0,62.0
17939,D030,24.584374379014136,0.0,62.0
17940,D030,8.8740195218607,0.0,62.0
17941,D030,3.868604557394428,1.0,60.5
17942,D030,10.673178225829616,1.0,51.5
17943,D030,4.547711135888581,0.0,43.0
17944,D030,2.7230588050708793,1.0,43.5
17945,D030,6.749508759781631,0.0,43.0
17946,D030,21.46256281755231,0.0,42.0
17947,D030,68.59994786978206,0.0,44.0
17948,D030,62.959010723625134,0.0,44.0
17949,D030,68.10438729141441,0.0,47.0
17950,D030,223.79495665087808,0.0,47.0
17951,D030,208.78894827808614,0.0,49.5
17952,D030,198.97094789886282,0.0,52.5
17953,D030,160.01138400732515,0.0,53.5
17954,D030,150.2517671877385,0.0,54.5
17955,D030,159.67504038462005,0.0,55.0
17956,D030,153.11807285884407,1.0,55.5
17957,D030,153.27009432649947,0.0,55.5
17958,D030,148.6764677059534,0.0,55.5
17959,D030,142.43516058726465,1.0,56.0
17960,D030,138.9201577512209,1.0,55.5
17961,D030,128.99776892470055,0.0,55.5
17962,D030,122.05059344875848,1.0,55.5
17963,D030,113.17429946223707,0.0,55.5
17964,D030,137.93053351027012,1.0,55.5
17965,D030,100.53890251665595,1.0,55.5
17966,D030,134.59796894285427,0.0,55.5
17967,D030,185.25297200709866,1.0,55.5
17968,D030,201.23681288522334,0.0,55.5
17969,D030,203.17760795684194,0.0,58.0
17970,D030,199.10198756789464,0.0,58.0
17971,D030,163.66222718300799,0.0,58.5
17972,D030,155.6305632852698,0.0,58.5
17973,D030,150.1568102765359,0.0,58.5
17974,D030,160.01392956318398,0.0,58.5
17975,D030,142.1055268026289,0.0,58.5
17976,D030,148.07160661008552,0.0,58.5
17977,D030,179.1561286322931,0.0,58.5
17978,D030,160.31466077566628,0.0,58.5
17979,D030,128.26591903612882,0.0,56.5
17980,D030,77.41361884527213,0.0,56.0
17981,D030,119.64699969635019,1.0,56.0
17982,D030,116.63096728149327,1.0,56.0
17983,D030,116.87908167895456,0.0,56.5
17984,D030,105.12470151315496,0.0,56.5
17985,D030,104.22108160335743,0.0,56.5
17986,D030,86.85999882813782,0.0,56.5
17987,D030,74.3644587941108,1.0,57.5
17988,D030,14.33885557525351,1.0,62.5
17989,D030,19.93516160237818,1.0,62.5
17990,D030,9.10170050293868,1.0,62.5
17991,D030,6.52674984724064,0.0,62.5
17992,D030,20.62785586724444,0.0,62.5
17993,D030,9.153352482761541,0.0,65.5
17994,D030,27.49365120453807,0.0,69.0
17995,D030,62.64673402926379,0.0,69.0
17996,D030,17.12074126857039,0.0,69.0
17997,D030,32.83321264143461,0.0,67.0
17998,D030,5.359274709994452,0.0,67.0
17999,D030,9.972931992624137,0.0,67.0
18000,D031,10.215042076895207,0.0,11.0
18001,D031,20.08560499399562,1.0,11.0
18002,D031,9.22687896090968,1.0,25.5
18003,D031,10.917205756607865,0.0,36.5
18004,D031,14.429741938781778,0.0,54.0
18005,D031,11.518820002776701,1.0,66.0
18006,D031,15.372814023492296,0.0,66.5
18007,D031,6.050478190039368,0.0,72.5
18008,D031,6.0485777189261665,0.0,55.0
18009,D031,6.106618291966861,0.0,55.0
18010,D031,2.062068159905774,1.0,54.0
18011,D031,5.288194039324767,1.0,54.0
18012,D031,27.786448250420438,1.0,54.0
18013,D031,45.15297628149441,0.0,41.5
18014,D031,35.64743392117043,0.0,26.5
18015,D031,4.57988462196627,1.0,30.0
18016,D031,4.638991871628853,0.0,37.0
18017,D031,49.45342067560807,0.0,37.0
18018,D031,46.74553694276276,1.0,37.0
18019,D031,28.68384778384231,0.0,37.0
18020,D031,7.994967754048107,0.0,37.0
18021,D031,3.4571311474798287,1.0,42.0
18022,D031,2.417461681762532,1.0,41.5
18023,D031,9.594012101568651,1.0,47.0
18024,D031,21.29396884886255,1.0,47.0
18025,D031,9.073689694332819,0.0,47.0
18026,D031,6.269180704045025,0.0,47.0
18027,D031,14.483180002597901,0.0,47.0
18028,D031,7.341520629565657,0.0,38.5
18029,D031,2.3843873408717084,1.0,38.5
18030,D031,8.286372869388735,0.0,34.0
18031,D031,11.566313439987276,0.0,34.0
18032,D031,5.20428168042809,1.0,46.0
18033,D031,1.016634337023529,0.0,42.5
18034,D031,10.716176157131962,1.0,43.0
18035,D031,9.865445826488767,0.0,43.0
18036,D031,14.565514583714528,1.0,36.5
18037,D031,31.778188002779284,1.0,39.0
18038,D031,20.732464328664065,1.0,41.0
18039,D031,18.924485114408668,0.0,28.5
18040,D031,3.7594204716838955,0.0,31.5
18041,D031,4.064842763834644,0.0,31.5
18042,D031,3.598037671841853,0.0,28.0
18043,D031,2.1348425140992373,0.0,25.5
18044,D031,3.974504598242201,1.0,42.0
18045,D031,16.36864931705232,0.0,39.0
18046,D031,13.368711406889235,0.0,39.0
18047,D031,15.445662253228132,1.0,40.0
18048,D031,17.62004947333587,1.0,40.0
18049,D031,11.556457102535505,1.0,40.5
18050,D031,26.491426947151147,1.0,41.0
18051,D031,26.334158944415677,0.0,38.5
18052,D031,17.81958049742247,1.0,38.5
18053,D031,12.963002599156937,1.0,38.0
18054,D031,8.616722221507043,1.0,32.5
18055,D031,29.17798197258694,1.0,32.0
18056,D031,29.855475812052788,1.0,32.0
18057,D031,46.97090972425549,1.0,32.0
18058,D031,19.245874833607715,1.0,32.0
18059,D031,44.783500588470105,1.0,32.5
18060,D031,45.74308220108227,1.0,25.0
18061,D031,9.506232689527364,1.0,26.0
18062,D031,8.465720009254916,1.0,26.5
18063,D031,14.908372988660563,0.0,26.5
18064,D031,25.704690579873166,0.0,27.0
18065,D031,40.63771095662879,1.0,28.0
18066,D031,35.57374117514678,1.0,37.0
18067,D031,35.282857642846054,1.0,37.5
18068,D031,30.573981712607527,1.0,46.0
18069,D031,25.165302966161846,0.0,48.0
18070,D031,24.231066993727655,1.0,55.0
18071,D031,42.52976284944934,1.0,55.0
18072,D031,17.825224556437583,0.0,55.0
18073,D031,11.318771896047885,1.0,57.0
18074,D031,9.61375245171123,0.0,59.0
18075,D031,12.576226531622861,0.0,57.5
18076,D031,32.743738705387614,1.0,56.0
18077,D031,46.11925951570984,1.0,56.0
18078,D031,24.749916373715976,1.0,56.0
18079,D031,17.164069428310718,1.0,56.5
18080,D031,16.47151582638763,1.0,64.5
18081,D031,26.283402602418093,1.0,64.5
18082,D031,24.056846839412447,1.0,64.5
18083,D031,12.836645950982446,1.0,66.0
18084,D031,17.21680825798012,1.0,64.5
18085,D031,8.315858161381232,1.0,64.5
18086,D031,2.914431095680786,0.0,64.5
18087,D031,17.07885897482628,1.0,68.0
18088,D031,19.061941836648323,1.0,68.0
18089,D031,9.903958303191803,0.0,68.0
18090,D031,15.684434380043768,1.0,67.0
18091,D031,15.507619184078113,1.0,64.0
18092,D031,12.424646530627534,1.0,55.5
18093,D031,11.332616019067736,1.0,54.5
18094,D031,12.4763365166674,0.0,53.5
18095,D031,9.525563504103172,1.0,52.0
18096,D031,40.33318024646942,1.0,46.5
18097,D031,77.16871401933203,0.0,51.0
18098,D031,87.5697480660172,1.0,51.0
18099,D031,63.59920373955496,0.0,50.5
18100,D031,22.224353735438584,1.0,50.5
18101,D031,22.557261166075037,1.0,50.5
18102,D031,8.176307765580235,1.0,50.5
18103,D031,12.257488112285953,1.0,50.5
18104,D031,12.116532529490915,1.0,46.5
18105,D031,8.6181945923868,1.0,46.0
18106,D031,16.59779803286831,1.0,46.5
18107,D031,11.28116406372162,0.0,46.5
18108,D031,18.70447467437351,1.0,47.0
18109,D031,9.209454402215368,1.0,50.0
18110,D031,19.81314686325769,1.0,52.5
18111,D031,33.798067128995015,0.0,53.0
18112,D031,5.345061344073508,1.0,55.0
18113,D031,10.732920982318031,1.0,55.0
18114,D031,19.52562722127941,1.0,56.0
18115,D031,15.086970092578792,0.0,58.0
18116,D031,12.823275066959038,1.0,44.0
18117,D031,17.444864688208,1.0,57.5
18118,D031,29.40082369620158,1.0,59.5
18119,D031,37.356832635439,1.0,65.0
18120,D031,25.460542528168766,1.0,66.0
18121,D031,24.58027462838259,1.0,68.5
18122,D031,27.467487316508965,1.0,69.5
18123,D031,42.195113734916866,1.0,70.0
18124,D031,12.926373126023956,1.0,71.5
18125,D031,17.190207637757904,0.0,79.5
18126,D031,18.759620991779386,1.0,82.0
18127,D031,16.8804513082474,1.0,83.5
18128,D031,7.335921181914522,1.0,83.5
18129,D031,6.738243348409644,0.0,84.0
18130,D031,6.181511854940623,0.0,84.0
18131,D031,9.822606891373963,0.0,57.5
18132,D031,9.05685732219467,0.0,57.5
18133,D031,10.326996351822151,0.0,57.5
18134,D031,27.86509909609938,0.0,57.5
18135,D031,9.29581179357702,0.0,57.5
18136,D031,11.775775369733934,0.0,58.0
18137,D031,7.465175827641845,0.0,58.0
18138,D031,5.450860222096811,1.0,56.0
18139,D031,6.902231021140265,0.0,53.0
18140,D031,8.191803134292611,0.0,53.0
18141,D031,12.469700943330071,0.0,53.0
18142,D031,18.149671097215702,0.0,53.0
18143,D031,25.734254160414412,0.0,52.0
18144,D031,27.766590153715914,1.0,50.5
18145,D031,11.991822828252914,1.0,52.0
18146,D031,11.139913304618394,1.0,48.5
18147,D031,31.18547468397018,1.0,48.0
18148,D031,5.509723133628768,0.0,50.5
18149,D031,13.728464687232716,0.0,52.0
18150,D031,7.875613764628628,1.0,46.5
18151,D031,9.995070199445689,1.0,54.0
18152,D031,7.709952597665328,1.0,58.0
18153,D031,13.39221793684773,0.0,56.5
18154,D031,29.769031580411625,1.0,56.0
18155,D031,28.565800388697145,1.0,53.0
18156,D031,22.775735836292125,0.0,51.5
18157,D031,5.557332084039395,1.0,51.5
18158,D031,6.475508717684889,0.0,51.5
18159,D031,9.157669143444982,1.0,51.5
18160,D031,12.468711098463114,0.0,59.5
18161,D031,23.216828462500732,0.0,59.5
18162,D031,12.66576428915289,1.0,64.0
18163,D031,11.53334247597914,0.0,61.5
18164,D031,5.417736641835917,0.0,61.0
18165,D031,24.853778966910415,0.0,61.0
18166,D031,21.077414186661148,1.0,52.5
18167,D031,25.796751094371967,0.0,35.5
18168,D031,51.45276635884484,0.0,36.0
18169,D031,41.99167624824212,0.0,36.0
18170,D031,56.81223735579662,1.0,36.0
18171,D031,45.98794555395057,0.0,34.0
18172,D031,25.823461837828713,0.0,32.0
18173,D031,17.800461877878163,1.0,29.0
18174,D031,17.970343376241992,1.0,29.0
18175,D031,16.68596585598349,1.0,29.0
18176,D031,13.740822620924966,1.0,30.5
18177,D031,16.272239499864074,0.0,31.0
18178,D031,10.89856346041662,1.0,34.0
18179,D031,11.3418341623663,1.0,33.5
18180,D031,45.00415135363547,0.0,34.5
18181,D031,39.1199226915489,0.0,35.0
18182,D031,27.966504016220075,1.0,46.5
18183,D031,24.051405536656404,1.0,47.5
18184,D031,12.785488337442207,1.0,47.5
18185,D031,6.537667011358781,1.0,48.5
18186,D031,16.024680330173677,0.0,49.0
18187,D031,13.729647138837219,0.0,49.0
18188,D031,9.933194377350606,1.0,49.0
18189,D031,19.81937358482192,0.0,49.0
18190,D031,11.830145722154658,1.0,53.0
18191,D031,35.649841347747746,0.0,54.5
18192,D031,31.763827686797864,0.0,54.5
18193,D031,28.137846777509733,1.0,54.5
18194,D031,18.642307509610543,0.0,54.0
18195,D031,10.51437627417828,0.0,54.0
18196,D031,18.799646665342518,0.0,54.0
18197,D031,14.350545086199563,1.0,56.5
18198,D031,17.58832681400964,0.0,60.5
18199,D031,17.522309380418868,1.0,60.5
18200,D031,40.856294346575154,1.0,60.5
18201,D031,54.41993920311657,1.0,60.5
18202,D031,47.34655266433887,1.0,61.0
18203,D031,47.65048380558995,1.0,61.0
18204,D031,33.06309314876165,0.0,61.0
18205,D031,12.069983027984968,0.0,60.5
18206,D031,9.43304622412128,1.0,59.5
18207,D031,9.778405108158221,1.0,59.5
18208,D031,13.719042731885732,1.0,64.5
18209,D031,25.465229068756724,1.0,64.5
18210,D031,16.37354404014355,1.0,69.0
18211,D031,7.170825159067888,1.0,69.0
18212,D031,14.824725741588763,1.0,68.5
18213,D031,36.84110105424464,1.0,68.5
18214,D031,46.735514840849625,0.0,68.0
18215,D031,33.11946866870801,1.0,68.0
18216,D031,34.00335059489155,1.0,71.5
18217,D031,44.90273261997244,1.0,71.5
18218,D031,32.62209266922723,1.0,75.0
18219,D031,38.64369118612708,1.0,76.0
18220,D031,42.696767978756775,0.0,76.5
18221,D031,10.310600166510824,0.0,77.0
18222,D031,11.65944698349243,1.0,78.0
18223,D031,36.6524347134558,0.0,79.5
18224,D031,8.882982741876015,0.0,80.0
18225,D031,8.824535941789744,0.0,80.5
18226,D031,5.8733414949114,1.0,78.5
18227,D031,7.182703069674583,1.0,76.5
18228,D031,12.923600222156644,1.0,76.5
18229,D031,7.807239288841901,1.0,77.5
18230,D031,3.4260878199097995,1.0,78.5
18231,D031,11.361982749181973,1.0,78.5
18232,D031,30.662053358926116,1.0,79.0
18233,D031,40.44225205542572,1.0,49.0
18234,D031,7.94019243425484,0.0,50.0
18235,D031,35.244492450738925,0.0,49.5
18236,D031,11.621271911079829,1.0,49.5
18237,D031,7.635101373393426,1.0,42.0
18238,D031,3.2302295249641833,1.0,41.5
18239,D031,6.739979841833323,1.0,43.0
18240,D031,7.717418808612019,1.0,79.5
18241,D031,17.9049059904102,0.0,80.5
18242,D031,42.305341893989244,1.0,80.5
18243,D031,18.332260761205482,0.0,79.0
18244,D031,18.21902492713601,1.0,80.0
18245,D031,3.855033466672809,1.0,68.0
18246,D031,6.660976707478818,0.0,67.5
18247,D031,50.18052547878569,0.0,67.5
18248,D031,76.99996626046632,1.0,63.0
18249,D031,67.0049414593435,1.0,76.0
18250,D031,85.51169646870048,0.0,78.0
18251,D031,25.68907521205468,1.0,78.0
18252,D031,7.935062012396722,1.0,78.0
18253,D031,2.7159028470923796,1.0,78.0
18254,D031,23.492630119127586,1.0,78.5
18255,D031,11.163118017234355,0.0,79.5
18256,D031,19.74958607998449,1.0,79.5
18257,D031,3.7141785196971964,1.0,81.0
18258,D031,13.351847993848528,1.0,76.0
18259,D031,19.604523619711443,0.0,69.5
18260,D031,6.789807101454091,0.0,63.0
18261,D031,19.879141399353372,0.0,64.0
18262,D031,25.12556088596169,0.0,62.0
18263,D031,26.77249453609058,0.0,55.5
18264,D031,37.563736566861685,0.0,46.0
18265,D031,31.705690628716845,0.0,42.5
18266,D031,38.25421417468398,1.0,32.0
18267,D031,29.831432733772132,1.0,31.5
18268,D031,29.770391797427422,0.0,32.0
18269,D031,21.120276389635443,1.0,33.0
18270,D031,15.169454406936183,1.0,41.0
18271,D031,7.484206102403773,1.0,41.0
18272,D031,13.545878878883325,1.0,41.0
18273,D031,25.37309822484506,1.0,47.0
18274,D031,20.547989435055648,1.0,47.0
18275,D031,8.135993484508367,1.0,48.0
18276,D031,22.781242577024386,1.0,49.0
18277,D031,21.973649744355544,0.0,49.0
18278,D031,24.84276495095676,0.0,49.0
18279,D031,3.2870106725036807,1.0,49.0
18280,D031,4.627606657950599,0.0,49.0
18281,D031,8.270999592230595,0.0,49.0
18282,D031,12.106790951745342,0.0,49.0
18283,D031,24.531952567664813,1.0,49.0
18284,D031,11.743259022546516,0.0,49.0
18285,D031,32.71792055878307,0.0,49.0
18286,D031,23.38837967194474,0.0,49.0
18287,D031,7.564409881343632,0.0,51.5
18288,D031,16.836147159889162,1.0,52.0
18289,D031,25.71758429991113,1.0,52.5
18290,D031,10.427196136078539,1.0,55.0
18291,D031,28.00593592428762,1.0,55.0
18292,D031,25.760741384885506,1.0,37.0
18293,D031,29.171672651104736,1.0,33.5
18294,D031,37.66184037304571,1.0,34.0
18295,D031,20.68219503543601,1.0,34.0
18296,D031,12.367203805087948,1.0,34.0
18297,D031,17.638465532671063,1.0,34.5
18298,D031,13.137773414543478,1.0,33.5
18299,D031,8.617733531840047,1.0,30.0
18300,D031,3.9281020448103066,1.0,32.0
18301,D031,2.137794232515131,1.0,32.5
18302,D031,13.871766339880601,1.0,32.5
18303,D031,8.062230904326539,1.0,33.0
18304,D031,16.643987808170227,1.0,33.0
18305,D031,11.352822144491256,1.0,33.0
18306,D031,19.573059397906167,0.0,36.0
18307,D031,15.964744197959769,1.0,36.0
18308,D031,22.29888367471433,1.0,36.0
18309,D031,30.425859903700584,0.0,36.0
18310,D031,66.06274659204396,1.0,36.0
18311,D031,42.5145242718155,1.0,36.0
18312,D031,10.83151310106572,0.0,39.0
18313,D031,4.631716984272707,0.0,39.0
18314,D031,17.290253444261023,0.0,39.0
18315,D031,17.015911799318168,1.0,39.0
18316,D031,18.91632664266637,1.0,39.0
18317,D031,14.93082529348857,1.0,40.5
18318,D031,22.051545911032388,1.0,42.5
18319,D031,16.913567976640053,1.0,47.5
18320,D031,13.916104984041816,1.0,48.0
18321,D031,36.32512341737295,0.0,51.0
18322,D031,14.07831130827973,1.0,52.5
18323,D031,16.36778852391081,0.0,51.5
18324,D031,39.317239277418764,1.0,51.5
18325,D031,42.37571993310646,1.0,54.0
18326,D031,45.89937535305599,1.0,54.0
18327,D031,19.381444525573883,1.0,54.0
18328,D031,41.97374276928452,1.0,64.5
18329,D031,28.060660299124546,0.0,66.0
18330,D031,27.014306084386174,0.0,68.0
18331,D031,6.013476513502304,1.0,71.0
18332,D031,14.703925288003072,0.0,70.5
18333,D031,13.053444749229982,1.0,71.0
18334,D031,10.153519715026082,1.0,71.0
18335,D031,13.052545845884474,1.0,70.0
18336,D031,7.2374699663920214,1.0,70.0
18337,D031,16.074582398516952,1.0,69.5
18338,D031,8.314824888179034,0.0,69.5
18339,D031,2.296498575152074,1.0,69.5
18340,D031,3.1541977073109906,1.0,55.0
18341,D031,9.570446119906721,0.0,54.0
18342,D031,22.787887297636797,0.0,54.0
18343,D031,25.654150622258022,0.0,53.0
18344,D031,13.970059315619078,0.0,53.0
18345,D031,18.047247041522912,0.0,53.0
18346,D031,7.816894600238591,1.0,47.0
18347,D031,13.008613939414854,1.0,47.0
18348,D031,36.74456793048018,1.0,47.5
18349,D031,14.368916236890666,0.0,51.0
18350,D031,8.041266860918881,0.0,51.0
18351,D031,19.82701355483112,0.0,52.5
18352,D031,7.544639967183107,0.0,53.5
18353,D031,5.913436510990605,1.0,53.0
18354,D031,15.232997942569654,0.0,53.0
18355,D031,13.225773165359795,1.0,53.0
18356,D031,42.26442839097352,0.0,48.5
18357,D031,51.67567219567489,1.0,49.5
18358,D031,14.782422215233764,0.0,49.0
18359,D031,9.052078316716099,0.0,49.5
18360,D031,17.511273669960012,0.0,48.0
18361,D031,7.417196359583712,0.0,47.5
18362,D031,6.70726714961628,0.0,47.5
18363,D031,29.44469380417879,0.0,47.5
18364,D031,49.964143433113776,0.0,47.5
18365,D031,21.613910881988453,0.0,47.0
18366,D031,32.97032350154649,0.0,47.0
18367,D031,41.259116309558074,0.0,47.0
18368,D031,17.110234752953826,0.0,47.0
18369,D031,23.262622237801203,1.0,47.0
18370,D031,33.06851008552108,1.0,47.0
18371,D031,13.603851830874033,1.0,46.5
18372,D031,19.313304081322077,1.0,45.0
18373,D031,10.655844997502186,1.0,43.0
18374,D031,16.124882804916904,1.0,42.0
18375,D031,15.679952231543089,1.0,42.0
18376,D031,19.575149986803332,0.0,42.0
18377,D031,8.160383128424463,0.0,41.0
18378,D031,24.757663757884174,1.0,41.0
18379,D031,55.92211567340477,1.0,41.0
18380,D031,68.2838572047354,0.0,70.0
18381,D031,23.58477501292465,0.0,74.5
18382,D031,32.319653662112,1.0,75.5
18383,D031,30.65949732737944,1.0,76.5
18384,D031,53.832742388187164,1.0,82.0
18385,D031,47.16119894156034,0.0,82.0
18386,D031,24.412036099831532,1.0,83.0
18387,D031,15.862796064590917,0.0,83.0
18388,D031,10.163799069086926,0.0,83.0
18389,D031,13.044127777801005,1.0,83.0
18390,D031,34.10608520767022,1.0,83.0
18391,D031,61.38419838130368,1.0,82.0
18392,D031,26.411114540430408,1.0,82.0
18393,D031,10.884212337885677,1.0,82.0
18394,D031,11.966018838552538,1.0,82.0
18395,D031,3.402165617537082,0.0,81.5
18396,D031,3.402945919828912,1.0,81.5
18397,D031,15.354389520662444,1.0,81.5
18398,D031,33.07567917571687,1.0,81.5
18399,D031,11.844339731630093,1.0,81.5
18400,D031,27.24225300931078,0.0,82.0
18401,D031,52.013113450833444,0.0,82.0
18402,D031,60.65188117963768,1.0,82.0
18403,D031,40.83563831875701,1.0,82.5
18404,D031,31.33659314661727,1.0,85.5
18405,D031,25.88370110608121,0.0,85.5
