,dyad,dtw
23437,D040,49.45529645019207
23438,D040,33.25070052883296
23439,D040,14.646350434101748
23440,D040,30.71006098166206
23441,D040,41.82272893174342
23442,D040,17.749617023018416
23443,D040,37.02112453553047
23444,D040,21.263518202429456
23445,D040,18.36065922503013
23446,D040,21.574888232516003
23447,D040,34.86083148934252
23448,D040,40.27608786537092
23449,D040,38.84265113881572
23450,D040,30.710449046137576
23451,D040,26.711405731462158
23452,D040,13.856382168656491
23453,D040,74.53352645017102
23454,D040,60.71557438468785
23455,D040,8.036059970213149
23456,D040,12.432191330515085
23457,D040,18.54589155041843
23458,D040,8.586914469495344
23459,D040,34.21740826250394
23460,D040,19.948970089688174
23461,D040,12.63886786735373
23462,D040,11.912497238823732
23463,D040,19.874434260355514
23464,D040,15.718831820355902
23465,D040,16.08435473675447
23466,D040,8.115497073091053
23467,D040,37.58528092185524
23468,D040,82.70710003308703
23469,D040,34.83829240841801
23470,D040,35.43783938766214
23471,D040,23.44387488001586
23472,D040,35.035321503232694
23473,D040,50.062042591087355
23474,D040,42.774421729890314
23475,D040,49.05131130461732
23476,D040,32.154530210770794
23477,D040,26.064618310183874
23478,D040,19.967731604024024
23479,D040,9.92205795225622
23480,D040,19.906847201999003
23481,D040,32.36607290655341
23482,D040,9.730559453463924
23483,D040,16.221905757247967
23484,D040,15.743538841607963
23485,D040,10.533853917612966
23486,D040,9.29096249890873
23487,D040,29.804385960725213
23488,D040,16.966351916304664
23489,D040,17.833566240659298
23490,D040,25.31780213795647
23491,D040,12.429232066041632
23492,D040,15.083846765415485
23493,D040,6.821431216722782
23494,D040,7.914218596719163
23495,D040,18.43108846607212
23496,D040,20.018601635012256
23497,D040,10.420081428009862
23498,D040,19.60299571301013
23499,D040,15.457557930037698
23500,D040,18.667889019279055
23501,D040,17.56220962738642
23502,D040,44.89238635230263
23503,D040,14.444232871870682
23504,D040,9.67921452866143
23505,D040,89.74256766298855
23506,D040,44.9637834766902
23507,D040,18.940345909785783
23508,D040,56.85745493521826
23509,D040,17.949725002329217
23510,D040,21.149355326741187
23511,D040,56.07069505407733
23512,D040,31.37927702644366
23513,D040,4.02678036491637
23514,D040,13.0735673312438
23515,D040,25.778128598158023
23516,D040,9.493559644958584
23517,D040,20.849911266322266
23518,D040,5.269127634249571
23519,D040,10.548861388940061
23520,D040,42.38714575950408
23521,D040,37.164504240842504
23522,D040,31.88043806980425
23523,D040,17.14672013307197
23524,D040,25.422884008540574
23525,D040,22.345084691257647
23526,D040,22.8439654300532
23527,D040,64.61564091447876
23528,D040,48.22039808047015
23529,D040,37.11817593273313
23530,D040,26.274602800543562
23531,D040,21.239893060796977
23532,D040,14.154289744343984
23533,D040,19.51736863768774
23534,D040,17.33118018343553
23535,D040,16.438677045228516
23536,D040,17.94157139348073
23537,D040,29.508381178495704
23538,D040,21.163957807605982
23539,D040,20.161401218859055
23540,D040,16.46753308428354
23541,D040,16.072890760927166
23542,D040,23.358384491589256
23543,D040,34.666102414386856
23544,D040,21.291856378637398
23545,D040,35.69052360290596
23546,D040,28.320405917365427
23547,D040,15.045205932662817
23548,D040,13.786342084747233
23549,D040,21.343371907043203
23550,D040,17.511308755342558
23551,D040,38.232110046755764
23552,D040,19.491138153479675
23553,D040,29.3918486377271
23554,D040,18.531862447460924
23555,D040,16.607714996999384
23556,D040,7.490389385253888
23557,D040,14.50126611406412
23558,D040,10.252343345364338
23559,D040,13.155298119715786
23560,D040,11.56515909753676
23561,D040,23.211910611189282
23562,D040,35.44156491470244
23563,D040,20.859029018102355
23564,D040,15.249395594144755
23565,D040,12.731004332789587
23566,D040,9.377387570639591
23567,D040,21.2856602507167
23568,D040,23.009341913312305
23569,D040,46.896930995319096
23570,D040,31.7261895640707
23571,D040,5.617402727678311
23572,D040,30.14075833909923
23573,D040,25.490166579175614
23574,D040,18.019473111978666
23575,D040,21.193574757474188
23576,D040,31.146205401661533
23577,D040,23.45284665704033
23578,D040,10.021588654708616
23579,D040,18.976885461883967
23580,D040,20.030869898480397
23581,D040,33.785072750187936
23582,D040,13.928812262090524
23583,D040,5.6451972614774135
23584,D040,22.645912357028234
23585,D040,29.00730886598162
23586,D040,31.65608499692135
23587,D040,37.242705685191574
23588,D040,15.505193554010628
23589,D040,20.643754870580324
23590,D040,13.659831991960587
23591,D040,33.56720435503349
23592,D040,23.103781256418145
23593,D040,20.697282104445502
23594,D040,47.357036572861325
23595,D040,27.627917184928098
23596,D040,19.862463476125736
23597,D040,8.330980677750613
23598,D040,6.02945523471728
23599,D040,13.116317215171346
23600,D040,12.98729173869464
23601,D040,29.73634735274346
23602,D040,15.476423221373942
23603,D040,20.964102027811634
23604,D040,32.04127257910733
23605,D040,33.589408188219394
23606,D040,29.17327232393612
23607,D040,19.723108154273014
23608,D040,15.142228365113489
23609,D040,25.288388860696067
23610,D040,20.072433618935605
23611,D040,31.22126545470948
23612,D040,32.845625705270926
23613,D040,28.749568237611427
23614,D040,10.92482794629031
23615,D040,17.0033115887242
23616,D040,13.899873994895845
23617,D040,11.68591580378616
23618,D040,12.121260794763906
23619,D040,23.920864448530995
23620,D040,26.55250512317517
23621,D040,17.830898699222633
23622,D040,11.828739560341203
23623,D040,10.623347965341278
23624,D040,12.717309336770484
23625,D040,19.18965266757619
23626,D040,17.655780095662394
23627,D040,3.4201299228798394
23628,D040,2.3077279145466836
23629,D040,8.817723676253756
23630,D040,60.13937097842559
23631,D040,35.19978850979635
23632,D040,12.370548119317512
23633,D040,13.142792539111532
23634,D040,14.677012874175242
23635,D040,15.403099024403843
23636,D040,43.98874496476589
23637,D040,73.31476394630602
23638,D040,38.55522644406037
23639,D040,7.937567787351433
23640,D040,19.3088561600834
23641,D040,28.75210604906588
23642,D040,16.35114750095865
23643,D040,56.87370404117871
23644,D040,68.21651335552625
23645,D040,15.940972832695698
23646,D040,24.03418996316788
23647,D040,8.509674753353913
23648,D040,26.16586847339019
23649,D040,18.03562616947979
23650,D040,21.768348819759268
23651,D040,29.748660421641166
23652,D040,11.797855063868994
23653,D040,20.65549145398589
23654,D040,22.451811426535023
23655,D040,19.751765704717133
23656,D040,33.63233762530289
23657,D040,34.493358126589655
23658,D040,32.01361570963205
23659,D040,8.291684412075892
23660,D040,5.3930694406000965
23661,D040,13.755203010244184
23662,D040,51.344644215184
23663,D040,35.22276207810984
23664,D040,28.31899076570766
23665,D040,35.62822892816737
23666,D040,25.94907419586781
23667,D040,15.531646652736272
23668,D040,33.63644018950629
23669,D040,22.491061522902655
23670,D040,28.308149471679602
23671,D040,23.51053059180844
23672,D040,35.835195391229085
23673,D040,22.827353847797426
23674,D040,12.799637399229317
23675,D040,10.928863041303767
23676,D040,24.93339882181119
23677,D040,15.141841443209632
23678,D040,24.09253969822441
23679,D040,23.018031519161887
23680,D040,8.959731409265594
23681,D040,28.85074568691688
23682,D040,26.011670843139534
23683,D040,37.18906402468539
23684,D040,26.737881495326057
23685,D040,5.943716658752113
23686,D040,22.750800770557134
23687,D040,38.30616002529415
23688,D040,29.181474673629012
23689,D040,24.360339974374337
23690,D040,24.31901153961219
23691,D040,28.4439272145611
23692,D040,19.1380111094146
23693,D040,2.9261869695773983
23694,D040,21.461207202600274
23695,D040,23.053344220400636
23696,D040,37.302705061791606
23697,D040,28.223846684374408
23698,D040,8.75314546828174
23699,D040,31.153896224589303
23700,D040,23.50187185051584
23701,D040,13.288969881010324
23702,D040,14.46108327782504
23703,D040,27.59187489872063
23704,D040,18.27457140633791
23705,D040,27.15483007349093
23706,D040,31.56296763788093
23707,D040,26.926829492305853
23708,D040,24.749174413810692
23709,D040,9.325838939370453
23710,D040,20.326751594307197
23711,D040,31.151660338848945
23712,D040,26.173732286010722
23713,D040,26.028074735097267
23714,D040,27.579526380004612
23715,D040,23.62708776531121
23716,D040,20.226467035037903
23717,D040,31.758298003807866
23718,D040,7.7124256216624705
23719,D040,8.72658725442836
23720,D040,3.5470375026320333
23721,D040,38.40106587552641
23722,D040,19.696797894433296
23723,D040,24.15249899577867
23724,D040,22.70339835676326
23725,D040,29.096046748205918
23726,D040,42.49617484896726
23727,D040,47.01161846168891
23728,D040,18.64767824985676
23729,D040,18.915534865269763
23730,D040,21.660404719995924
23731,D040,23.136145541118402
23732,D040,18.927670703270994
23733,D040,18.806251199303073
23734,D040,16.22090691974428
23735,D040,44.998000199463796
23736,D040,30.979846707593993
23737,D040,13.481724210273903
23738,D040,21.74880090806793
23739,D040,20.885957647923174
23740,D040,39.61625060660266
23741,D040,24.17382158754818
23742,D040,23.038558462835972
23743,D040,16.425490448266398
23744,D040,19.03667000027277
23745,D040,20.089732672004413
23746,D040,7.6821644586667865
23747,D040,19.408758311941092
23748,D040,24.333938599327187
23749,D040,6.804509850287633
23750,D040,14.055989303799016
23751,D040,17.695471982767643
23752,D040,24.084270247737805
23753,D040,28.738445192023317
23754,D040,21.834058598781716
23755,D040,21.453584126757832
23756,D040,24.349025108629988
23757,D040,29.934184370104546
23758,D040,22.03694357961225
23759,D040,29.57233707712018
23760,D040,21.996153627550534
23761,D040,18.938717200365875
23762,D040,22.037739986691395
23763,D040,29.315630537762644
23764,D040,27.136970872989117
23765,D040,20.31956464249256
23766,D040,13.445845131406877
23767,D040,21.417864104066226
23768,D040,22.24446906560583
23769,D040,20.987702033506295
23770,D040,11.648588954131036
23771,D040,9.067697869318046
23772,D040,17.859045452268358
23773,D040,10.105193268332304
23774,D040,13.995988498521442
23775,D040,22.994691339570362
23776,D040,12.964242673130672
23777,D040,13.75674868929854
23778,D040,7.990902438545407
23779,D040,15.602769484940524
23780,D040,11.082505927550573
23781,D040,12.620848825499488
23782,D040,16.18044472027918
23783,D040,20.44326880823688
23784,D040,18.844729562228913
23785,D040,25.26400435283737
23786,D040,27.034064046149464
23787,D040,28.489139399287293
23788,D040,26.99973198532794
23789,D040,27.497219985022667
23790,D040,22.16502630214696
23791,D040,24.46709214885964
23792,D040,26.30256663415836
23793,D040,30.126826767443244
23794,D040,29.44212667107909
23795,D040,23.135592981208305
23796,D040,19.41662419760296
23797,D040,25.552187372461283
23798,D040,34.02974784978342
23799,D040,35.71947423777685
23800,D040,37.98165919171796
23801,D040,36.5097570986006
23802,D040,21.933303009170725
23803,D040,17.965095851157866
23804,D040,16.71055478639505
23805,D040,27.886591419327072
23806,D040,29.955245669219725
23807,D040,36.70559581763839
23808,D040,38.805805038446195
23809,D040,28.90193756617218
23810,D040,31.7441274515177
23811,D040,21.950550585229518
23812,D040,25.482447814894517
23813,D040,19.339221772142984
23814,D040,13.227214100473814
23815,D040,25.129077289880478
23816,D040,14.601417469314004
23817,D040,19.28263238773332
23818,D040,12.650989817968316
23819,D040,13.143618581483246
23820,D040,6.296734677540452
23821,D040,20.855837620937358
23822,D040,30.760196203576697
23823,D040,12.772295364590033
23824,D040,11.520810583021078
23825,D040,35.71479027833421
23826,D040,22.25798708076973
23827,D040,13.337440932171265
23828,D040,34.146821470597956
23829,D040,24.701153161666454
23830,D040,27.16343898613851
23831,D040,14.40162470775532
23832,D040,16.477916526386423
23833,D040,20.416929668328073
23834,D040,59.44846975914014
23835,D040,61.90946052665517
23836,D040,47.18230502700661
23837,D040,41.38476253677908
23838,D040,13.423264590795949
23839,D040,23.966386293670652
23840,D040,9.675373810958362
23841,D040,21.831116070597197
23842,D040,23.53912578315269
23843,D040,14.851814216965007
23844,D040,13.04210433099411
23845,D040,9.562479072247866
23846,D040,10.207684161051203
23847,D040,14.625632281580314
23848,D040,17.464250541080332
23849,D040,2.351583384136684
23850,D040,22.47697434492555
23851,D040,59.1346125941669
23852,D040,62.69785016286476
23853,D040,72.0040799247663
23854,D040,84.25359574354822
23855,D040,102.30805613694353
23856,D040,110.3758756962787
23857,D040,87.33081609784615
23858,D040,29.42535322752824
23859,D040,15.026459229961318
23860,D040,11.040896963114355
23861,D040,26.61648921766759
23862,D040,20.301844807697393
23863,D040,54.752466759608666
23864,D040,72.14263592449095
23865,D040,36.853755078895624
23866,D040,17.174480428782772
23867,D040,30.450905151950167
23868,D040,36.37282331528831
23869,D040,2.837658297597085
23870,D040,15.999645255617391
23871,D040,35.53460591177644
23872,D040,29.415912577257245
23873,D040,25.367956820664865
23874,D040,19.309808700690986
23875,D040,24.059850592532264
23876,D040,16.26402491474485
23877,D040,22.831747364642517
23878,D040,28.97395542007424
23879,D040,26.656920569774094
23880,D040,24.863891756169814
23881,D040,13.971026364564672
23882,D040,20.577498621637563
23883,D040,32.41673500701359
23884,D040,23.904426667306318
23885,D040,24.37475103462493
23886,D040,31.789144263603646
23887,D040,20.592126922555227
23888,D040,11.937915810818499
23889,D040,26.07326845604439
23890,D040,29.91909221813264
23891,D040,31.026020340376547
23892,D040,31.350924913438384
23893,D040,45.659952211048314
23894,D040,23.934030997746135
23895,D040,19.257277337051725
23896,D040,18.340731397922085
23897,D040,17.234910348415006
23898,D040,20.484797205330644
23899,D040,12.60074253513885
23900,D040,16.607028462441452
23901,D040,14.85656222440614
23902,D040,20.594531334798532
23903,D040,21.772504497773333
23904,D040,22.412604180861486
23905,D040,19.16799350579942
23906,D040,31.010300709033043
23907,D040,34.80993383865073
23908,D040,22.54201215545268
23909,D040,22.029788147010784
23910,D040,38.089879066359586
23911,D040,25.359089670588393
23912,D040,23.93904406364708
23913,D040,14.169813799800613
23914,D040,17.208342239421338
23915,D040,9.247463380611626
23916,D040,21.494454736421957
23917,D040,21.700679379394906
23918,D040,22.432640205809083
23919,D040,32.21872373865308
23920,D040,40.87707108309686
23921,D040,15.11823548943065
23922,D040,5.776442622142001
23923,D040,8.655369113413679
23924,D040,37.197671883900554
23925,D040,39.71642392810185
23926,D040,34.616160633037794
23927,D040,29.089549764365792
23928,D040,37.89725559923638
23929,D040,12.930677647770274
23930,D040,27.6907186189973
23931,D040,28.72007540875098
23932,D040,37.298985965431385
23933,D040,22.795735454175894
23934,D040,30.113690780107667
23935,D040,30.513538341059714
23936,D040,25.21351401330795
23937,D040,29.535258357105334
23938,D040,27.038549293875114
23939,D040,32.365801544860716
23940,D040,15.200364832074179
23941,D040,21.812736678179192
23942,D040,17.22778796028287
23943,D040,40.364700318064095
23944,D040,29.261173451164172
23945,D040,26.99883054508532
23946,D040,24.810002667808764
23947,D040,26.17265894643123
23948,D040,20.405897789468817
23949,D040,29.828301758171087
23950,D040,17.16215912914345
23951,D040,24.365880180704323
23952,D040,35.54634336081327
23953,D040,35.238709978246696
23954,D040,46.52033146845078
23955,D040,11.304918914954495
23956,D040,27.086362509015803
23957,D040,21.57179746502151
23958,D040,28.20213874448295
23959,D040,29.4835928575264
23960,D040,21.21071761837124
23961,D040,24.49368135066296
23962,D040,40.27159443984998
23963,D040,24.069452702411276
23964,D040,26.61837599181866
23965,D040,42.13651830631348
23966,D040,18.587222232065063
23967,D040,13.421255494967689
23968,D040,22.590090342367034
23969,D040,24.08026338359481
23970,D040,18.5367036299161
23971,D040,16.817885463031963
23972,D040,12.030788430253693
23973,D040,25.64257327864637
23974,D040,19.24615923110067
23975,D040,15.370087688277122
23976,D040,32.9831925946
23977,D040,20.986881308469044
23978,D040,21.950216263137825
23979,D040,44.246762591424655
23980,D040,20.787092488862204
23981,D040,19.465116505546423
23982,D040,17.028655048522868
23983,D040,30.809180877273572
23984,D040,52.07884152210323
23985,D040,38.5099017311541
23986,D040,28.459038680557253
23987,D040,11.49593048184976
23988,D040,9.72428749382726
23989,D040,5.459955937917506
23990,D040,33.08392029981977
23991,D040,39.81139680261684
23992,D040,20.790470523341863
23993,D040,34.40359480723242
23994,D040,28.787622916197815
23995,D040,29.5268431419193
23996,D040,21.392581945912788
23997,D040,24.192229877756233
23998,D040,29.366045149168027
23999,D040,15.273459960188074
24000,D041,7.759769196490872
24001,D041,15.474681232221304
24002,D041,58.17963835524164
24003,D041,49.84674171162724
24004,D041,32.401514836672696
24005,D041,10.775241210351489
24006,D041,15.452368399950384
24007,D041,22.585130398833527
24008,D041,40.75973266610232
24009,D041,64.91499451864924
24010,D041,63.66530577476469
24011,D041,111.25756801174992
24012,D041,91.20268874851153
24013,D041,108.28967518527236
24014,D041,63.97916110326815
24015,D041,22.412511608349785
24016,D041,13.33660417127924
24017,D041,61.96941512159354
24018,D041,40.40296346883073
24019,D041,32.21999579508711
24020,D041,37.418564306030135
24021,D041,19.356637644873228
24022,D041,17.70163675146366
24023,D041,30.777785236888793
24024,D041,22.7966967875855
24025,D041,30.555737340059466
24026,D041,29.793188895887813
24027,D041,29.119090294805744
24028,D041,37.62649773417907
24029,D041,30.66417769952805
24030,D041,34.838628383884576
24031,D041,33.25439707914163
24032,D041,21.17738600043357
24033,D041,41.02038373496319
24034,D041,24.36760206545583
24035,D041,22.35460518741786
24036,D041,16.299883056915874
24037,D041,4.396508831276745
24038,D041,14.471366436029976
24039,D041,26.19785636419054
24040,D041,21.865702928514708
24041,D041,23.723700336270817
24042,D041,46.67417787838773
24043,D041,45.81546184885165
24044,D041,48.31698566801354
24045,D041,30.92156746191484
24046,D041,26.994334062660513
24047,D041,29.380042364557966
24048,D041,17.09171043685432
24049,D041,25.506486451830007
24050,D041,21.943252337303022
24051,D041,12.92828480993094
24052,D041,12.179588280904543
24053,D041,42.05788930563518
24054,D041,54.14900641943463
24055,D041,41.212391889091194
24056,D041,35.715444229013265
24057,D041,17.191721263494216
24058,D041,4.62384172816983
24059,D041,12.8786866053876
24060,D041,6.068401208423131
24061,D041,35.56568325345325
24062,D041,73.45107370181688
24063,D041,49.325877381730336
24064,D041,33.436716741457865
24065,D041,15.16272310296873
24066,D041,29.674464543875555
24067,D041,28.0190504089509
24068,D041,23.269616033570287
24069,D041,31.421688437004455
24070,D041,36.551385222629975
24071,D041,28.62201702205059
24072,D041,14.902393751110674
24073,D041,25.708034538417284
24074,D041,10.838865631769107
24075,D041,13.655482509519636
24076,D041,36.979490422240445
24077,D041,27.487628742942384
24078,D041,16.253065589330774
24079,D041,34.90886827022597
24080,D041,29.73880563074795
24081,D041,27.26788264618707
24082,D041,16.543385294972595
24083,D041,22.34903566525243
24084,D041,40.988936468080446
24085,D041,38.26771048131751
24086,D041,19.300310361986135
24087,D041,52.18340979197261
24088,D041,36.01469974111157
24089,D041,35.2091197326713
24090,D041,25.479262945557213
24091,D041,23.88673726022294
24092,D041,43.022238511089036
24093,D041,34.12727647535999
24094,D041,9.124746879589882
24095,D041,54.99154176251039
24096,D041,38.22874093793303
24097,D041,26.992480300552746
24098,D041,25.815680786624178
24099,D041,15.462663606799854
24100,D041,5.48874009273653
24101,D041,32.88588208869067
24102,D041,45.58531191857392
24103,D041,31.522414074122736
24104,D041,56.900338872388836
24105,D041,60.00152126592458
24106,D041,60.873679335035156
24107,D041,24.353725436670825
24108,D041,56.96282217480286
24109,D041,55.931130925916314
24110,D041,52.87333350803541
24111,D041,41.16952140517288
24112,D041,9.140078674671496
24113,D041,5.4073456252259025
24114,D041,11.308999560638494
24115,D041,25.220312465100697
24116,D041,38.45650296606021
24117,D041,40.92181324982906
24118,D041,24.85730628065077
24119,D041,10.301606382728169
24120,D041,33.622142459534494
24121,D041,24.97723314832072
24122,D041,14.607116181889996
24123,D041,15.709195261184316
24124,D041,13.642012627117213
24125,D041,28.5254653850332
24126,D041,71.22770729808772
24127,D041,62.016519174905824
24128,D041,34.83447389288402
24129,D041,22.768555919576315
24130,D041,69.01749824558152
24131,D041,44.75278465258307
24132,D041,45.578809926859414
24133,D041,32.94714601169974
24134,D041,22.060802371654248
24135,D041,3.7192468264344116
24136,D041,9.189932339564955
24137,D041,12.485089719768121
24138,D041,13.520451096919897
24139,D041,13.9259720570996
24140,D041,18.984099234297975
24141,D041,38.88312167155231
24142,D041,83.92013106343735
24143,D041,79.13754072530185
24144,D041,54.96870737746992
24145,D041,33.68264896702664
24146,D041,28.93132192740281
24147,D041,13.18512442528061
24148,D041,63.88562128520738
24149,D041,66.90666868635053
24150,D041,55.30144492165822
24151,D041,56.88420654278278
24152,D041,51.370559036460726
24153,D041,62.51198390464203
24154,D041,4.644953042193026
24155,D041,12.850249214274374
24156,D041,31.825673948692096
24157,D041,14.47074628785966
24158,D041,87.7374313882853
24159,D041,59.713709580309555
24160,D041,86.377986717989
24161,D041,45.07176512222479
24162,D041,34.2350942944159
24163,D041,24.093205291081993
24164,D041,68.9541555288208
24165,D041,50.69391081254771
24166,D041,19.673097671523774
24167,D041,8.441247526799616
24168,D041,16.80025226532153
24169,D041,11.798307218564268
24170,D041,23.39400128986385
24171,D041,66.71035109924824
24172,D041,90.0886066537183
24173,D041,33.43303193617532
24174,D041,33.136620751836105
24175,D041,64.98779826962141
24176,D041,58.3493378331795
24177,D041,33.11354926960711
24178,D041,19.50924056563874
24179,D041,110.98222593007422
24180,D041,86.40542553606669
24181,D041,73.84568259828765
24182,D041,114.22587504673423
24183,D041,104.95913737089772
24184,D041,84.47606517193796
24185,D041,84.45761780481011
24186,D041,59.36468347994462
24187,D041,43.27456051308844
24188,D041,44.16475128244869
24189,D041,25.42845806917796
24190,D041,19.44217513500981
24191,D041,22.700558474097505
24192,D041,44.67934789891442
24193,D041,68.3988162628707
24194,D041,37.248327103186156
24195,D041,23.072910353533025
24196,D041,43.190084259035025
24197,D041,39.37143447144104
24198,D041,42.60433446478201
24199,D041,22.894345496138516
24200,D041,5.591962270471908
24201,D041,42.724935809895804
24202,D041,26.02519333126467
24203,D041,28.586732449938808
24204,D041,23.82059137415242
24205,D041,33.99293304527997
24206,D041,41.411133023671674
24207,D041,20.080514366158553
24208,D041,5.404390357042718
24209,D041,18.23374655173279
24210,D041,34.176441201297564
24211,D041,66.85251097970547
24212,D041,43.91393495401789
24213,D041,41.143501903150316
24214,D041,36.76198073343721
24215,D041,30.85808124090647
24216,D041,22.904038233467826
24217,D041,23.924039913554694
24218,D041,45.36868124947831
24219,D041,23.60777174364579
24220,D041,15.932686796223614
24221,D041,26.190135430529963
24222,D041,27.285967746338866
24223,D041,68.2694924953837
24224,D041,64.88260097543862
24225,D041,70.28717700278581
24226,D041,47.10108948874802
24227,D041,24.352614567707214
24228,D041,32.46840471565236
24229,D041,20.295856449514414
24230,D041,27.33061316544673
24231,D041,31.982123278949924
24232,D041,20.42393799126661
24233,D041,10.038082455366322
24234,D041,5.8336492784949305
24235,D041,4.652289053741563
24236,D041,10.406296486828008
24237,D041,12.208739257879886
24238,D041,15.45621369811229
24239,D041,12.217105933426232
24240,D041,25.71789463922676
24241,D041,40.1946587997732
24242,D041,36.34159625913233
24243,D041,47.817014982707654
24244,D041,13.166537160541719
24245,D041,9.743634240246687
24246,D041,7.414289328072273
24247,D041,22.509541012393903
24248,D041,22.86581820332932
24249,D041,25.814006998057643
24250,D041,17.66002259548541
24251,D041,31.486823935063498
24252,D041,71.0344141278011
24253,D041,53.685667989127985
24254,D041,17.95812777475198
24255,D041,8.466673861989765
24256,D041,13.52636511273597
24257,D041,16.68794349516316
24258,D041,44.20741422100754
24259,D041,63.303873467637096
24260,D041,42.43197102086781
24261,D041,17.406950477263667
24262,D041,13.812826431121927
24263,D041,21.486653120683343
24264,D041,17.26754967010715
24265,D041,30.950699258994863
24266,D041,14.763426956300918
24267,D041,12.49680342578724
24268,D041,7.587022879924813
24269,D041,12.726185147565804
24270,D041,27.18123037193196
24271,D041,22.74310370662696
24272,D041,8.441430173643782
24273,D041,15.18247547487071
24274,D041,45.33628450626871
24275,D041,30.293544342821953
24276,D041,17.89665546493229
24277,D041,14.444647964668109
24278,D041,23.09780623080856
24279,D041,9.235105449056402
24280,D041,25.335461265912294
24281,D041,26.314241653131546
24282,D041,38.09124276583652
24283,D041,65.86967104412254
24284,D041,74.63376310616516
24285,D041,62.99448657173941
24286,D041,35.23615182115063
24287,D041,20.42294823977806
24288,D041,28.57018671444557
24289,D041,27.017918377487213
24290,D041,9.954451787946807
24291,D041,30.357261963303323
24292,D041,79.62360289397695
24293,D041,66.09187386504443
24294,D041,69.48036867315356
24295,D041,39.8521050355321
24296,D041,23.44250968639098
24297,D041,36.261172984324986
24298,D041,17.28754447024003
24299,D041,8.508440209500089
24300,D041,20.91289113409445
24301,D041,98.41084157481252
24302,D041,128.54940869582742
24303,D041,83.93090624692914
24304,D041,49.74056607534757
24305,D041,26.332935760253
24306,D041,54.56477424368135
24307,D041,93.96368435048382
24308,D041,112.71781822995635
24309,D041,69.99062527991416
24310,D041,58.45699667477586
24311,D041,45.605249069980715
24312,D041,49.44557366160649
24313,D041,13.754591081252045
24314,D041,37.22948790377013
24315,D041,56.94173928870401
24316,D041,18.44796157778673
24317,D041,19.76923694680865
24318,D041,5.766035335214905
24319,D041,8.896131591767745
24320,D041,33.17555366090871
24321,D041,28.07987918418082
24322,D041,13.519192129418911
24323,D041,23.281791936576887
24324,D041,8.592488278503053
24325,D041,43.48497468038241
24326,D041,14.971129663722142
24327,D041,31.503884733054566
24328,D041,23.407041315387865
24329,D041,18.32531407862811
24330,D041,27.923982518649094
24331,D041,28.87496328892083
24332,D041,19.81330444897958
24333,D041,24.18853273264704
24334,D041,21.790645329889358
24335,D041,7.1298070342667685
24336,D041,14.64055362761051
24337,D041,20.122632858566398
24338,D041,26.378482709431424
24339,D041,6.777941846947089
24340,D041,15.776331778792072
24341,D041,9.085376610010272
24342,D041,6.649015507665922
24343,D041,26.61358308490771
24344,D041,10.384534651161594
24345,D041,11.85672899527026
24346,D041,23.161969108671627
24347,D041,42.80964889105138
24348,D041,18.413649083482404
24349,D041,10.382897932597656
24350,D041,12.279637321430217
24351,D041,8.156833753369689
24352,D041,23.735431022993268
24353,D041,37.59465767453659
24354,D041,98.16061920656313
24355,D041,41.4939145368087
24356,D041,8.636379854838276
24357,D041,5.102238304557255
24358,D041,16.09586177122651
24359,D041,33.740747317471545
24360,D041,7.742721274627787
24361,D041,20.006445182623715
24362,D041,8.170309743227165
24363,D041,11.997017660257356
24364,D041,20.982502556082274
24365,D041,9.10269379260475
24366,D041,20.600493667690042
24367,D041,31.267606614259797
24368,D041,22.630712798673937
24369,D041,33.30172729520571
24370,D041,20.597546516921557
24371,D041,23.90586128475045
24372,D041,31.45489801171749
24373,D041,26.486982584543046
24374,D041,56.63929058247519
24375,D041,24.70657398665211
24376,D041,8.289629454010987
24377,D041,15.48186507983711
24378,D041,21.73244269322499
24379,D041,25.936736937704712
24380,D041,15.051007796370506
24381,D041,11.646943564412515
24382,D041,15.744107560412473
24383,D041,17.59711903684115
24384,D041,21.572759994421432
24385,D041,53.65077045470612
24386,D041,20.689209041740586
24387,D041,30.047810212038208
24388,D041,51.88060433417834
24389,D041,38.51958050777206
24390,D041,44.43797048146001
24391,D041,17.52650281887701
24392,D041,49.25317895475102
24393,D041,25.055590763215953
24394,D041,7.755221341330729
24395,D041,17.810210036452457
24396,D041,20.690527026926453
24397,D041,9.17705025404573
24398,D041,14.27866597018553
24399,D041,9.68800502360801
24400,D041,9.758333333673637
24401,D041,10.199205982813163
24402,D041,16.90807857774882
24403,D041,29.63800464451738
24404,D041,15.337925525114475
24405,D041,21.598192113901074
24406,D041,45.37171772023707
24407,D041,77.00582968006916
24408,D041,68.03037641558878
24409,D041,77.7438387892312
24410,D041,72.54970114588903
24411,D041,73.02246040292832
24412,D041,67.48159192062965
24413,D041,57.296143648531356
24414,D041,61.08900507232362
24415,D041,68.34055610925923
24416,D041,82.39380895233894
24417,D041,67.59118134896285
24418,D041,46.7571034730076
24419,D041,78.43658897880357
24420,D041,97.22966040143515
24421,D041,90.30200977855829
24422,D041,88.00340130503803
24423,D041,32.354197346720575
24424,D041,54.38687289252124
24425,D041,54.74663685571438
24426,D041,76.56102746495031
24427,D041,51.08876231763326
24428,D041,67.72892837972604
24429,D041,77.05541297737881
24430,D041,52.55816957236794
24431,D041,25.415274803658978
24432,D041,61.325233354361316
24433,D041,62.08094520387023
24434,D041,60.851997379014
