,dyad,subject,dtw,ec,psize
5731,D005,S042,26.85944073625048,0.852,0.18722430477445423
5732,D005,S042,35.6305391736613,0.0,-0.1706456206234461
5733,D005,S042,38.01936641295191,0.961,0.004489469709894175
5734,D005,S042,66.06213201774513,1.0,0.24616543620119788
5735,D005,S042,54.49565435642702,0.801,0.03289339334844731
5736,D005,S042,63.51664056909768,0.0,0.16299529149323772
5737,D005,S042,38.94002511163651,0.055,-0.03775302211700141
5738,D005,S042,10.129408589723916,0.188,-0.06379510916546272
5739,D005,S042,3.6971436201500705,0.0,0.03785780597544977
5740,D005,S042,14.905110237970764,0.08,0.10021266077576625
5741,D005,S042,18.654960327150206,1.0,0.11380565129205743
5742,D005,S042,45.96201728160986,0.918,0.10676443841652099
5743,D005,S042,16.388753856234853,0.0,-0.039827501121394555
5744,D005,S042,39.08749140342004,0.0,0.0706982087942512
5745,D005,S042,31.61002518253068,0.0,-0.03189283879960366
5746,D005,S042,45.41387624555204,0.0,-0.1305313301213912
5747,D005,S042,28.0295663748654,0.496,-0.16185950278871916
5748,D005,S042,10.127691377666654,0.416,-0.05759408523088436
5749,D005,S042,23.83542063884365,0.378,-0.10267135197053363
5750,D005,S042,16.34751860654064,0.664,-0.05437772274281134
5751,D005,S042,25.078949492827096,1.0,-0.27689328869459207
5752,D005,S042,29.98331905881483,1.0,-0.06724980466012985
5753,D005,S042,43.56747586909519,0.296,-0.14191577728459434
5754,D005,S042,36.42419948946165,0.0,-0.10031809257105648
5755,D005,S042,11.96054319126725,0.0,0.22907608268112553
5756,D005,S042,12.311056185817613,0.414,0.14974407104086188
5757,D005,S042,20.227811945754734,0.0,0.19874535952435055
5758,D005,S042,11.79464090243195,0.0,0.012366317402189016
5759,D005,S042,14.638856410036803,0.274,-0.07669018288413668
5760,D005,S042,11.909356330474225,0.299,-0.05104240036836611
5761,D005,S042,18.00215862845233,0.427,-0.007822677928656081
5762,D005,S042,11.701345897814672,0.079,-0.08296942644465655
5763,D005,S042,47.99536030744682,0.0,-0.1040076242137483
5764,D005,S042,40.64509096246024,0.0,-0.2574176988102096
5765,D005,S042,36.32998948717927,0.0,-0.1737009779149372
5766,D005,S042,6.962718307218987,0.0,-0.296380239195924
5767,D005,S042,7.491765644929582,0.0,0.04003235673435082
5768,D005,S042,8.53184660170215,0.0,-0.07843581691033893
5769,D005,S042,7.170241862432261,0.0,0.08832180246471379
5770,D005,S042,8.16741318319105,0.0,-0.09803985943911803
5771,D005,S042,6.574898665300762,0.655,0.049851537970145736
5772,D005,S042,22.483776682382455,1.0,0.2683091359960807
5773,D005,S042,55.41774763112881,0.374,0.20384563660281346
5774,D005,S042,36.13451984711358,0.562,0.11118944640059523
5775,D005,S042,23.058440423977768,0.0,0.1960044972402256
5776,D005,S042,14.043816593657883,0.0,-0.08523513477079568
5777,D005,S042,17.670719894798502,0.0,-0.2280453551769985
5778,D005,S042,9.596559851509848,0.307,-0.12094425569087813
5779,D005,S042,10.020526987047136,1.0,-0.12217966835727975
5780,D005,S042,11.999417205184132,1.0,0.10650341275911121
5781,D005,S042,30.98127244029089,0.422,-0.023907260569351434
5782,D005,S042,13.2695920854323,0.335,0.2623624575928238
5783,D005,S042,13.59247678999331,0.0,0.2791349679158293
5784,D005,S042,28.157616311893253,0.0,0.20272188226243817
5785,D005,S042,39.81314904995118,0.139,-0.06110536714717071
5786,D005,S042,60.777001483255546,0.0,0.1628928913706544
5787,D005,S042,15.442598705484947,0.0,-0.0844065665124292
5788,D005,S042,13.483043563175647,0.0,0.0309956663132799
5789,D005,S042,14.493175144828186,0.11,-0.053160857503437214
5790,D005,S042,12.684359006794779,0.966,0.05000190546826257
5791,D005,S042,13.469964627231072,0.499,0.12346206893764838
5792,D005,S042,22.446973932142235,0.662,-0.15126216932365263
5793,D005,S042,27.45733109842961,0.715,-0.2561912655879986
5794,D005,S042,62.74193225268963,0.147,-0.7542189702693441
5795,D005,S042,28.204134274507023,1.0,-0.24317126518972992
5796,D005,S042,7.339457821120379,0.281,0.04067582137995789
5797,D005,S042,11.459585812824205,1.0,-0.021098444082197527
5798,D005,S042,6.1050045054484885,0.849,0.346618244131933
5799,D005,S042,11.273648435705425,0.0,0.3413125777648206
5800,D005,S042,11.712064735497309,0.165,0.5644341750603484
5801,D005,S042,6.878971179891362,0.909,0.37120178483479077
5802,D005,S042,11.823049554861056,0.536,0.31960777007601787
5803,D005,S042,11.76387547432557,0.971,0.24793850803292042
5804,D005,S042,6.581813365092752,0.0,0.10913598120224309
5805,D005,S042,2.066777497485936,0.035,0.16824633562043562
5806,D005,S042,18.137479272476234,0.708,0.05066377151555067
5807,D005,S042,11.300334788720125,0.737,0.10188399734686904
5808,D005,S042,8.482865709141219,1.0,0.2837801962323855
5809,D005,S042,5.471343030754356,0.442,0.2207399347483845
5810,D005,S042,19.063910165146638,0.839,0.00934903350780057
5811,D005,S042,17.05548560012735,0.0,-0.06450914133626078
5812,D005,S042,17.374500335728666,0.499,0.16168849257330334
5813,D005,S042,11.861627030263078,1.0,0.1336896990757314
5814,D005,S042,13.43127094653845,0.174,0.1413444392862985
5815,D005,S042,20.64298288932509,0.695,0.05699851768446047
5816,D005,S042,13.46753609167889,1.0,0.16563224503461418
5817,D005,S042,5.0229722202154665,1.0,0.253124401040399
5818,D005,S042,10.135550081507459,1.0,0.2345032433729968
5819,D005,S042,15.001137822218547,1.0,0.16405900150520622
5820,D005,S042,17.40872763662277,0.506,0.12112244985426039
5821,D005,S042,10.528791246544635,0.335,-0.12445173291128804
5822,D005,S042,19.702931849390712,0.829,-0.19492469997567874
5823,D005,S042,13.045676262906028,0.008,0.06450057073668507
5824,D005,S042,8.413529987490328,0.0,0.36187021087094956
5825,D005,S042,3.841955178049461,0.064,0.4866365329334161
5826,D005,S042,24.33060159584092,1.0,0.15598566882193135
5827,D005,S042,21.043715874149218,1.0,-0.3824317750387409
5828,D005,S042,15.687284282316261,0.658,-0.49169699757074564
5829,D005,S042,10.454721524832555,0.0,-0.1660089631283905
5830,D005,S042,10.011592711399015,0.208,0.08371983642543841
5831,D005,S042,7.611477353043979,1.0,0.19257973160274366
5832,D005,S042,13.101738351850447,1.0,0.31852731508125476
5833,D005,S042,34.16997791970572,0.546,-0.2764364080234955
5834,D005,S042,41.68706912045677,0.388,0.32780039087092283
5835,D005,S042,13.897063852678814,0.0,0.2898739371566225
5836,D005,S042,16.759223651136182,0.53,0.1577171740438253
5837,D005,S042,55.463862638228804,1.0,0.22195891607904286
5838,D005,S042,60.61685004772588,0.608,0.11323093396014303
5839,D005,S042,33.930043145885385,0.09,-0.2944044308921074
5840,D005,S042,30.435614162908255,1.0,0.3984996045137101
5841,D005,S042,43.85702429259305,0.209,0.42705402746773546
5842,D005,S042,15.541857040165189,0.0,0.35655441312248665
5843,D005,S042,2.4241928295301625,0.0,0.36147647604192684
5844,D005,S042,6.156474995475344,0.739,0.39747048807781266
5845,D005,S042,11.336403139684318,0.962,0.04424627958555131
5846,D005,S042,4.749822976967102,0.454,0.16056808265561162
5847,D005,S042,10.55553761389385,0.732,0.22712105362420829
5848,D005,S042,17.57698362977446,0.163,0.004115891287166503
5849,D005,S042,5.30971853404768,1.0,0.1980764625427705
5850,D005,S042,11.006415090432736,1.0,0.18826773525997978
5851,D005,S042,17.729106705070237,0.717,0.08596743243913904
5852,D005,S042,24.41387447716626,0.413,0.06759031176564666
5853,D005,S042,12.468979156403872,1.0,0.17560759234429554
5854,D005,S042,8.781193097677843,1.0,0.17568833150051225
5855,D005,S042,13.392868581703196,0.507,0.10770927933195704
5856,D005,S042,11.78963310101394,1.0,0.1283486600279925
5857,D005,S042,32.070053190723335,1.0,-0.17185913988105614
5858,D005,S042,48.283024395097385,1.0,0.007778966693729498
5859,D005,S042,43.04213604161554,0.805,0.18813893049476355
5860,D005,S042,10.432243948084196,0.0,0.023594965986144894
5861,D005,S042,12.077155640014777,0.0,0.07314134664481341
5862,D005,S042,18.667461264528438,0.66,0.08363775052129012
5863,D005,S042,24.731124701916023,0.678,-0.04168934210124031
5864,D005,S042,31.424202389368478,0.438,0.005591699601100049
5865,D005,S042,18.010196065597736,1.0,0.02720152165832026
5866,D005,S042,10.684616503999655,1.0,0.09547842357606443
5867,D005,S042,14.826205643014307,1.0,0.104625313777628
5868,D005,S042,14.236540880763874,1.0,0.1937029468700005
5869,D005,S042,8.779794021447538,1.0,0.13463018843822047
5870,D005,S042,12.378234147591826,0.688,0.2608672842924971
5871,D005,S042,10.687817758899133,0.0,0.310902039263044
5872,D005,S042,11.729746819911398,0.957,0.3115231278579086
5873,D005,S042,13.005592646925827,1.0,0.2479602323789414
5874,D005,S042,17.823249416191295,1.0,0.3793551587835641
5875,D005,S042,4.651470117525406,1.0,0.42743957203579597
5876,D005,S042,13.178607029383045,1.0,0.3161238482095243
5877,D005,S042,25.354623541118556,1.0,0.41572810394920584
5878,D005,S042,19.591887046203706,1.0,0.3340407593114359
5879,D005,S042,3.788293174157365,0.718,0.17495408914849694
5880,D005,S042,5.2210926212628515,0.0,0.25423606492245293
5881,D005,S042,17.192186540398758,0.0,0.37982819446528254
5882,D005,S042,13.30946744471007,0.322,0.37804130715101397
5883,D005,S042,11.77464635546702,0.0,0.17791804429454772
5884,D005,S042,6.500612677106095,0.1,0.21803256951938554
5885,D005,S042,18.86895030324934,1.0,0.3813085404597765
5886,D005,S042,66.97991803187675,1.0,0.3995199397285909
5887,D005,S042,40.604226676730576,1.0,0.49377569488349127
5888,D005,S042,5.642716998569707,0.478,-0.09394022890681893
5889,D005,S042,9.798749993699317,0.0,0.04254113113874552
5890,D005,S042,35.078781857501504,0.0,0.34064801839777525
5891,D005,S042,61.962337975539654,0.53,0.23275847324594995
5892,D005,S042,24.38091843840614,0.0,0.028021011024753597
5893,D005,S042,10.689330794345647,0.0,0.0074274479063163755
5894,D005,S042,11.248114319939862,0.0,0.4534890078010357
5895,D005,S042,85.05507530208358,0.0,0.6290466405291968
5896,D005,S042,46.89022264661755,0.625,0.2604939954544573
5897,D005,S042,10.521837821317035,0.043,0.2886268801102865
5898,D005,S042,3.240863071176687,0.0,0.3465285621948034
5899,D005,S042,21.959143397272815,0.572,0.023145579815820615
5900,D005,S042,35.53130122011623,0.458,-0.35622134683768764
5901,D005,S042,27.03513255141971,0.0,-0.23652737258166406
5902,D005,S042,25.201054021062387,0.0,-0.17961752249377985
5903,D005,S042,2.573452119744055,0.0,0.26421534434336835
5904,D005,S042,43.11025488523464,0.0,-0.4135746697401354
5905,D005,S042,57.21238062255067,0.54,-0.7447808676165475
5906,D005,S042,37.186932811406855,0.627,-0.2635923935110601
5907,D005,S042,44.70958936611306,0.0,-0.2831640371879002
5908,D005,S042,11.388717681338772,0.0,0.30079966186382184
5909,D005,S042,35.000196330719,0.0,-0.034526564350554186
5910,D005,S042,84.29481339693707,0.11,-0.8025439829437815
5911,D005,S042,58.587404482276916,0.791,-0.3286136295727863
5912,D005,S042,28.830660080997767,0.0,0.09895214159647531
5913,D005,S042,14.907308092206723,0.0,0.26689253517096306
5914,D005,S042,51.800742289074854,0.157,0.43754914536496553
5915,D005,S042,73.51975413199888,1.0,0.3781339718008528
5916,D005,S042,61.82070195385492,0.468,0.5347973173317997
5917,D005,S042,14.898297511693533,0.779,0.33464672565429876
5918,D005,S042,11.265799519927093,0.741,0.33500061290443534
5919,D005,S042,9.067608665477572,1.0,0.21672381005970423
5920,D005,S042,12.975508388727448,1.0,0.5010217160453017
5921,D005,S042,12.543586283885901,1.0,0.23437770967945404
5922,D005,S042,23.64509814088607,0.998,0.010605028140869936
5923,D005,S042,16.971885071271373,0.547,0.12016923744583272
5924,D005,S042,19.02188323919952,0.211,0.3991619739089273
5925,D005,S042,21.088962187737735,0.0,0.5018297532638915
5926,D005,S042,39.720913025368596,0.0,0.009226594944077087
5927,D005,S042,29.20299598447076,0.0,0.03277137009058035
5928,D005,S042,31.895217836838693,0.4,0.059739456108051155
5929,D005,S042,16.73694035230192,0.665,0.2502666613842019
5930,D005,S042,26.430134880432906,0.41,0.2549642554405826
5931,D005,S042,33.410397848856846,0.957,0.334104976946766
5932,D005,S042,9.868832717639428,0.0,-0.1740402090660379
5933,D005,S042,18.884632319488244,0.0,0.019001785991397954
5934,D005,S042,16.75075419069062,0.447,0.2941288137185674
5935,D005,S042,16.540003213818665,0.662,0.21125651913430918
5936,D005,S042,36.204613217733396,0.738,0.07018772733186182
5937,D005,S042,27.190132689642276,0.372,0.17560589314335037
5938,D005,S042,11.015112253813477,0.929,0.04493179414859158
5939,D005,S042,12.844167409520141,0.191,0.026992772938065145
5940,D005,S042,1.7247936764353664,0.0,0.3166862108419975
5941,D005,S042,3.0917507095092462,0.64,0.4189252842170703
5942,D005,S042,12.377482262203845,0.62,0.25936783391211393
5943,D005,S042,20.523360341637883,1.0,0.11015284632534934
5944,D005,S042,14.679391369826762,1.0,0.1706544840487057
5945,D005,S042,15.25729592600074,0.578,0.401591042309191
5946,D005,S042,14.307424819090468,1.0,0.2393457497689309
5947,D005,S042,15.042079680578798,0.536,0.021330648172751987
5948,D005,S042,20.65506015846476,0.473,0.06157520185681273
5949,D005,S042,16.275910565404054,0.872,0.028555278299766822
5950,D005,S042,7.096868582953218,0.412,0.26162096488321096
5951,D005,S042,16.483227917091313,1.0,-0.00023078515970217003
5952,D005,S042,19.493653637853214,0.369,-0.11665732087954582
5953,D005,S042,18.48882098766499,0.745,0.10470215844901516
5954,D005,S042,13.978383532316926,0.418,0.20591305616012556
5955,D005,S042,14.318032388314663,0.322,0.16040656944809203
5956,D005,S042,28.614858827904953,0.458,0.07144126198660557
5957,D005,S042,23.647530167302072,0.214,0.09958275710039773
5958,D005,S042,48.43929558179162,0.192,-0.1908090638262161
5959,D005,S042,39.2221856975188,1.0,-0.32505154101763983
5960,D005,S042,24.087910209189097,0.303,-0.2877258304114053
5961,D005,S042,5.6407602278371085,0.124,-0.0013139794795226903
5962,D005,S042,9.03263993897526,1.0,-0.09775180033524386
5963,D005,S042,8.052534093380794,1.0,0.11920082205999441
5964,D005,S042,3.9182480189907283,0.62,-0.0019780602325406055
5965,D005,S042,8.335990590324851,1.0,-0.10994200058630085
5966,D005,S042,9.432392993110138,0.209,-0.019886000859687693
5967,D005,S042,36.9174548447196,0.795,-0.2767854547694509
5968,D005,S042,16.169962626946038,0.543,0.03844607128423621
5969,D005,S042,19.11094346089504,0.461,-0.03532541812334481
5970,D005,S042,51.1900206610983,0.0,-0.5619489787250167
5971,D005,S042,48.25258799694037,0.945,-0.43459109455868267
5972,D005,S042,32.97840288284246,0.5,-0.12274277254203184
5973,D005,S042,37.51162037406051,0.271,-0.12500894960667203
5974,D005,S042,37.50572825431222,0.0,-0.1494462553473463
5975,D005,S042,25.285476031409686,0.0,-0.018430339440802152
5976,D005,S042,11.595925388713685,0.959,-0.061259855023711236
5977,D005,S042,22.555022895447177,0.5,0.1282136238961336
5978,D005,S042,31.402293146631933,0.164,0.11705893533503406
5979,D005,S042,34.64718937664419,0.673,-0.09858238546869615
5980,D005,S042,35.46131389618499,0.705,-0.04718032627894974
5981,D005,S042,61.37997876563813,0.166,0.2152410599991815
5982,D005,S042,47.24654009767175,0.627,-0.02585737874313018
5983,D005,S042,50.828633051859114,0.633,0.10720335409781032
5984,D005,S042,32.59465027587233,0.0,0.3571543957907222
5985,D005,S042,9.050815388553758,0.0,0.11476142228759205
5986,D005,S042,17.003347333627072,0.0,0.1111510723652056
5987,D005,S042,30.623429507834725,0.0,0.21418155083155377
5988,D005,S042,24.81345756857687,0.0,0.08080626493498604
5989,D005,S042,17.341696142134452,0.0,-0.09133692225554398
5990,D005,S042,16.809723111754995,0.083,-0.2808517496818977
5991,D005,S042,25.783179065025188,1.0,-0.10775597951234302
5992,D005,S042,34.9466263438394,1.0,-0.0882676490881719
5993,D005,S042,3.262698419863476,1.0,-0.47347379696636144
5994,D005,S042,18.50726306990735,0.881,-0.06643701952571414
5995,D005,S042,8.80498652219865,0.0,-0.01666261702940776
5996,D005,S042,10.075013661370544,0.0,-0.24059485280831794
5997,D005,S042,39.58367522565546,0.765,-0.5592070093022364
5998,D005,S042,36.94665754362839,0.161,-0.32729784461416994
5999,D005,S042,32.43981719049272,0.253,-0.24571722994381856
6000,D006,S043,10.365494269157244,0.049,-0.3578570999389342
6001,D006,S043,8.853282447264636,0.449,0.3637535994416849
6002,D006,S043,28.310127593899935,0.222,0.6343151808053283
6003,D006,S043,18.75314587902932,0.0,0.5506544071305118
6004,D006,S043,9.15871455259942,0.0,0.18396566802391892
6005,D006,S043,8.485475926491214,0.995,0.2549841501119904
6006,D006,S043,20.457179622410862,0.146,0.18421000163279277
6007,D006,S043,43.109104881015355,0.441,0.7130745577797116
6008,D006,S043,17.894517368080862,0.337,0.12441901266747876
6009,D006,S043,31.396317363631955,0.52,0.6055435299005142
6010,D006,S043,36.053312578022094,0.0,0.5000467892545145
6011,D006,S043,38.41401968119256,0.196,0.6394037423672396
6012,D006,S043,29.8455597860071,0.659,0.5279614600564859
6013,D006,S043,12.208090253789745,0.0,0.16538344634550547
6014,D006,S043,20.22509774001945,0.287,0.2256919574509605
6015,D006,S043,22.351479732067936,0.452,0.15338089028107457
6016,D006,S043,19.281667091137326,1.0,0.0004170135047897539
6017,D006,S043,28.355300080358795,1.0,0.12057310424792243
6018,D006,S043,30.618156222568256,1.0,0.2855479987259617
6019,D006,S043,27.217868054703054,1.0,0.3782450411233179
6020,D006,S043,34.37023765242434,0.515,0.4709601667830813
6021,D006,S043,18.916782638032235,0.0,0.12334337242577907
6022,D006,S043,30.85496730403172,0.5,-0.12019251946817001
6023,D006,S043,9.405222344365965,0.995,-0.11365177252949299
6024,D006,S043,41.91033148424708,0.0,0.6445039165242091
6025,D006,S043,24.418005074307576,0.0,0.6325836218607124
6026,D006,S043,31.107596382040306,0.0,0.6224476712778487
6027,D006,S043,19.7872139338924,0.0,0.6232211821217438
6028,D006,S043,14.902646280197159,0.463,0.5093102248687478
6029,D006,S043,22.303297129913165,0.507,0.13542158525830128
6030,D006,S043,18.560595833095334,0.903,0.25916927119872235
6031,D006,S043,20.498371226228812,0.536,0.29286920448471354
6032,D006,S043,24.36423340009737,1.0,0.33734193504456783
6033,D006,S043,19.031087592748808,1.0,0.26678797611979727
6034,D006,S043,53.66539866969405,0.629,-0.5914376022973676
6035,D006,S043,32.48115804542997,0.281,-0.12365096681705628
6036,D006,S043,20.664849656603913,0.536,0.017713587431891574
6037,D006,S043,27.5415372429794,1.0,0.27651463372513974
6038,D006,S043,20.93310501187531,1.0,-0.32683942923640674
6039,D006,S043,7.3093592526267,1.0,0.34115332155383427
6040,D006,S043,7.3485352751363635,0.759,0.39811246918359144
