,pseudo_onset,pseudo_offset
666,0.10066712157209648,-0.09510515084047326
667,0.18323850666015973,-0.07035312810314667
668,0.3664024069441708,-0.2520629890320427
669,-0.08905269674348817,0.09235352670132622
670,0.035682250009418,0.1083501003963431
671,0.029938064683092905,-0.10089074317401688
672,0.2781386433523052,-0.08501273124977164
673,-0.03229244426126174,0.12423488764584033
674,-0.18803151065297496,0.026026574570546288
675,-0.041118198264212744,0.1579156681598924
676,0.07362044396389507,0.23739406058692294
677,-0.3461003397135911,0.023266484811027062
678,-0.029171577994387434,0.028355982108235752
679,-0.2207690612658858,-0.09134023567770545
680,0.014344242569331101,-0.051151434699889683
681,-0.09608803399927367,0.14600526799091204
682,-0.14487030470006138,0.04352934244736705
683,0.017144013448142065,0.052918991168324145
684,-0.2402645421280309,-0.25385943319938525
685,-0.023562163143205934,-0.06598032179382024
686,-0.053282862419091664,0.08703413627429843
687,-0.24047152432764743,0.14243222240117137
688,0.025761873424926827,-0.13949650793649948
689,-0.08163004996684481,0.1514433734674424
690,-0.08398056546117447,-0.012587012657341244
691,-0.08453309938417883,0.2757369971389009
692,-0.042774606623749434,0.2582109278544193
693,-0.032796797909959,0.14380577818429197
694,0.07860112485005466,0.1582888372486793
695,0.014198271878686603,0.3405537694690127
696,0.007039421478491388,-0.09079668654349234
697,0.24674221186318582,-0.11168353319800674
698,0.22851734710959243,-0.11553147221770191
699,0.10192362041496708,-0.11769556264393574
700,0.020355382364618792,0.1527334461578524
701,0.07657049289523582,-0.05312913082659047
702,-0.011571291296969792,0.10736511486378643
703,-0.19886794135094993,-0.16135246283508975
704,-0.012611026187595088,0.020170792375617218
705,-0.03930798808783859,0.12279731333253306
706,0.04031742566284441,0.07664863643973127
707,-0.31831640712388826,0.09456077222418725
708,0.06896406018777781,-0.021490371606090023
709,-0.13977408503938704,-0.08685380513332899
710,0.05079772408163057,0.10474300882330453
711,-0.0924158936831785,-0.16857726735658518
712,0.05921696429102574,0.1450708600873041
713,-0.04465480719304739,-0.07424842771006511
714,0.030455454034463172,0.13120056460143728
715,0.02783755891019684,-0.0045841087155873384
716,-0.1868505740076099,-0.17891246177373973
717,-0.056470779140896196,0.032536382001033655
718,0.04131017082712141,0.031672936041943996
719,0.009697369787671656,-0.005046850420337996
720,-0.11608091636758822,-0.05151733868768575
721,0.055164446904431536,0.28713793767351886
722,-0.03214866804560069,-0.04729120678905848
723,0.13818493625750713,-0.07619724937778471
724,-0.21197497167844892,0.12566645539880542
725,0.03020837674112816,-0.14099143569204145
726,0.044864395335887645,-0.39357619834043583
727,0.054047841225392246,0.19260961646219724
728,0.00340862722701166,-0.1065664619009733
729,0.014998029472817946,-0.32503929053090314
730,0.005690549642487346,-0.07498701108901401
731,-0.13293093797182484,0.010145791920517103
732,0.04210309159660923,0.024019990686567554
733,0.1765164974315212,-0.16764282033788164
734,-0.07456435165960121,0.2602040563015424
735,-0.0022616619024272127,0.31288933529306645
736,0.004511169598399275,-0.21075212656752582
737,-0.03705587116171103,0.2180442804962645
738,0.007992219513615204,0.4214756269285563
739,-0.010678181456572575,-0.06277737574793206
740,0.19986878717157033,-0.051952653702168866
741,-0.1232288454538253,-0.008272993080382934
742,-0.02844535161593194,0.07280280454801898
743,0.2874654077448414,0.05662843068466775
744,-0.011065217074981289,0.31384484514307787
745,0.14530488646463507,-0.08942902872321103
746,0.04404444950881446,0.1197841850244311
747,0.2752387211395179,0.07565560237992153
748,0.02139516358001954,-0.0437637590976701
749,0.19685476587800896,0.1722649406258219
750,0.21626968848601255,-0.23856226398965488
751,0.08460739826171078,0.16264315135652843
752,0.18108751063404485,0.014973236891296579
753,0.07455113367529305,0.05741147379557842
754,-0.16362321829661547,0.11640360823929205
755,0.04855791846501236,-0.016282074485031314
756,0.23519034697155858,0.1595158756667051
757,0.12222997890657042,0.05257100232059075
758,0.1314423567185143,-0.11081642624766112
759,0.08079737183226934,0.2970352849441807
760,-0.10131904825118809,-0.10798985376211019
761,-0.02423535508212912,-0.03283232827834805
762,-0.1035642862861941,0.16818628442369776
763,-0.0714861783149797,0.16418834424403322
764,-0.16922508775757175,0.1455083046028654
765,0.0837498787047996,0.05893854558537384
766,0.05870176636442061,-0.215986648726395
767,0.10509544874891759,0.2608752706970773
768,-0.0002142107083827964,-0.08027745459777041
769,-0.2296001708510264,-0.055180550683332344
770,0.11155639047794481,-0.12939638353810473
771,-0.2496301700586428,0.021646631333877606
772,0.302742350998498,0.1716742403440605
773,0.15937564481788788,0.18251984943786617
774,-0.2016882045191977,-0.04188462064758272
775,0.14117949925312218,0.02826819543038719
776,0.21899475695646292,-0.020979315858817925
777,0.059939073293817674,0.059831298759319924
778,0.10143739882012222,0.033781197518118034
779,-0.18804044857714547,-0.2089505543071208
780,-0.13081221491680722,-0.1624149157924834
781,0.07454566838600957,-0.005374996735950206
782,0.09035935433347946,-0.22690481990566633
783,0.02053441435832606,0.07649219065199842
784,0.1779898204603952,-0.2754207378503006
785,0.13282231613685055,0.0375698892892221
786,-0.1959325103823948,0.17534007717438505
787,-0.14587943641430623,0.011855950986987315
788,-0.07666474006301228,-0.11114598440003358
789,-0.11382187603901152,0.017801173841000703
790,-0.07199519923282993,-0.06864479168435192
791,-0.007967373260147495,0.12224785380086621
792,-0.1818707160181435,-0.0653039422619748
793,-0.08500117112416344,-0.0567902949978772
794,-0.2636088528459462,0.15159284183448998
795,0.06397854041701935,0.14074633843179332
796,0.2977802687812982,0.17332796585827798
797,0.1565387008138341,-0.10513164408468509
798,0.0875741213175009,0.008030242468719886
799,-0.05442157892886677,0.12047025033334212
800,-0.04228227595221256,0.3618434178023705
801,-0.03187783438691629,-0.17807967892058993
802,0.14043483672908924,0.23942310586841192
803,0.18542810546007293,0.18140286198655958
804,0.277827510790393,0.1679429258042959
805,0.1595001181041435,-0.13601274169848915
806,0.005169925935875924,0.0922971195286324
807,0.03390353369818488,0.27777817871972466
808,0.19734961915150848,0.12610862238666293
809,0.08914458438981324,0.08353935260405751
810,0.03711641850415508,0.14279577918215822
811,0.23244681482973092,-0.07870282617752597
812,-0.11241670570083585,0.1255448078536574
813,-0.09506531291106302,-0.05284838301124101
814,0.020911743110223778,0.0032555086469088484
815,0.0908482238339283,-0.07405022488050475
816,-0.1723104483143417,-0.14306794333609038
817,0.3429691030575057,-0.029675992354718662
818,0.09464161928197164,0.04840358958833402
819,0.18188656128393535,0.166256840619408
820,-0.20729210929001504,-0.18182619252955629
821,0.13274339550665107,0.11597663546971859
822,-0.25174594111836235,0.21598028727815666
823,0.009617519463004503,0.028630935113599078
824,-0.049982013668732256,-0.026726945678697923
825,-0.3045123788789916,0.061552294780601424
826,0.2125091595148634,-0.04115260822536937
827,-0.2730493041698857,-0.25346345816865995
828,-0.2096055374673105,0.006360993088942821
829,-0.2677694524140106,0.10721342301866849
830,0.15115997077165266,-0.1838480093788591
831,-0.13736345433847816,0.2692970773361719
832,-0.0409146451353187,0.06823962714007666
833,0.14213349568220396,0.16139290004307105
834,0.01470396930574598,0.2404447474286173
835,0.10311062770155943,-0.03115720088873228
836,0.30689881986599926,0.22944948846720503
837,0.06741230171705483,-0.2304885436831984
838,-0.04950502546917517,-0.13064179752666863
839,0.12163692890865233,0.12784332656800163
840,0.06841770359382267,0.3591498201641812
841,-0.004015376922384224,-0.029471499990275846
842,0.11185700645407584,-0.15745132034932896
843,0.03156322671421133,0.11710699335147644
844,-0.34445270930475214,0.20240334631506968
845,-0.14766601672994803,-0.051235346803487486
846,0.02411867913938228,0.16483849702986406
847,-0.06300645965856731,0.1523376182552586
848,-0.38466684959580066,-0.05825306164298643
849,0.388779795474177,0.21523845709969877
850,0.2134200335435959,0.0952032467498583
851,-0.028903289004912756,-0.08496889543570757
852,0.05857791625607713,-0.09648530984094929
853,-0.027615313711764462,0.2250122736128938
854,-0.0001117749260322468,-0.12751631151131657
855,-0.0882157214894421,0.0926811273701341
856,-0.13411750470999745,-0.07731052102694147
857,-0.04779408351939755,0.3100916277583345
858,-0.08099085701676455,-0.017198322681666836
859,-0.44018436932042687,-0.07903672617188134
860,0.02756408557183253,-0.2041937855418435
861,-0.02968533002108178,0.02053111596316576
862,-0.0029420212618795905,0.013643144567342008
863,-0.08396046645360138,0.3037514971046028
864,0.04148080661903465,0.08285384832707134
865,-0.020196883717878703,0.004845273674994175
866,-0.09421627771845555,0.018742569411957045
867,-0.1479872205622371,0.2959499399458135
868,-0.03879413401734591,0.11988579690500166
869,0.07325964738919795,0.1887478604523557
870,-0.17284994188374853,0.13646554374857786
871,0.05032822993815907,-0.015110101885555826
872,0.0780375317387297,0.1286781737853948
873,0.005259354788071236,0.25729194944567796
874,-0.061629288132349136,0.17214493644222542
875,0.11830804151991188,0.1832488221058008
876,0.018147062559593398,0.2182431713724345
877,-0.09867766684949844,-0.024145761970377377
878,0.11033880327547287,-0.0963736280146737
879,0.050395636834759686,-0.22676131768435961
880,0.22044229465401016,0.19472451397683477
881,0.08173936059336853,-0.019361263652472198
882,-0.06510346528662339,-0.09866431465342047
883,0.028551815164573134,-0.11945184115529132
884,-0.018996671666914204,0.15638785801943053
885,-0.037568728775175995,-0.08749148048151402
886,-0.053882230823257445,-0.005916994402776126
887,-0.3135896416286421,0.15653156187300904
888,0.03287312163764328,0.13036881114177049
889,0.23508378285530662,-0.10211853590501137
890,0.07454792471817086,0.19874254301797728
891,0.05983244677499403,0.20464657783504323
892,-0.3645097638797583,0.24918613392482206
893,0.19214229371630123,0.0674450652566076
894,0.04300550553527006,0.2639195539622588
895,0.0053549550999356585,0.2330594117113928
896,0.13481430365734842,0.021160643808761762
897,-0.07746099727226188,-0.04211339999150932
898,0.007876395862455674,0.050046122157517546
899,0.06248313351096072,-0.11232400179439886
900,-0.1409615425774485,-0.047504925123046125
901,0.024255026246048816,-0.0661756144399575
902,0.138126558470826,-0.05368985824197974
903,-0.3198012359994565,0.16463327129071928
904,-0.1646169157927934,0.12485877846225173
905,-0.10686945457727894,-0.144504558782126
906,0.16094128647009315,0.014875869864575047
907,-0.08230539107341596,-0.11803233807397502
908,0.11198275675972787,0.14748121363256936
909,0.0646214206997284,0.08629165620829002
910,0.09937713522299622,-0.16096382802178952
911,0.05460507559534701,-0.10368406477626145
912,-0.0034036111427722493,-0.20268293750274982
913,0.19522475024803881,-0.12706209154341433
914,0.16675377899227012,0.19978692877819706
915,-0.11545918533445983,0.03731722527875676
916,0.010980263060916349,-0.19059390053884598
917,-0.14190188641989337,0.15188449124504494
918,0.11507236891512469,-0.08471862910425712
919,0.08308440043945818,0.07982295228265404
920,0.031464039726847616,0.12745645818682916
921,0.07201870648000115,-0.023547974219363384
922,0.07110005134892007,0.18077252822127715
923,0.14362225355603528,0.015610321849582208
924,-0.3169077142428973,-0.03890973133496965
925,-0.22369332718821636,-0.2518259885756852
926,-0.05818778824723952,0.013257297822513203
927,0.011052618074537881,-0.08185752027005533
928,-0.2734040345411795,-0.1082797203000004
929,-0.04621110653095611,-0.07075152158528393
930,-0.05109819333657849,0.14753704709061932
931,-0.02152597746644585,0.16663249214117193
932,0.3604162582453601,0.16540137904587085
933,0.015290204665035029,-0.08062094964202296
934,0.02949647810756236,-0.04806733156504131
935,0.19101248433256618,-0.06868170283773085
936,-0.014958313743107665,0.03908974069948803
937,0.02186043750601159,-0.13573299012723977
938,0.005270193276852036,-0.07441893091913712
939,-0.14121751376947703,-0.037121801068417656
940,0.05878844892300802,0.3224636955577257
941,0.13912634447926858,-0.028738233148816444
942,-0.15477433558110903,-0.07432809594925445
943,0.23193429745967648,-0.08581686608919542
944,-0.09034723269281521,0.13021805782665039
945,-0.09334545376011906,0.15751034506138983
946,0.006665043941959028,0.043366420728720885
947,-0.30202496688377656,-0.009149955807189719
948,0.03844673188378313,0.08991409784985097
949,0.1020207010821801,0.21024544188880678
950,-0.008410808204890265,0.12971595805872668
951,-0.004729504314896728,0.07221303611424378
952,0.1828821821493722,-0.24880554506286262
953,-0.21291106553405253,0.27811139501808285
954,-0.0766698860651687,-0.119102138256498
955,0.05313539387387415,0.13079688318161825
956,-0.10632041345727347,-0.10989498914584352
957,0.029089291764886737,0.14634123795930484
958,-0.12923507156818886,0.04032247703732436
959,-0.01078312180468644,0.11320127196564847
960,0.051384767246230915,-0.1407660405634593
961,-0.04753457859120763,0.030439092574600066
962,0.10029517805542339,0.036550904222376564
963,-0.026346795506128076,-0.04742894497410552
964,0.10186485067445084,-0.23965908330244962
965,0.1885425185086887,0.2145090671071205
966,-0.11099839908729722,-0.057302251057282656
967,-0.08189228141896397,0.22155293678792007
968,-0.008469070972302737,-0.024525266932167934
969,-0.06914899476106007,0.2867029097469371
970,0.2168236838946422,0.26902525613669226
971,-0.020116338425108564,-0.09291917788672115
972,-0.03509736340613276,-0.05316546245810553
973,-0.0060584239930532345,0.12963636698258338
974,0.08716709922796749,0.06721768436610354
975,-0.22019458064805622,0.1045102383042124
976,-0.08678656676357425,0.4106822033488355
977,-0.06002964014781215,-0.07832724689356942
978,0.13283770911183757,-0.1307902372098859
979,0.2084403669166168,0.1286224920288392
980,0.131286595355709,-0.16309986186146988
981,0.3718168188302482,-0.02956369837786399
982,0.3254674927341124,0.1223405995882919
983,-0.07256074201656966,-0.006012822282524147
984,-0.03387856365531785,0.1849424467573224
985,-0.04423274545402821,-0.24113963227733762
986,0.15711708716224357,0.03135301179125329
987,0.15495505023953085,-0.10121231443267413
988,-0.032539883889852225,-0.04939870796887284
989,-0.23271934100456104,0.27939678843512805
990,0.10212528474164224,0.14987876529068878
991,0.07868986653800128,-0.07946630369733762
992,-0.01788924104622593,0.050639782599608704
993,0.12321921320368093,0.06787441094728161
994,0.17786975047009515,0.03630092313753814
995,0.23074277122076428,0.10674075252972545
996,0.20969998784693566,0.03378467025750351
997,-0.0382388559973292,0.35157363369162364
998,-0.1098997396566231,0.016429120712203406
999,-0.23135465114575313,-0.0199592126080756
