"#file:///Users/sophie/Dropbox (Dartmouth College)/SA_ConvoData/QuickTime/eyeContactRatings/videos/IRF_88_91/IRF88.mov -- offset: 0, duration: 00:10:39.000 / 639.000 / 639000, ms per sample: 41.66666793823242"

Eye Contact		00:00:00.390	0.39	390	00:00:01.110	1.11	1110	00:00:00.720	0.72	720	
Eye Contact		00:00:02.180	2.18	2180	00:00:03.970	3.97	3970	00:00:01.790	1.79	1790	
Eye Contact		00:00:07.390	7.39	7390	00:00:08.320	8.32	8320	00:00:00.930	0.93	930	
Eye Contact		00:00:10.230	10.23	10230	00:00:12.460	12.46	12460	00:00:02.230	2.23	2230	
Eye Contact		00:00:13.200	13.2	13200	00:00:16.270	16.27	16270	00:00:03.070	3.07	3070	
Eye Contact		00:00:17.130	17.13	17130	00:00:19.590	19.59	19590	00:00:02.460	2.46	2460	 
Eye Contact		00:00:20.190	20.19	20190	00:00:23.200	23.2	23200	00:00:03.010	3.01	3010	
Eye Contact		00:00:24.330	24.33	24330	00:00:24.930	24.93	24930	00:00:00.600	0.6	600	
Eye Contact		00:00:26.350	26.35	26350	00:00:27.120	27.12	27120	00:00:00.770	0.77	770	
Eye Contact		00:00:29.930	29.93	29930	00:00:33.810	33.81	33810	00:00:03.880	3.88	3880	
Eye Contact		00:00:37.220	37.22	37220	00:00:37.890	37.89	37890	00:00:00.670	0.67	670	
Eye Contact		00:00:39.480	39.48	39480	00:00:42.260	42.26	42260	00:00:02.780	2.78	2780	
Eye Contact		00:00:43.140	43.14	43140	00:00:45.940	45.94	45940	00:00:02.800	2.8	2800	
Eye Contact		00:00:50.750	50.75	50750	00:00:53.930	53.93	53930	00:00:03.180	3.18	3180	
Eye Contact		00:00:55.130	55.13	55130	00:00:58.990	58.99	58990	00:00:03.860	3.86	3860	
Eye Contact		00:01:00.340	60.34	60340	00:01:02.000	62.0	62000	00:00:01.660	1.66	1660	
Eye Contact		00:01:02.970	62.97	62970	00:01:04.570	64.57	64570	00:00:01.600	1.6	1600	
Eye Contact		00:01:05.360	65.36	65360	00:01:07.590	67.59	67590	00:00:02.230	2.23	2230	
Eye Contact		00:01:12.230	72.23	72230	00:01:12.830	72.83	72830	00:00:00.600	0.6	600	
Eye Contact		00:01:16.440	76.44	76440	00:01:19.330	79.33	79330	00:00:02.890	2.89	2890	
Eye Contact		00:01:21.120	81.12	81120	00:01:22.150	82.15	82150	00:00:01.030	1.03	1030	
Eye Contact		00:01:23.130	83.13	83130	00:01:31.100	91.1	91100	00:00:07.970	7.97	7970	
Eye Contact		00:01:32.380	92.38	92380	00:01:33.820	93.82	93820	00:00:01.440	1.44	1440	
Eye Contact		00:01:35.030	95.03	95030	00:01:44.650	104.65	104650	00:00:09.620	9.62	9620	
Eye Contact		00:01:45.230	105.23	105230	00:01:47.540	107.54	107540	00:00:02.310	2.31	2310	
Eye Contact		00:01:48.100	108.1	108100	00:01:49.020	109.02	109020	00:00:00.920	0.92	920	
Eye Contact		00:01:50.680	110.68	110680	00:01:51.180	111.18	111180	00:00:00.500	0.5	500	
Eye Contact		00:01:52.820	112.82	112820	00:02:00.250	120.25	120250	00:00:07.430	7.43	7430	
