"#file:///Users/sophie/Dropbox/SA_ConvoData/QuickTime/eyeContactRatings/videos/064_065/065.mov -- offset: 0, duration: 00:10:38.083 / 638.083 / 638083, ms per sample: 41.66668843466336"

Eye Contact		00:00:00.349	0.349	349	00:00:00.700	0.7	700	00:00:00.351	0.351	351	
Eye Contact		00:00:01.040	1.04	1040	00:00:01.870	1.87	1870	00:00:00.830	0.83	830	
Eye Contact		00:00:02.240	2.24	2240	00:00:04.360	4.36	4360	00:00:02.120	2.12	2120	
Eye Contact		00:00:04.620	4.62	4620	00:00:06.290	6.29	6290	00:00:01.670	1.67	1670	
Eye Contact		00:00:09.310	9.31	9310	00:00:11.583	11.583	11583	00:00:02.273	2.273	2273	
Eye Contact		00:00:12.440	12.44	12440	00:00:14.060	14.06	14060	00:00:01.620	1.62	1620	
Eye Contact		00:00:15.780	15.78	15780	00:00:18.310	18.31	18310	00:00:02.530	2.53	2530	
Eye Contact		00:00:19.160	19.16	19160	00:00:20.150	20.15	20150	00:00:00.990	0.99	990	
Eye Contact		00:00:21.170	21.17	21170	00:00:22.800	22.8	22800	00:00:01.630	1.63	1630	
Eye Contact		00:00:24.020	24.02	24020	00:00:25.680	25.68	25680	00:00:01.660	1.66	1660	
Eye Contact		00:00:31.820	31.82	31820	00:00:32.910	32.91	32910	00:00:01.090	1.09	1090	
Eye Contact		00:00:35.000	35.0	35000	00:00:36.290	36.29	36290	00:00:01.290	1.29	1290	
Eye Contact		00:00:38.050	38.05	38050	00:00:38.740	38.74	38740	00:00:00.690	0.69	690	
Eye Contact		00:00:39.450	39.45	39450	00:00:42.940	42.94	42940	00:00:03.490	3.49	3490	
Eye Contact		00:00:44.090	44.09	44090	00:00:44.820	44.82	44820	00:00:00.730	0.73	730	
Eye Contact		00:00:47.320	47.32	47320	00:00:50.380	50.38	50380	00:00:03.060	3.06	3060	
Eye Contact		00:00:50.930	50.93	50930	00:00:52.630	52.63	52630	00:00:01.700	1.7	1700	
Eye Contact		00:00:53.630	53.63	53630	00:00:54.570	54.57	54570	00:00:00.940	0.94	940	
Eye Contact		00:00:54.990	54.99	54990	00:00:57.730	57.73	57730	00:00:02.740	2.74	2740	
Eye Contact		00:00:58.700	58.7	58700	00:01:01.560	61.56	61560	00:00:02.860	2.86	2860	
Eye Contact		00:01:02.230	62.23	62230	00:01:02.570	62.57	62570	00:00:00.340	0.34	340	
Eye Contact		00:01:04.640	64.64	64640	00:01:06.450	66.45	66450	00:00:01.810	1.81	1810	
Eye Contact		00:01:07.810	67.81	67810	00:01:09.440	69.44	69440	00:00:01.630	1.63	1630	
Eye Contact		00:01:11.042	71.042	71042	00:01:13.780	73.78	73780	00:00:02.738	2.738	2738	
Eye Contact		00:01:14.220	74.22	74220	00:01:14.890	74.89	74890	00:00:00.670	0.67	670	
Eye Contact		00:01:16.000	76.0	76000	00:01:19.160	79.16	79160	00:00:03.160	3.16	3160	
Eye Contact		00:01:19.560	79.56	79560	00:01:23.350	83.35	83350	00:00:03.790	3.79	3790	
Eye Contact		00:01:23.830	83.83	83830	00:01:24.870	84.87	84870	00:00:01.040	1.04	1040	
Eye Contact		00:01:25.430	85.43	85430	00:01:25.720	85.72	85720	00:00:00.290	0.29	290	
Eye Contact		00:01:27.140	87.14	87140	00:01:27.750	87.75	87750	00:00:00.610	0.61	610	
Eye Contact		00:01:28.510	88.51	88510	00:01:30.820	90.82	90820	00:00:02.310	2.31	2310	
Eye Contact		00:01:33.150	93.15	93150	00:01:36.840	96.84	96840	00:00:03.690	3.69	3690	
Eye Contact		00:01:37.910	97.91	97910	00:01:39.440	99.44	99440	00:00:01.530	1.53	1530	
Eye Contact		00:01:43.250	103.25	103250	00:01:44.260	104.26	104260	00:00:01.010	1.01	1010	
Eye Contact		00:01:45.730	105.73	105730	00:01:46.930	106.93	106930	00:00:01.200	1.2	1200	
Eye Contact		00:01:48.320	108.32	108320	00:01:48.570	108.57	108570	00:00:00.250	0.25	250	
Eye Contact		00:01:53.350	113.35	113350	00:01:53.770	113.77	113770	00:00:00.420	0.42	420	
Eye Contact		00:01:56.000	116.0	116000	00:01:57.230	117.23	117230	00:00:01.230	1.23	1230	
Eye Contact		00:01:57.830	117.83	117830	00:01:59.030	119.03	119030	00:00:01.200	1.2	1200	
Eye Contact		00:01:59.970	119.97	119970	00:02:01.150	121.15	121150	00:00:01.180	1.18	1180	
Eye Contact		00:02:02.020	122.02	122020	00:02:02.710	122.71	122710	00:00:00.690	0.69	690	
Eye Contact		00:02:04.890	124.89	124890	00:02:07.820	127.82	127820	00:00:02.930	2.93	2930	
Eye Contact		00:02:10.250	130.25	130250	00:02:11.260	131.26	131260	00:00:01.010	1.01	1010	
Eye Contact		00:02:13.200	133.2	133200	00:02:14.280	134.28	134280	00:00:01.080	1.08	1080	
Eye Contact		00:02:15.710	135.71	135710	00:02:16.010	136.01	136010	00:00:00.300	0.3	300	
Eye Contact		00:02:17.140	137.14	137140	00:02:18.330	138.33	138330	00:00:01.190	1.19	1190	
Eye Contact		00:02:19.430	139.43	139430	00:02:20.110	140.11	140110	00:00:00.680	0.68	680	
Eye Contact		00:02:22.150	142.15	142150	00:02:26.160	146.16	146160	00:00:04.010	4.01	4010	
Eye Contact		00:02:29.080	149.08	149080	00:02:31.020	151.02	151020	00:00:01.940	1.94	1940	
Eye Contact		00:02:34.970	154.97	154970	00:02:36.370	156.37	156370	00:00:01.400	1.4	1400	
Eye Contact		00:02:38.980	158.98	158980	00:02:41.850	161.85	161850	00:00:02.870	2.87	2870	
Eye Contact		00:02:44.890	164.89	164890	00:02:45.330	165.33	165330	00:00:00.440	0.44	440	
Eye Contact		00:02:46.740	166.74	166740	00:02:47.060	167.06	167060	00:00:00.320	0.32	320	
Eye Contact		00:02:48.660	168.66	168660	00:02:48.820	168.82	168820	00:00:00.160	0.16	160	
Eye Contact		00:02:50.880	170.88	170880	00:02:51.080	171.08	171080	00:00:00.200	0.2	200	
Eye Contact		00:02:51.960	171.96	171960	00:02:53.120	173.12	173120	00:00:01.160	1.16	1160	
Eye Contact		00:02:53.810	173.81	173810	00:02:55.030	175.03	175030	00:00:01.220	1.22	1220	
Eye Contact		00:02:55.889	175.889	175889	00:02:56.160	176.16	176160	00:00:00.271	0.271	271	
Eye Contact		00:02:56.700	176.7	176700	00:02:58.630	178.63	178630	00:00:01.930	1.93	1930	
Eye Contact		00:03:00.090	180.09	180090	00:03:01.330	181.33	181330	00:00:01.240	1.24	1240	
Eye Contact		00:03:03.960	183.96	183960	00:03:05.970	185.97	185970	00:00:02.010	2.01	2010	
Eye Contact		00:03:09.920	189.92	189920	00:03:10.520	190.52	190520	00:00:00.600	0.6	600	
Eye Contact		00:03:10.960	190.96	190960	00:03:14.040	194.04	194040	00:00:03.080	3.08	3080	
Eye Contact		00:03:17.250	197.25	197250	00:03:18.770	198.77	198770	00:00:01.520	1.52	1520	
Eye Contact		00:03:19.270	199.27	199270	00:03:21.760	201.76	201760	00:00:02.490	2.49	2490	
Eye Contact		00:03:22.583	202.583	202583	00:03:23.290	203.29	203290	00:00:00.707	0.707	707	
Eye Contact		00:03:24.090	204.09	204090	00:03:25.380	205.38	205380	00:00:01.290	1.29	1290	
Eye Contact		00:03:27.390	207.39	207390	00:03:29.070	209.07	209070	00:00:01.680	1.68	1680	
Eye Contact		00:03:33.250	213.25	213250	00:03:34.710	214.71	214710	00:00:01.460	1.46	1460	
Eye Contact		00:03:36.360	216.36	216360	00:03:37.860	217.86	217860	00:00:01.500	1.5	1500	
Eye Contact		00:03:41.000	221.0	221000	00:03:42.980	222.98	222980	00:00:01.980	1.98	1980	
Eye Contact		00:03:43.740	223.74	223740	00:03:44.790	224.79	224790	00:00:01.050	1.05	1050	
Eye Contact		00:03:45.230	225.23	225230	00:03:45.920	225.92	225920	00:00:00.690	0.69	690	
Eye Contact		00:03:47.160	227.16	227160	00:03:50.490	230.49	230490	00:00:03.330	3.33	3330	
Eye Contact		00:03:51.580	231.58	231580	00:03:53.920	233.92	233920	00:00:02.340	2.34	2340	
Eye Contact		00:03:56.420	236.42	236420	00:03:57.480	237.48	237480	00:00:01.060	1.06	1060	
Eye Contact		00:03:58.400	238.4	238400	00:03:58.800	238.8	238800	00:00:00.400	0.4	400	
Eye Contact		00:04:00.290	240.29	240290	00:04:02.510	242.51	242510	00:00:02.220	2.22	2220	
Eye Contact		00:04:03.590	243.59	243590	00:04:06.390	246.39	246390	00:00:02.800	2.8	2800	
Eye Contact		00:04:07.080	247.08	247080	00:04:08.010	248.01	248010	00:00:00.930	0.93	930	
Eye Contact		00:04:09.300	249.3	249300	00:04:10.000	250.0	250000	00:00:00.700	0.7	700	
Eye Contact		00:04:10.790	250.79	250790	00:04:13.140	253.14	253140	00:00:02.350	2.35	2350	
Eye Contact		00:04:15.600	255.6	255600	00:04:18.820	258.82	258820	00:00:03.220	3.22	3220	
Eye Contact		00:04:19.500	259.5	259500	00:04:20.440	260.44	260440	00:00:00.940	0.94	940	
Eye Contact		00:04:21.400	261.4	261400	00:04:21.900	261.9	261900	00:00:00.500	0.5	500	
