Eye Contact		00:00:00.000	0.0	0	00:00:01.110	1.11	1110	00:00:01.110	1.11	1110	
Eye Contact		00:00:01.520	1.52	1520	00:00:02.780	2.78	2780	00:00:01.260	1.26	1260	
Eye Contact		00:00:03.680	3.68	3680	00:00:04.420	4.42	4420	00:00:00.740	0.74	740	
Eye Contact		00:00:04.798	4.798	4798	00:00:06.430	6.43	6430	00:00:01.632	1.632	1632	
Eye Contact		00:00:06.836	6.836	6836	00:00:09.130	9.13	9130	00:00:02.294	2.294	2294	
Eye Contact		00:00:09.736	9.736	9736	00:00:10.130	10.13	10130	00:00:00.394	0.394	394	
Eye Contact		00:00:10.722	10.722	10722	00:00:14.190	14.19	14190	00:00:03.468	3.468	3468	
Eye Contact		00:00:14.849	14.849	14849	00:00:16.650	16.65	16650	00:00:01.801	1.801	1801	
Eye Contact		00:00:17.599	17.599	17599	00:00:20.000	20.0	20000	00:00:02.401	2.401	2401	
Eye Contact		00:00:20.472	20.472	20472	00:00:20.800	20.8	20800	00:00:00.328	0.328	328	
Eye Contact		00:00:21.366	21.366	21366	00:00:23.360	23.36	23360	00:00:01.994	1.994	1994	
Eye Contact		00:00:24.254	24.254	24254	00:00:27.910	27.91	27910	00:00:03.656	3.656	3656	
Eye Contact		00:00:28.717	28.717	28717	00:00:31.850	31.85	31850	00:00:03.133	3.133	3133	
Eye Contact		00:00:32.163	32.163	32163	00:00:36.800	36.8	36800	00:00:04.637	4.637	4637	
Eye Contact		00:00:37.050	37.05	37050	00:00:40.480	40.48	40480	00:00:03.430	3.43	3430	
Eye Contact		00:00:41.135	41.135	41135	00:00:42.383	42.383	42383	00:00:01.248	1.248	1248	
Eye Contact		00:00:42.830	42.83	42830	00:00:43.300	43.3	43300	00:00:00.470	0.47	470	
Eye Contact		00:00:43.852	43.852	43852	00:00:44.680	44.68	44680	00:00:00.828	0.828	828	
Eye Contact		00:00:45.303	45.303	45303	00:00:46.320	46.32	46320	00:00:01.017	1.017	1017	
Eye Contact		00:00:46.940	46.94	46940	00:00:47.770	47.77	47770	00:00:00.830	0.83	830	
Eye Contact		00:00:48.370	48.37	48370	00:00:50.070	50.07	50070	00:00:01.700	1.7	1700	
Eye Contact		00:00:50.622	50.622	50622	00:00:52.590	52.59	52590	00:00:01.968	1.968	1968	
Eye Contact		00:00:53.361	53.361	53361	00:00:54.480	54.48	54480	00:00:01.119	1.119	1119	
Eye Contact		00:00:56.225	56.225	56225	00:00:58.010	58.01	58010	00:00:01.785	1.785	1785	
Eye Contact		00:00:58.800	58.8	58800	00:01:00.300	60.3	60300	00:00:01.500	1.5	1500	
Eye Contact		00:01:01.356	61.356	61356	00:01:01.910	61.91	61910	00:00:00.554	0.554	554	
Eye Contact		00:01:02.155	62.155	62155	00:01:06.960	66.96	66960	00:00:04.805	4.805	4805	
Eye Contact		00:01:08.044	68.044	68044	00:01:12.190	72.19	72190	00:00:04.146	4.146	4146	
Eye Contact		00:01:13.702	73.702	73702	00:01:14.810	74.81	74810	00:00:01.108	1.108	1108	
Eye Contact		00:01:15.390	75.39	75390	00:01:16.020	76.02	76020	00:00:00.630	0.63	630	
Eye Contact		00:01:17.090	77.09	77090	00:01:18.130	78.13	78130	00:00:01.040	1.04	1040	
Eye Contact		00:01:20.037	80.037	80037	00:01:21.510	81.51	81510	00:00:01.473	1.473	1473	
