"#file:///Users/sophie/Dropbox/SA_ConvoData/QuickTime/eyeContactRatings/videos/062_063/062.mov -- offset: 0, duration: 00:10:36.833 / 636.833 / 636833, ms per sample: 41.66668847739318"

default		00:00:00.417	0.417	417	00:00:07.427	7.427	7427	00:00:07.010	7.01	7010	
default		00:00:08.369	8.369	8369	00:00:21.996	21.996	21996	00:00:13.627	13.627	13627	
default		00:00:22.228	22.228	22228	00:00:24.855	24.855	24855	00:00:02.627	2.627	2627	
default		00:00:24.855	24.855	24855	00:00:26.637	26.637	26637	00:00:01.782	1.782	1782	
default		00:00:26.637	26.637	26637	00:00:31.759	31.759	31759	00:00:05.122	5.122	5122	
default		00:00:31.770	31.77	31770	00:00:35.481	35.481	35481	00:00:03.711	3.711	3711	
default		00:00:35.481	35.481	35481	00:00:36.139	36.139	36139	00:00:00.658	0.658	658	
default		00:00:36.139	36.139	36139	00:00:37.084	37.084	37084	00:00:00.945	0.945	945	
default		00:00:37.966	37.966	37966	00:00:40.306	40.306	40306	00:00:02.340	2.34	2340	
default		00:00:40.306	40.306	40306	00:00:40.946	40.946	40946	00:00:00.640	0.64	640	
default		00:00:42.492	42.492	42492	00:00:42.707	42.707	42707	00:00:00.215	0.215	215	
default		00:00:42.707	42.707	42707	00:00:48.478	48.478	48478	00:00:05.771	5.771	5771	
default		00:00:50.166	50.166	50166	00:00:54.840	54.84	54840	00:00:04.674	4.674	4674	
default		00:00:55.534	55.534	55534	00:00:55.948	55.948	55948	00:00:00.414	0.414	414	
default		00:00:55.948	55.948	55948	00:00:58.990	58.99	58990	00:00:03.042	3.042	3042	
default		00:01:00.368	60.368	60368	00:01:06.240	66.24	66240	00:00:05.872	5.872	5872	
default		00:01:07.488	67.488	67488	00:01:09.400	69.4	69400	00:00:01.912	1.912	1912	
default		00:01:17.450	77.45	77450	00:01:28.110	88.11	88110	00:00:10.660	10.66	10660	
default		00:01:28.789	88.789	88789	00:01:31.350	91.35	91350	00:00:02.561	2.561	2561	
default		00:01:32.458	92.458	92458	00:01:35.541	95.541	95541	00:00:03.083	3.083	3083	
default		00:01:35.541	95.541	95541	00:01:38.694	98.694	98694	00:00:03.153	3.153	3153	
default		00:01:39.081	99.081	99081	00:01:39.384	99.384	99384	00:00:00.303	0.303	303	
default		00:01:39.384	99.384	99384	00:01:40.991	100.991	100991	00:00:01.607	1.607	1607	
default		00:01:40.991	100.991	100991	00:01:42.350	102.35	102350	00:00:01.359	1.359	1359	
default		00:01:42.651	102.651	102651	00:01:44.482	104.482	104482	00:00:01.831	1.831	1831	
