"#file:///Users/sophie/Dropbox/SA_ConvoData/QuickTime/eyeContactRatings/videos/100_101/100.mov -- offset: 0, duration: 00:10:16.666 / 616.666 / 616666, ms per sample: 41.666666666666664"

Eye Contact		00:00:00.000	0.0	0	00:00:02.552	2.552	2552	00:00:02.552	2.552	2552	
Eye Contact		00:00:02.754	2.754	2754	00:00:04.891	4.891	4891	00:00:02.137	2.137	2137	
Eye Contact		00:00:06.392	6.392	6392	00:00:07.323	7.323	7323	00:00:00.931	0.931	931	
Eye Contact		00:00:08.163	8.163	8163	00:00:08.421	8.421	8421	00:00:00.258	0.258	258	
Eye Contact		00:00:08.631	8.631	8631	00:00:11.658	11.658	11658	00:00:03.027	3.027	3027	
Eye Contact		00:00:11.952	11.952	11952	00:00:12.040	12.04	12040	00:00:00.088	0.088	88	
Eye Contact		00:00:12.550	12.55	12550	00:00:17.047	17.047	17047	00:00:04.497	4.497	4497	
Eye Contact		00:00:18.131	18.131	18131	00:00:18.258	18.258	18258	00:00:00.127	0.127	127	
Eye Contact		00:00:18.471	18.471	18471	00:00:21.133	21.133	21133	00:00:02.662	2.662	2662	
Eye Contact		00:00:22.099	22.099	22099	00:00:26.964	26.964	26964	00:00:04.865	4.865	4865	
Eye Contact		00:00:27.174	27.174	27174	00:00:27.501	27.501	27501	00:00:00.327	0.327	327	
Eye Contact		00:00:30.065	30.065	30065	00:00:31.186	31.186	31186	00:00:01.121	1.121	1121	
Eye Contact		00:00:31.726	31.726	31726	00:00:34.597	34.597	34597	00:00:02.871	2.871	2871	
Eye Contact		00:00:34.849	34.849	34849	00:00:39.550	39.55	39550	00:00:04.701	4.701	4701	
Eye Contact		00:00:39.806	39.806	39806	00:00:40.274	40.274	40274	00:00:00.468	0.468	468	
Eye Contact		00:00:40.484	40.484	40484	00:00:42.511	42.511	42511	00:00:02.027	2.027	2027	
Eye Contact		00:00:43.897	43.897	43897	00:00:54.590	54.59	54590	00:00:10.693	10.693	10693	
Eye Contact		00:00:54.850	54.85	54850	00:01:04.890	64.89	64890	00:00:10.040	10.04	10040	
Eye Contact		00:01:05.250	65.25	65250	00:01:06.339	66.339	66339	00:00:01.089	1.089	1089	
Eye Contact		00:01:07.422	67.422	67422	00:01:07.673	67.673	67673	00:00:00.251	0.251	251	
Eye Contact		00:01:07.967	67.967	67967	00:01:13.728	73.728	73728	00:00:05.761	5.761	5761	
Eye Contact		00:01:14.980	74.98	74980	00:01:15.287	75.287	75287	00:00:00.307	0.307	307	
Eye Contact		00:01:17.983	77.983	77983	00:01:20.933	80.933	80933	00:00:02.950	2.95	2950	
Eye Contact		00:01:23.005	83.005	83005	00:01:24.089	84.089	84089	00:00:01.084	1.084	1084	
Eye Contact		00:01:26.819	86.819	86819	00:01:29.683	89.683	89683	00:00:02.864	2.864	2864	
Eye Contact		00:01:32.171	92.171	92171	00:01:32.303	92.303	92303	00:00:00.132	0.132	132	
Eye Contact		00:01:32.555	92.555	92555	00:01:34.046	94.046	94046	00:00:01.491	1.491	1491	
Eye Contact		00:01:34.349	94.349	94349	00:01:36.380	96.38	96380	00:00:02.031	2.031	2031	
Eye Contact		00:01:43.849	103.849	103849	00:01:44.357	104.357	104357	00:00:00.508	0.508	508	
Eye Contact		00:01:44.574	104.574	104574	00:01:46.135	106.135	106135	00:00:01.561	1.561	1561	
Eye Contact		00:01:46.471	106.471	106471	00:01:48.930	108.93	108930	00:00:02.459	2.459	2459	
Eye Contact		00:01:49.182	109.182	109182	00:01:50.504	110.504	110504	00:00:01.322	1.322	1322	
Eye Contact		00:01:53.532	113.532	113532	00:01:55.860	115.86	115860	00:00:02.328	2.328	2328	
Eye Contact		00:01:56.532	116.532	116532	00:01:56.677	116.677	116677	00:00:00.145	0.145	145	
Eye Contact		00:01:57.937	117.937	117937	00:02:05.423	125.423	125423	00:00:07.486	7.486	7486	
Eye Contact		00:02:05.675	125.675	125675	00:02:08.798	128.798	128798	00:00:03.123	3.123	3123	
Eye Contact		00:02:10.593	130.593	130593	00:02:13.033	133.033	133033	00:00:02.440	2.44	2440	
Eye Contact		00:02:13.215	133.215	133215	00:02:13.388	133.388	133388	00:00:00.173	0.173	173	
Eye Contact		00:02:13.640	133.64	133640	00:02:18.049	138.049	138049	00:00:04.409	4.409	4409	
Eye Contact		00:02:18.469	138.469	138469	00:02:20.533	140.533	140533	00:00:02.064	2.064	2064	
Eye Contact		00:02:20.785	140.785	140785	00:02:32.426	152.426	152426	00:00:11.641	11.641	11641	
Eye Contact		00:02:33.842	153.842	153842	00:02:35.428	155.428	155428	00:00:01.586	1.586	1586	
Eye Contact		00:02:36.478	156.478	156478	00:02:37.870	157.87	157870	00:00:01.392	1.392	1392	
Eye Contact		00:02:38.416	158.416	158416	00:02:39.343	159.343	159343	00:00:00.927	0.927	927	
Eye Contact		00:02:43.455	163.455	163455	00:02:44.222	164.222	164222	00:00:00.767	0.767	767	
Eye Contact		00:02:46.709	166.709	166709	00:02:47.181	167.181	167181	00:00:00.472	0.472	472	
Eye Contact		00:02:50.331	170.331	170331	00:02:50.426	170.426	170426	00:00:00.095	0.095	95	
