"#file:///Users/sophie/Dropbox/SA_ConvoData/QuickTime/eyeContactRatings/videos/028_029/028.mov -- offset: 0, duration: 00:10:17.000 / 617.000 / 617000, ms per sample: 41.6667116904167"

Eye Contact		00:00:00.020	0.02	20	00:00:04.806	4.806	4806	00:00:04.786	4.786	4786	
Eye Contact		00:00:05.132	5.132	5132	00:00:14.716	14.716	14716	00:00:09.584	9.584	9584	
Eye Contact		00:00:14.919	14.919	14919	00:00:20.837	20.837	20837	00:00:05.918	5.918	5918	
Eye Contact		00:00:21.012	21.012	21012	00:00:21.230	21.23	21230	00:00:00.218	0.218	218	
Eye Contact		00:00:21.510	21.51	21510	00:00:23.300	23.3	23300	00:00:01.790	1.79	1790	
Eye Contact		00:00:23.520	23.52	23520	00:00:33.920	33.92	33920	00:00:10.400	10.4	10400	
Eye Contact		00:00:34.906	34.906	34906	00:00:36.000	36.0	36000	00:00:01.094	1.094	1094	
Eye Contact		00:00:36.510	36.51	36510	00:00:38.282	38.282	38282	00:00:01.772	1.772	1772	
Eye Contact		00:00:38.397	38.397	38397	00:00:50.869	50.869	50869	00:00:12.472	12.472	12472	
Eye Contact		00:00:51.288	51.288	51288	00:01:17.100	77.1	77100	00:00:25.812	25.812	25812	
Eye Contact		00:01:17.430	77.43	77430	00:01:23.120	83.12	83120	00:00:05.690	5.69	5690	
Eye Contact		00:01:23.410	83.41	83410	00:01:27.350	87.35	87350	00:00:03.940	3.94	3940	
Eye Contact		00:01:27.793	87.793	87793	00:01:28.229	88.229	88229	00:00:00.436	0.436	436	
Eye Contact		00:01:28.721	88.721	88721	00:01:36.960	96.96	96960	00:00:08.239	8.239	8239	
Eye Contact		00:01:37.322	97.322	97322	00:02:08.220	128.22	128220	00:00:30.898	30.898	30898	
Eye Contact		00:02:08.626	128.626	128626	00:02:17.820	137.82	137820	00:00:09.194	9.194	9194	
Eye Contact		00:02:19.370	139.37	139370	00:02:20.040	140.04	140040	00:00:00.670	0.67	670	
