"#file:///Users/sophie/Dropbox/SA_ConvoData/QuickTime/eyeContactRatings/videos/100_101/101.mov -- offset: 0, duration: 00:10:16.500 / 616.500 / 616500, ms per sample: 41.666666666666664"

Eye Contact		00:00:00.000	0.0	0	00:00:01.924	1.924	1924	00:00:01.924	1.924	1924	
Eye Contact		00:00:02.386	2.386	2386	00:00:03.067	3.067	3067	00:00:00.681	0.681	681	
Eye Contact		00:00:04.838	4.838	4838	00:00:05.051	5.051	5051	00:00:00.213	0.213	213	
Eye Contact		00:00:05.471	5.471	5471	00:00:06.313	6.313	6313	00:00:00.842	0.842	842	
Eye Contact		00:00:06.733	6.733	6733	00:00:07.973	7.973	7973	00:00:01.240	1.24	1240	 
Eye Contact		00:00:08.582	8.582	8582	00:00:09.514	9.514	9514	00:00:00.932	0.932	932	
Eye Contact		00:00:10.508	10.508	10508	00:00:18.428	18.428	18428	00:00:07.920	7.92	7920	
Eye Contact		00:00:18.617	18.617	18617	00:00:20.713	20.713	20713	00:00:02.096	2.096	2096	
Eye Contact		00:00:21.091	21.091	21091	00:00:21.363	21.363	21363	00:00:00.272	0.272	272	
Eye Contact		00:00:22.917	22.917	22917	00:00:25.795	25.795	25795	00:00:02.878	2.878	2878	
Eye Contact		00:00:26.005	26.005	26005	00:00:27.257	27.257	27257	00:00:01.252	1.252	1252	
Eye Contact		00:00:27.763	27.763	27763	00:00:34.845	34.845	34845	00:00:07.082	7.082	7082	
Eye Contact		00:00:35.596	35.596	35596	00:00:38.562	38.562	38562	00:00:02.966	2.966	2966	
Eye Contact		00:00:42.157	42.157	42157	00:00:43.210	43.21	43210	00:00:01.053	1.053	1053	
Eye Contact		00:00:43.420	43.42	43420	00:00:54.088	54.088	54088	00:00:10.668	10.668	10668	
Eye Contact		00:00:54.340	54.34	54340	00:00:55.226	55.226	55226	00:00:00.886	0.886	886	
Eye Contact		00:00:55.604	55.604	55604	00:00:56.029	56.029	56029	00:00:00.425	0.425	425	
