"#file:///Users/sophie/Dropbox/SA_ConvoData/QuickTime/eyeContactRatings/videos/034_035/035.mov -- offset: 0, duration: 00:11:15.958 / 675.958 / 675958, ms per sample: 41.66668721489336"

Eye Contact		00:00:00.000	0.0	0	00:00:20.950	20.95	20950	00:00:20.950	20.95	20950	
Eye Contact		00:00:23.660	23.66	23660	00:00:27.830	27.83	27830	00:00:04.170	4.17	4170	
Eye Contact		00:00:28.810	28.81	28810	00:00:36.840	36.84	36840	00:00:08.030	8.03	8030	
Eye Contact		00:00:41.460	41.46	41460	00:00:43.640	43.64	43640	00:00:02.180	2.18	2180	
Eye Contact		00:00:44.530	44.53	44530	00:00:59.020	59.02	59020	00:00:14.490	14.49	14490	
Eye Contact		00:01:00.240	60.24	60240	00:02:19.850	139.85	139850	00:01:19.610	79.61	79610	 
Eye Contact		00:02:20.800	140.8	140800	00:02:48.830	168.83	168830	00:00:28.030	28.03	28030	  
Eye Contact		00:02:49.570	169.57	169570	00:02:55.420	175.42	175420	00:00:05.850	5.85	5850	  
Eye Contact		00:02:56.680	176.68	176680	00:05:12.130	312.13	312130	00:02:15.450	135.45	135450	
Eye Contact		00:05:13.850	313.85	313850	00:05:26.280	326.28	326280	00:00:12.430	12.43	12430	
Eye Contact		00:05:28.470	328.47	328470	00:06:35.220	395.22	395220	00:01:06.750	66.75	66750	 
Eye Contact		00:06:36.570	396.57	396570	00:06:40.370	400.37	400370	00:00:03.800	3.8	3800	 
Eye Contact		00:06:41.980	401.98	401980	00:06:54.010	414.01	414010	00:00:12.030	12.03	12030	 
Eye Contact		00:06:55.340	415.34	415340	00:06:58.350	418.35	418350	00:00:03.010	3.01	3010	
Eye Contact		00:06:59.770	419.77	419770	00:07:01.470	421.47	421470	00:00:01.700	1.7	1700	 
Eye Contact		00:07:02.140	422.14	422140	00:07:03.740	423.74	423740	00:00:01.600	1.6	1600	 
Eye Contact		00:07:04.490	424.49	424490	00:07:23.590	443.59	443590	00:00:19.100	19.1	19100	 
Eye Contact		00:07:25.280	445.28	445280	00:07:43.520	463.52	463520	00:00:18.240	18.24	18240	 
Eye Contact		00:07:44.570	464.57	464570	00:07:46.220	466.22	466220	00:00:01.650	1.65	1650	
Eye Contact		00:07:47.540	467.54	467540	00:07:52.430	472.43	472430	00:00:04.890	4.89	4890	
Eye Contact		00:07:54.330	474.33	474330	00:08:35.350	515.35	515350	00:00:41.020	41.02	41020	  
Eye Contact		00:08:36.970	516.97	516970	00:08:41.340	521.34	521340	00:00:04.370	4.37	4370	
Eye Contact		00:08:43.040	523.04	523040	00:08:48.630	528.63	528630	00:00:05.590	5.59	5590	
Eye Contact		00:08:50.160	530.16	530160	00:08:56.420	536.42	536420	00:00:06.260	6.26	6260	
Eye Contact		00:08:58.130	538.13	538130	00:09:23.870	563.87	563870	00:00:25.740	25.74	25740	
Eye Contact		00:09:25.440	565.44	565440	00:09:29.130	569.13	569130	00:00:03.690	3.69	3690	
Eye Contact		00:09:30.220	570.22	570220	00:09:35.360	575.36	575360	00:00:05.140	5.14	5140	
Eye Contact		00:09:37.290	577.29	577290	00:09:39.310	579.31	579310	00:00:02.020	2.02	2020	
Eye Contact		00:09:39.980	579.98	579980	00:10:46.220	646.22	646220	00:01:06.240	66.24	66240	
Eye Contact		00:10:47.060	647.06	647060	00:10:55.860	655.86	655860	00:00:08.800	8.8	8800	
Eye Contact		00:10:57.390	657.39	657390	00:11:14.310	674.31	674310	00:00:16.920	16.92	16920	 
