Eye Contact		00:00:05.406	5.406	5406	00:00:06.745	6.745	6745	00:00:01.339	1.339	1339	
Eye Contact		00:00:08.837	8.837	8837	00:00:14.145	14.145	14145	00:00:05.308	5.308	5308	
Eye Contact		00:00:15.127	15.127	15127	00:00:19.335	19.335	19335	00:00:04.208	4.208	4208	
Eye Contact		00:00:20.895	20.895	20895	00:00:23.646	23.646	23646	00:00:02.751	2.751	2751	
Eye Contact		00:00:23.852	23.852	23852	00:00:24.091	24.091	24091	00:00:00.239	0.239	239	
Eye Contact		00:00:25.155	25.155	25155	00:00:25.902	25.902	25902	00:00:00.747	0.747	747	
Eye Contact		00:00:27.816	27.816	27816	00:00:30.444	30.444	30444	00:00:02.628	2.628	2628	
Eye Contact		00:00:31.218	31.218	31218	00:00:31.358	31.358	31358	00:00:00.140	0.14	140	
Eye Contact		00:00:32.830	32.83	32830	00:00:35.990	35.99	35990	00:00:03.160	3.16	3160	
Eye Contact		00:00:36.512	36.512	36512	00:00:41.288	41.288	41288	00:00:04.776	4.776	4776	
Eye Contact		00:00:42.819	42.819	42819	00:00:44.305	44.305	44305	00:00:01.486	1.486	1486	
Eye Contact		00:00:45.367	45.367	45367	00:00:46.355	46.355	46355	00:00:00.988	0.988	988	
Eye Contact		00:00:47.582	47.582	47582	00:00:48.430	48.43	48430	00:00:00.848	0.848	848	
Eye Contact		00:00:50.313	50.313	50313	00:00:52.509	52.509	52509	00:00:02.196	2.196	2196	
Eye Contact		00:00:53.941	53.941	53941	00:00:54.313	54.313	54313	00:00:00.372	0.372	372	
Eye Contact		00:00:56.443	56.443	56443	00:01:00.954	60.954	60954	00:00:04.511	4.511	4511	
Eye Contact		00:01:02.697	62.697	62697	00:01:03.405	63.405	63405	00:00:00.708	0.708	708	
Eye Contact		00:01:07.933	67.933	67933	00:01:09.270	69.27	69270	00:00:01.337	1.337	1337	
Eye Contact		00:01:10.635	70.635	70635	00:01:18.568	78.568	78568	00:00:07.933	7.933	7933	
Eye Contact		00:01:18.948	78.948	78948	00:01:19.386	79.386	79386	00:00:00.438	0.438	438	
Eye Contact		00:01:20.216	80.216	80216	00:01:33.070	93.07	93070	00:00:12.854	12.854	12854	
Eye Contact		00:01:34.035	94.035	94035	00:01:37.591	97.591	97591	00:00:03.556	3.556	3556	
Eye Contact		00:01:38.518	98.518	98518	00:01:42.939	102.939	102939	00:00:04.421	4.421	4421	
Eye Contact		00:01:47.918	107.918	107918	00:01:49.435	109.435	109435	00:00:01.517	1.517	1517	
Eye Contact		00:01:53.944	113.944	113944	00:01:56.241	116.241	116241	00:00:02.297	2.297	2297	
Eye Contact		00:01:57.240	117.24	117240	00:01:57.859	117.859	117859	00:00:00.619	0.619	619	
Eye Contact		00:01:58.858	118.858	118858	00:02:16.767	136.767	136767	00:00:17.909	17.909	17909	
Eye Contact		00:02:17.059	137.059	137059	00:02:21.585	141.585	141585	00:00:04.526	4.526	4526	
Eye Contact		00:02:22.910	142.91	142910	00:02:23.783	143.783	143783	00:00:00.873	0.873	873	
Eye Contact		00:02:24.093	144.093	144093	00:02:26.536	146.536	146536	00:00:02.443	2.443	2443	
Eye Contact		00:02:26.745	146.745	146745	00:02:28.560	148.56	148560	00:00:01.815	1.815	1815	
Eye Contact		00:02:29.185	149.185	149185	00:02:30.795	150.795	150795	00:00:01.610	1.61	1610	
Eye Contact		00:02:31.165	151.165	151165	00:02:34.194	154.194	154194	00:00:03.029	3.029	3029	
Eye Contact		00:02:34.687	154.687	154687	00:02:36.440	156.44	156440	00:00:01.753	1.753	1753	
Eye Contact		00:02:37.071	157.071	157071	00:02:38.586	158.586	158586	00:00:01.515	1.515	1515	
Eye Contact		00:02:39.071	159.071	159071	00:02:46.099	166.099	166099	00:00:07.028	7.028	7028	
