"#file:///Users/sophie/Dropbox (Dartmouth College)/SA_ConvoData/QuickTime/eyeContactRatings/videos/IRF_79_82/IRF82.mov -- offset: 0, duration: 00:10:42.042 / 642.042 / 642042, ms per sample: 41.66666793823242"

Eye Contact		00:00:01.120	1.12	1120	00:00:09.970	9.97	9970	00:00:08.850	8.85	8850	
Eye Contact		00:00:10.390	10.39	10390	00:00:14.190	14.19	14190	00:00:03.800	3.8	3800	
Eye Contact		00:00:16.110	16.11	16110	00:00:19.410	19.41	19410	00:00:03.300	3.3	3300	
Eye Contact		00:00:20.000	20.0	20000	00:00:22.020	22.02	22020	00:00:02.020	2.02	2020	
Eye Contact		00:00:23.940	23.94	23940	00:00:26.060	26.06	26060	00:00:02.120	2.12	2120	
Eye Contact		00:00:26.480	26.48	26480	00:00:31.840	31.84	31840	00:00:05.360	5.36	5360	
Eye Contact		00:00:32.240	32.24	32240	00:00:37.060	37.06	37060	00:00:04.820	4.82	4820	
Eye Contact		00:00:38.150	38.15	38150	00:00:39.370	39.37	39370	00:00:01.220	1.22	1220	
Eye Contact		00:00:39.710	39.71	39710	00:00:41.870	41.87	41870	00:00:02.160	2.16	2160	
Eye Contact		00:00:42.610	42.61	42610	00:00:42.900	42.9	42900	00:00:00.290	0.29	290	
Eye Contact		00:00:43.860	43.86	43860	00:00:44.320	44.32	44320	00:00:00.460	0.46	460	
Eye Contact		00:00:45.220	45.22	45220	00:00:46.340	46.34	46340	00:00:01.120	1.12	1120	
Eye Contact		00:00:46.820	46.82	46820	00:00:50.040	50.04	50040	00:00:03.220	3.22	3220	
Eye Contact		00:00:50.880	50.88	50880	00:00:56.890	56.89	56890	00:00:06.010	6.01	6010	
Eye Contact		00:00:57.380	57.38	57380	00:01:07.180	67.18	67180	00:00:09.800	9.8	9800	
Eye Contact		00:01:07.880	67.88	67880	00:01:08.420	68.42	68420	00:00:00.540	0.54	540	
Eye Contact		00:01:08.930	68.93	68930	00:01:15.920	75.92	75920	00:00:06.990	6.99	6990	
Eye Contact		00:01:17.180	77.18	77180	00:01:29.250	89.25	89250	00:00:12.070	12.07	12070	
Eye Contact		00:01:30.310	90.31	90310	00:01:38.630	98.63	98630	00:00:08.320	8.32	8320	
Eye Contact		00:01:39.380	99.38	99380	00:01:47.220	107.22	107220	00:00:07.840	7.84	7840	
Eye Contact		00:01:47.820	107.82	107820	00:01:47.960	107.96	107960	00:00:00.140	0.14	140	
Eye Contact		00:01:48.770	108.77	108770	00:01:59.690	119.69	119690	00:00:10.920	10.92	10920	
Eye Contact		00:02:00.470	120.47	120470	00:02:01.430	121.43	121430	00:00:00.960	0.96	960	
Eye Contact		00:02:02.280	122.28	122280	00:02:02.650	122.65	122650	00:00:00.370	0.37	370	
Eye Contact		00:02:05.530	125.53	125530	00:02:06.540	126.54	126540	00:00:01.010	1.01	1010	
Eye Contact		00:02:07.330	127.33	127330	00:02:14.880	134.88	134880	00:00:07.550	7.55	7550	
Eye Contact		00:02:15.470	135.47	135470	00:02:28.830	148.83	148830	00:00:13.360	13.36	13360	
Eye Contact		00:02:29.520	149.52	149520	00:02:29.740	149.74	149740	00:00:00.220	0.22	220	
Eye Contact		00:02:30.650	150.65	150650	00:02:35.520	155.52	155520	00:00:04.870	4.87	4870	
Eye Contact		00:02:37.700	157.7	157700	00:02:39.410	159.41	159410	00:00:01.710	1.71	1710	
Eye Contact		00:02:39.860	159.86	159860	00:02:40.120	160.12	160120	00:00:00.260	0.26	260	
Eye Contact		00:02:40.860	160.86	160860	00:02:43.010	163.01	163010	00:00:02.150	2.15	2150	
Eye Contact		00:02:43.510	163.51	163510	00:02:43.790	163.79	163790	00:00:00.280	0.28	280	
Eye Contact		00:02:44.240	164.24	164240	00:02:44.550	164.55	164550	00:00:00.310	0.31	310	
Eye Contact		00:02:45.750	165.75	165750	00:02:48.020	168.02	168020	00:00:02.270	2.27	2270	
Eye Contact		00:02:48.470	168.47	168470	00:02:48.900	168.9	168900	00:00:00.430	0.43	430	
Eye Contact		00:02:49.320	169.32	169320	00:02:55.360	175.36	175360	00:00:06.040	6.04	6040	
Eye Contact		00:02:55.700	175.7	175700	00:02:56.060	176.06	176060	00:00:00.360	0.36	360	
Eye Contact		00:02:57.040	177.04	177040	00:02:59.050	179.05	179050	00:00:02.010	2.01	2010	
Eye Contact		00:02:59.400	179.4	179400	00:02:59.750	179.75	179750	00:00:00.350	0.35	350	
Eye Contact		00:03:00.170	180.17	180170	00:03:01.570	181.57	181570	00:00:01.400	1.4	1400	
Eye Contact		00:03:02.834	182.834	182834	00:03:05.040	185.04	185040	00:00:02.206	2.206	2206	
Eye Contact		00:03:05.870	185.87	185870	00:03:15.100	195.1	195100	00:00:09.230	9.23	9230	
Eye Contact		00:03:15.580	195.58	195580	00:03:17.210	197.21	197210	00:00:01.630	1.63	1630	
Eye Contact		00:03:17.810	197.81	197810	00:03:18.020	198.02	198020	00:00:00.210	0.21	210	
