"#file:///Users/sophie/Dropbox/SA_ConvoData/QuickTime/eyeContactRatings/videos/IRF_25_27/IRF25.mov -- offset: 0, duration: 00:11:37.791 / 697.791 / 697791, ms per sample: 41.666666666666664"

Eye Contact		00:00:00.000	0.0	0	00:00:01.650	1.65	1650	00:00:01.650	1.65	1650	
Eye Contact		00:00:03.430	3.43	3430	00:00:05.750	5.75	5750	00:00:02.320	2.32	2320	
Eye Contact		00:00:06.870	6.87	6870	00:00:09.300	9.3	9300	00:00:02.430	2.43	2430	
Eye Contact		00:00:11.063	11.063	11063	00:00:14.710	14.71	14710	00:00:03.647	3.647	3647	
Eye Contact		00:00:15.833	15.833	15833	00:00:20.690	20.69	20690	00:00:04.857	4.857	4857	
Eye Contact		00:00:21.854	21.854	21854	00:00:24.160	24.16	24160	00:00:02.306	2.306	2306	
Eye Contact		00:00:25.875	25.875	25875	00:00:27.850	27.85	27850	00:00:01.975	1.975	1975	
Eye Contact		00:00:28.699	28.699	28699	00:00:36.830	36.83	36830	00:00:08.131	8.131	8131	
Eye Contact		00:00:38.462	38.462	38462	00:00:46.660	46.66	46660	00:00:08.198	8.198	8198	
Eye Contact		00:00:49.658	49.658	49658	00:01:03.260	63.26	63260	00:00:13.602	13.602	13602	 
Eye Contact		00:01:05.083	65.083	65083	00:01:05.470	65.47	65470	00:00:00.387	0.387	387	
Eye Contact		00:01:07.020	67.02	67020	00:01:07.510	67.51	67510	00:00:00.490	0.49	490	
Eye Contact		00:01:13.708	73.708	73708	00:01:18.460	78.46	78460	00:00:04.752	4.752	4752	
Eye Contact		00:01:22.142	82.142	82142	00:01:23.290	83.29	83290	00:00:01.148	1.148	1148	
Eye Contact		00:01:24.250	84.25	84250	00:01:27.450	87.45	87450	00:00:03.200	3.2	3200	
Eye Contact		00:01:33.069	93.069	93069	00:01:34.710	94.71	94710	00:00:01.641	1.641	1641	
Eye Contact		00:01:36.917	96.917	96917	00:01:37.760	97.76	97760	00:00:00.843	0.843	843	
Eye Contact		00:01:39.170	99.17	99170	00:01:41.120	101.12	101120	00:00:01.950	1.95	1950	
Eye Contact		00:01:42.458	102.458	102458	00:01:48.260	108.26	108260	00:00:05.802	5.802	5802	
Eye Contact		00:01:49.750	109.75	109750	00:01:52.860	112.86	112860	00:00:03.110	3.11	3110	
Eye Contact		00:01:57.220	117.22	117220	00:02:00.230	120.23	120230	00:00:03.010	3.01	3010	
Eye Contact		00:02:02.800	122.8	122800	00:02:05.320	125.32	125320	00:00:02.520	2.52	2520	
Eye Contact		00:02:08.958	128.958	128958	00:02:17.250	137.25	137250	00:00:08.292	8.292	8292	
Eye Contact		00:02:22.030	142.03	142030	00:02:26.050	146.05	146050	00:00:04.020	4.02	4020	
Eye Contact		00:02:29.208	149.208	149208	00:02:35.120	155.12	155120	00:00:05.912	5.912	5912	
Eye Contact		00:02:36.500	156.5	156500	00:02:38.970	158.97	158970	00:00:02.470	2.47	2470	
Eye Contact		00:02:42.292	162.292	162292	00:02:48.720	168.72	168720	00:00:06.428	6.428	6428	 
Eye Contact		00:02:52.274	172.274	172274	00:02:58.300	178.3	178300	00:00:06.026	6.026	6026	
Eye Contact		00:02:59.708	179.708	179708	00:03:02.920	182.92	182920	00:00:03.212	3.212	3212	
Eye Contact		00:03:05.380	185.38	185380	00:03:06.360	186.36	186360	00:00:00.980	0.98	980	
Eye Contact		00:03:11.667	191.667	191667	00:03:15.770	195.77	195770	00:00:04.103	4.103	4103	
Eye Contact		00:03:17.167	197.167	197167	00:03:23.050	203.05	203050	00:00:05.883	5.883	5883	
Eye Contact		00:03:24.917	204.917	204917	00:03:45.350	225.35	225350	00:00:20.433	20.433	20433	
Eye Contact		00:03:58.567	238.567	238567	00:04:18.430	258.43	258430	00:00:19.863	19.863	19863	
Eye Contact		00:04:21.500	261.5	261500	00:04:23.200	263.2	263200	00:00:01.700	1.7	1700	
Eye Contact		00:04:26.800	266.8	266800	00:04:28.320	268.32	268320	00:00:01.520	1.52	1520	
Eye Contact		00:04:52.420	292.42	292420	00:04:54.140	294.14	294140	00:00:01.720	1.72	1720	
Eye Contact		00:04:59.530	299.53	299530	00:05:04.110	304.11	304110	00:00:04.580	4.58	4580	
Eye Contact		00:05:07.050	307.05	307050	00:05:12.480	312.48	312480	00:00:05.430	5.43	5430	
Eye Contact		00:05:16.300	316.3	316300	00:05:20.000	320.0	320000	00:00:03.700	3.7	3700	
Eye Contact		00:05:28.958	328.958	328958	00:05:38.720	338.72	338720	00:00:09.762	9.762	9762	
