"#file:///Users/sophie/Dropbox/SA_ConvoData/QuickTime/eyeContactRatings/videos/047_048/047.mov -- offset: 0, duration: 00:10:25.334 / 625.334 / 625334, ms per sample: 41.66671108742004"

Eye Contact		00:00:00.000	0.0	0	00:00:04.512	4.512	4512	00:00:04.512	4.512	4512	
Eye Contact		00:00:04.764	4.764	4764	00:00:05.262	5.262	5262	00:00:00.498	0.498	498	
Eye Contact		00:00:05.724	5.724	5724	00:00:07.102	7.102	7102	00:00:01.378	1.378	1378	
Eye Contact		00:00:07.354	7.354	7354	00:00:09.390	9.39	9390	00:00:02.036	2.036	2036	
Eye Contact		00:00:10.547	10.547	10547	00:00:10.801	10.801	10801	00:00:00.254	0.254	254	
Eye Contact		00:00:11.767	11.767	11767	00:00:11.924	11.924	11924	00:00:00.157	0.157	157	
Eye Contact		00:00:12.680	12.68	12680	00:00:13.173	13.173	13173	00:00:00.493	0.493	493	
Eye Contact		00:00:14.002	14.002	14002	00:00:14.883	14.883	14883	00:00:00.881	0.881	881	
Eye Contact		00:00:20.025	20.025	20025	00:00:21.549	21.549	21549	00:00:01.524	1.524	1524	
Eye Contact		00:00:22.011	22.011	22011	00:00:24.260	24.26	24260	00:00:02.249	2.249	2249	
Eye Contact		00:00:24.470	24.47	24470	00:00:30.480	30.48	30480	00:00:06.010	6.01	6010	
Eye Contact		00:00:30.984	30.984	30984	00:00:38.048	38.048	38048	00:00:07.064	7.064	7064	
Eye Contact		00:00:38.468	38.468	38468	00:00:45.132	45.132	45132	00:00:06.664	6.664	6664	
Eye Contact		00:00:45.418	45.418	45418	00:00:47.734	47.734	47734	00:00:02.316	2.316	2316	
Eye Contact		00:00:48.238	48.238	48238	00:00:51.216	51.216	51216	00:00:02.978	2.978	2978	
Eye Contact		00:00:53.711	53.711	53711	00:00:54.181	54.181	54181	00:00:00.470	0.47	470	
Eye Contact		00:00:55.004	55.004	55004	00:00:56.563	56.563	56563	00:00:01.559	1.559	1559	
Eye Contact		00:00:57.151	57.151	57151	00:00:58.339	58.339	58339	00:00:01.188	1.188	1188	
Eye Contact		00:00:58.718	58.718	58718	00:00:58.891	58.891	58891	00:00:00.173	0.173	173	
Eye Contact		00:00:59.605	59.605	59605	00:01:06.381	66.381	66381	00:00:06.776	6.776	6776	
Eye Contact		00:01:06.878	66.878	66878	00:01:09.840	69.84	69840	00:00:02.962	2.962	2962	
Eye Contact		00:01:10.176	70.176	70176	00:01:10.339	70.339	70339	00:00:00.163	0.163	163	
Eye Contact		00:01:11.062	71.062	71062	00:01:23.172	83.172	83172	00:00:12.110	12.11	12110	
Eye Contact		00:01:23.807	83.807	83807	00:01:32.396	92.396	92396	00:00:08.589	8.589	8589	
Eye Contact		00:01:32.647	92.647	92647	00:01:33.674	93.674	93674	00:00:01.027	1.027	1027	
Eye Contact		00:01:33.884	93.884	93884	00:01:39.582	99.582	99582	00:00:05.698	5.698	5698	
Eye Contact		00:01:39.834	99.834	99834	00:01:42.090	102.09	102090	00:00:02.256	2.256	2256	
Eye Contact		00:01:42.384	102.384	102384	00:01:47.836	107.836	107836	00:00:05.452	5.452	5452	
Eye Contact		00:01:48.256	108.256	108256	00:01:52.050	112.05	112050	00:00:03.794	3.794	3794	
Eye Contact		00:01:53.045	113.045	113045	00:01:54.929	114.929	114929	00:00:01.884	1.884	1884	
Eye Contact		00:01:56.567	116.567	116567	00:01:59.965	119.965	119965	00:00:03.398	3.398	3398	
Eye Contact		00:02:00.259	120.259	120259	00:02:07.843	127.843	127843	00:00:07.584	7.584	7584	
Eye Contact		00:02:08.221	128.221	128221	00:02:31.839	151.839	151839	00:00:23.618	23.618	23618	
Eye Contact		00:02:32.721	152.721	152721	00:02:35.423	155.423	155423	00:00:02.702	2.702	2702	
Eye Contact		00:02:37.097	157.097	157097	00:02:39.756	159.756	159756	00:00:02.659	2.659	2659	
Eye Contact		00:02:40.260	160.26	160260	00:02:49.966	169.966	169966	00:00:09.706	9.706	9706	
Eye Contact		00:02:53.891	173.891	173891	00:02:54.995	174.995	174995	00:00:01.104	1.104	1104	
Eye Contact		00:02:58.629	178.629	178629	00:02:59.799	179.799	179799	00:00:01.170	1.17	1170	
Eye Contact		00:03:01.463	181.463	181463	00:03:11.564	191.564	191564	00:00:10.101	10.101	10101	
Eye Contact		00:03:16.461	196.461	196461	00:03:18.713	198.713	198713	00:00:02.252	2.252	2252	
Eye Contact		00:03:20.309	200.309	200309	00:03:21.518	201.518	201518	00:00:01.209	1.209	1209	
Eye Contact		00:03:22.836	202.836	202836	00:03:27.841	207.841	207841	00:00:05.005	5.005	5005	
Eye Contact		00:03:28.597	208.597	208597	00:03:29.020	209.02	209020	00:00:00.423	0.423	423	
Eye Contact		00:03:29.314	209.314	209314	00:03:30.923	210.923	210923	00:00:01.609	1.609	1609	
Eye Contact		00:03:36.044	216.044	216044	00:03:36.880	216.88	216880	00:00:00.836	0.836	836	
