"#file:///Users/sophie/Dropbox/SA_ConvoData/QuickTime/eyeContactRatings/videos/IRF_28_31/IRF28.mov -- offset: 0, duration: 00:10:53.000 / 653.000 / 653000, ms per sample: 41.666666666666664"

default		00:00:01.047	1.047	1047	00:00:01.810	1.81	1810	00:00:00.763	0.763	763	
default		00:00:03.498	3.498	3498	00:00:04.678	4.678	4678	00:00:01.180	1.18	1180	
default		00:00:05.477	5.477	5477	00:00:06.923	6.923	6923	00:00:01.446	1.446	1446	
default		00:00:07.385	7.385	7385	00:00:08.611	8.611	8611	00:00:01.226	1.226	1226	
default		00:00:08.962	8.962	8962	00:00:10.469	10.469	10469	00:00:01.507	1.507	1507	
default		00:00:10.469	10.469	10469	00:00:12.823	12.823	12823	00:00:02.354	2.354	2354	
default		00:00:12.993	12.993	12993	00:00:15.032	15.032	15032	00:00:02.039	2.039	2039	
default		00:00:15.032	15.032	15032	00:00:19.051	19.051	19051	00:00:04.019	4.019	4019	
default		00:00:21.100	21.1	21100	00:00:25.487	25.487	25487	00:00:04.387	4.387	4387	
default		00:00:26.065	26.065	26065	00:00:33.783	33.783	33783	00:00:07.718	7.718	7718	
default		00:00:35.759	35.759	35759	00:00:38.230	38.23	38230	00:00:02.471	2.471	2471	
default		00:00:38.230	38.23	38230	00:00:49.940	49.94	49940	00:00:11.710	11.71	11710	
default		00:00:50.817	50.817	50817	00:00:54.756	54.756	54756	00:00:03.939	3.939	3939	
default		00:00:54.756	54.756	54756	00:00:57.422	57.422	57422	00:00:02.666	2.666	2666	
default		00:00:57.422	57.422	57422	00:00:58.260	58.26	58260	00:00:00.838	0.838	838	
default		00:00:58.836	58.836	58836	00:01:00.694	60.694	60694	00:00:01.858	1.858	1858	
default		00:01:00.694	60.694	60694	00:01:07.862	67.862	67862	00:00:07.168	7.168	7168	
default		00:01:08.489	68.489	68489	00:01:17.647	77.647	77647	00:00:09.158	9.158	9158	
default		00:01:17.647	77.647	77647	00:01:36.250	96.25	96250	00:00:18.603	18.603	18603	
default		00:01:36.250	96.25	96250	00:01:40.550	100.55	100550	00:00:04.300	4.3	4300	
default		00:01:42.111	102.111	102111	00:01:50.814	110.814	110814	00:00:08.703	8.703	8703	
default		00:01:50.814	110.814	110814	00:01:54.556	114.556	114556	00:00:03.742	3.742	3742	
default		00:01:55.123	115.123	115123	00:01:57.126	117.126	117126	00:00:02.003	2.003	2003	
default		00:01:58.209	118.209	118209	00:01:59.150	119.15	119150	00:00:00.941	0.941	941	
default		00:01:59.610	119.61	119610	00:02:01.255	121.255	121255	00:00:01.645	1.645	1645	
default		00:02:01.255	121.255	121255	00:02:04.588	124.588	124588	00:00:03.333	3.333	3333	
default		00:02:04.588	124.588	124588	00:02:18.383	138.383	138383	00:00:13.795	13.795	13795	
default		00:02:18.383	138.383	138383	00:02:36.926	156.926	156926	00:00:18.543	18.543	18543	
default		00:02:38.808	158.808	158808	00:02:40.868	160.868	160868	00:00:02.060	2.06	2060	
default		00:02:41.367	161.367	161367	00:02:48.310	168.31	168310	00:00:06.943	6.943	6943	
default		00:02:48.836	168.836	168836	00:03:00.400	180.4	180400	00:00:11.564	11.564	11564	
default		00:03:01.484	181.484	181484	00:03:01.492	181.492	181492	00:00:00.008	0.0080	8	
default		00:03:01.521	181.521	181521	00:03:17.280	197.28	197280	00:00:15.759	15.759	15759	
default		00:03:17.794	197.794	197794	00:03:21.194	201.194	201194	00:00:03.400	3.4	3400	
default		00:03:21.194	201.194	201194	00:03:25.394	205.394	205394	00:00:04.200	4.2	4200	
default		00:03:25.394	205.394	205394	00:03:26.210	206.21	206210	00:00:00.816	0.816	816	
default		00:03:26.573	206.573	206573	00:03:27.046	207.046	207046	00:00:00.473	0.473	473	
default		00:03:28.072	208.072	208072	00:03:29.461	209.461	209461	00:00:01.389	1.389	1389	
default		00:03:29.962	209.962	209962	00:03:31.625	211.625	211625	00:00:01.663	1.663	1663	
default		00:03:31.625	211.625	211625	00:03:38.660	218.66	218660	00:00:07.035	7.035	7035	
default		00:03:39.596	219.596	219596	00:03:50.917	230.917	230917	00:00:11.321	11.321	11321	
default		00:03:51.830	231.83	231830	00:03:56.400	236.4	236400	00:00:04.570	4.57	4570	
default		00:03:56.912	236.912	236912	00:03:59.708	239.708	239708	00:00:02.796	2.796	2796	
default		00:03:59.708	239.708	239708	00:04:03.730	243.73	243730	00:00:04.022	4.022	4022	
default		00:04:06.210	246.21	246210	00:04:14.488	254.488	254488	00:00:08.278	8.278	8278	
default		00:04:14.488	254.488	254488	00:04:20.833	260.833	260833	00:00:06.345	6.345	6345	
default		00:04:20.833	260.833	260833	00:04:31.150	271.15	271150	00:00:10.317	10.317	10317	
default		00:04:31.967	271.967	271967	00:04:44.542	284.542	284542	00:00:12.575	12.575	12575	
default		00:04:44.542	284.542	284542	00:04:48.390	288.39	288390	00:00:03.848	3.848	3848	
default		00:04:49.217	289.217	289217	00:05:00.390	300.39	300390	00:00:11.173	11.173	11173	
default		00:05:01.324	301.324	301324	00:05:02.390	302.39	302390	00:00:01.066	1.066	1066	
default		00:05:03.593	303.593	303593	00:05:04.690	304.69	304690	00:00:01.097	1.097	1097	
default		00:05:05.094	305.094	305094	00:05:08.340	308.34	308340	00:00:03.246	3.246	3246	
default		00:05:10.522	310.522	310522	00:05:14.750	314.75	314750	00:00:04.228	4.228	4228	
default		00:05:15.804	315.804	315804	00:05:18.016	318.016	318016	00:00:02.212	2.212	2212	
default		00:05:18.016	318.016	318016	00:05:25.676	325.676	325676	00:00:07.660	7.66	7660	
default		00:05:26.720	326.72	326720	00:05:45.930	345.93	345930	00:00:19.210	19.21	19210	
default		00:05:45.930	345.93	345930	00:05:51.838	351.838	351838	00:00:05.908	5.908	5908	
default		00:05:51.838	351.838	351838	00:05:55.176	355.176	355176	00:00:03.338	3.338	3338	
default		00:05:55.357	355.357	355357	00:05:59.700	359.7	359700	00:00:04.343	4.343	4343	
default		00:05:59.700	359.7	359700	00:06:00.270	360.27	360270	00:00:00.570	0.57	570	
default		00:06:02.149	362.149	362149	00:06:15.550	375.55	375550	00:00:13.401	13.401	13401	
default		00:06:16.130	376.13	376130	00:06:16.970	376.97	376970	00:00:00.840	0.84	840	
default		00:06:17.903	377.903	377903	00:06:22.660	382.66	382660	00:00:04.757	4.757	4757	
default		00:06:23.729	383.729	383729	00:06:28.269	388.269	388269	00:00:04.540	4.54	4540	
default		00:06:28.744	388.744	388744	00:06:31.760	391.76	391760	00:00:03.016	3.016	3016	
default		00:06:33.151	393.151	393151	00:06:35.190	395.19	395190	00:00:02.039	2.039	2039	
default		00:06:35.874	395.874	395874	00:06:36.686	396.686	396686	00:00:00.812	0.812	812	
default		00:06:37.270	397.27	397270	00:06:44.760	404.76	404760	00:00:07.490	7.49	7490	
default		00:06:45.652	405.652	405652	00:06:47.430	407.43	407430	00:00:01.778	1.778	1778	
default		00:06:48.342	408.342	408342	00:06:48.810	408.81	408810	00:00:00.468	0.468	468	
default		00:06:50.570	410.57	410570	00:06:51.663	411.663	411663	00:00:01.093	1.093	1093	
default		00:06:52.448	412.448	412448	00:06:55.070	415.07	415070	00:00:02.622	2.622	2622	
default		00:06:55.915	415.915	415915	00:06:56.338	416.338	416338	00:00:00.423	0.423	423	
default		00:06:56.338	416.338	416338	00:07:00.378	420.378	420378	00:00:04.040	4.04	4040	
default		00:07:00.378	420.378	420378	00:07:06.780	426.78	426780	00:00:06.402	6.402	6402	
default		00:07:08.840	428.84	428840	00:07:10.351	430.351	430351	00:00:01.511	1.511	1511	
default		00:07:10.351	430.351	430351	00:07:12.990	432.99	432990	00:00:02.639	2.639	2639	
default		00:07:12.990	432.99	432990	00:07:13.940	433.94	433940	00:00:00.950	0.95	950	
default		00:07:14.650	434.65	434650	00:07:14.782	434.782	434782	00:00:00.132	0.132	132	
default		00:07:14.782	434.782	434782	00:07:16.569	436.569	436569	00:00:01.787	1.787	1787	
default		00:07:17.806	437.806	437806	00:07:28.920	448.92	448920	00:00:11.114	11.114	11114	
default		00:07:29.896	449.896	449896	00:07:30.692	450.692	450692	00:00:00.796	0.796	796	
default		00:07:30.692	450.692	450692	00:07:37.910	457.91	457910	00:00:07.218	7.218	7218	
default		00:07:39.035	459.035	459035	00:07:40.437	460.437	460437	00:00:01.402	1.402	1402	
default		00:07:40.437	460.437	460437	00:07:43.300	463.3	463300	00:00:02.863	2.863	2863	
default		00:07:44.310	464.31	464310	00:07:44.363	464.363	464363	00:00:00.053	0.053	53	
default		00:07:44.363	464.363	464363	00:07:46.230	466.23	466230	00:00:01.867	1.867	1867	
default		00:07:49.329	469.329	469329	00:07:50.194	470.194	470194	00:00:00.865	0.865	865	
default		00:07:51.514	471.514	471514	00:07:58.446	478.446	478446	00:00:06.932	6.932	6932	
default		00:08:00.499	480.499	480499	00:08:02.765	482.765	482765	00:00:02.266	2.266	2266	
default		00:08:03.723	483.723	483723	00:08:16.988	496.988	496988	00:00:13.265	13.265	13265	
default		00:08:20.019	500.019	500019	00:08:25.718	505.718	505718	00:00:05.699	5.699	5699	
default		00:08:27.967	507.967	507967	00:08:42.016	522.016	522016	00:00:14.049	14.049	14049	
default		00:08:42.774	522.774	522774	00:08:59.710	539.71	539710	00:00:16.936	16.936	16936	
default		00:08:59.710	539.71	539710	00:08:59.794	539.794	539794	00:00:00.084	0.084	84	
default		00:08:59.794	539.794	539794	00:09:34.750	574.75	574750	00:00:34.956	34.956	34956	
default		00:09:34.750	574.75	574750	00:09:36.863	576.863	576863	00:00:02.113	2.113	2113	
default		00:09:36.863	576.863	576863	00:09:37.413	577.413	577413	00:00:00.550	0.55	550	
