"#file:///Users/sophie/Dropbox (Dartmouth College)/SA_ConvoData/QuickTime/eyeContactRatings/videos/IRF_53_55/IRF55.mov -- offset: 0, duration: 00:10:31.750 / 631.750 / 631750, ms per sample: 41.66666793823242"

default		00:00:01.089	1.089	1089	00:00:02.867	2.867	2867	00:00:01.778	1.778	1778	
default		00:00:04.636	4.636	4636	00:00:06.457	6.457	6457	00:00:01.821	1.821	1821	
default		00:00:07.888	7.888	7888	00:00:10.568	10.568	10568	00:00:02.680	2.68	2680	
default		00:00:12.103	12.103	12103	00:00:13.726	13.726	13726	00:00:01.623	1.623	1623	
default		00:00:15.961	15.961	15961	00:00:20.225	20.225	20225	00:00:04.264	4.264	4264	
default		00:00:21.367	21.367	21367	00:00:24.450	24.45	24450	00:00:03.083	3.083	3083	
default		00:00:24.450	24.45	24450	00:00:25.000	25.0	25000	00:00:00.550	0.55	550	
default		00:00:25.991	25.991	25991	00:00:28.804	28.804	28804	00:00:02.813	2.813	2813	
default		00:00:33.005	33.005	33005	00:00:34.138	34.138	34138	00:00:01.133	1.133	1133	
default		00:00:34.138	34.138	34138	00:00:42.333	42.333	42333	00:00:08.195	8.195	8195	
default		00:00:42.347	42.347	42347	00:00:42.692	42.692	42692	00:00:00.345	0.345	345	
default		00:00:42.692	42.692	42692	00:00:52.440	52.44	52440	00:00:09.748	9.748	9748	
default		00:00:53.204	53.204	53204	00:00:53.572	53.572	53572	00:00:00.368	0.368	368	
default		00:00:53.572	53.572	53572	00:00:55.394	55.394	55394	00:00:01.822	1.822	1822	
default		00:00:56.248	56.248	56248	00:00:57.187	57.187	57187	00:00:00.939	0.939	939	
default		00:00:58.096	58.096	58096	00:00:58.713	58.713	58713	00:00:00.617	0.617	617	
default		00:00:59.686	59.686	59686	00:01:02.100	62.1	62100	00:00:02.414	2.414	2414	
default		00:01:02.100	62.1	62100	00:01:02.875	62.875	62875	00:00:00.775	0.775	775	
default		00:01:02.875	62.875	62875	00:01:03.706	63.706	63706	00:00:00.831	0.831	831	
default		00:01:04.354	64.354	64354	00:01:08.625	68.625	68625	00:00:04.271	4.271	4271	
default		00:01:08.625	68.625	68625	00:01:13.160	73.16	73160	00:00:04.535	4.535	4535	
default		00:01:13.720	73.72	73720	00:01:15.250	75.25	75250	00:00:01.530	1.53	1530	
default		00:01:16.316	76.316	76316	00:01:18.330	78.33	78330	00:00:02.014	2.014	2014	
default		00:01:21.049	81.049	81049	00:01:23.811	83.811	83811	00:00:02.762	2.762	2762	
default		00:01:23.811	83.811	83811	00:01:30.217	90.217	90217	00:00:06.406	6.406	6406	
default		00:01:36.410	96.41	96410	00:01:38.400	98.4	98400	00:00:01.990	1.99	1990	
default		00:01:42.162	102.162	102162	00:01:43.915	103.915	103915	00:00:01.753	1.753	1753	
default		00:01:44.513	104.513	104513	00:01:45.401	105.401	105401	00:00:00.888	0.888	888	
default		00:01:47.617	107.617	107617	00:01:48.531	108.531	108531	00:00:00.914	0.914	914	
default		00:01:50.439	110.439	110439	00:01:51.150	111.15	111150	00:00:00.711	0.711	711	
default		00:01:52.293	112.293	112293	00:02:00.520	120.52	120520	00:00:08.227	8.227	8227	
