"#file:///Users/sophie/Dropbox (Dartmouth College)/SA_ConvoData/QuickTime/eyeContactRatings/videos/IRF_59_62/IRF59.mov -- offset: 0, duration: 00:10:40.626 / 640.626 / 640626, ms per sample: 33.519554138183594"

Eye Contact		00:00:01.190	1.19	1190	00:00:01.730	1.73	1730	00:00:00.540	0.54	540	
Eye Contact		00:00:04.020	4.02	4020	00:00:05.933	5.933	5933	00:00:01.913	1.913	1913	
Eye Contact		00:00:07.160	7.16	7160	00:00:08.910	8.91	8910	00:00:01.750	1.75	1750	
Eye Contact		00:00:09.610	9.61	9610	00:00:12.450	12.45	12450	00:00:02.840	2.84	2840	
Eye Contact		00:00:14.220	14.22	14220	00:00:15.950	15.95	15950	00:00:01.730	1.73	1730	
Eye Contact		00:00:16.900	16.9	16900	00:00:17.800	17.8	17800	00:00:00.900	0.9	900	
Eye Contact		00:00:18.360	18.36	18360	00:00:21.230	21.23	21230	00:00:02.870	2.87	2870	
Eye Contact		00:00:22.540	22.54	22540	00:00:25.320	25.32	25320	00:00:02.780	2.78	2780	
Eye Contact		00:00:26.010	26.01	26010	00:00:31.760	31.76	31760	00:00:05.750	5.75	5750	
Eye Contact		00:00:32.960	32.96	32960	00:00:33.380	33.38	33380	00:00:00.420	0.42	420	
Eye Contact		00:00:35.260	35.26	35260	00:00:37.820	37.82	37820	00:00:02.560	2.56	2560	
Eye Contact		00:00:43.150	43.15	43150	00:00:43.480	43.48	43480	00:00:00.330	0.33	330	
Eye Contact		00:00:44.940	44.94	44940	00:00:47.200	47.2	47200	00:00:02.260	2.26	2260	
Eye Contact		00:00:47.950	47.95	47950	00:00:48.430	48.43	48430	00:00:00.480	0.48	480	
Eye Contact		00:00:49.700	49.7	49700	00:00:50.320	50.32	50320	00:00:00.620	0.62	620	
Eye Contact		00:00:53.800	53.8	53800	00:00:56.110	56.11	56110	00:00:02.310	2.31	2310	
Eye Contact		00:00:57.600	57.6	57600	00:01:01.180	61.18	61180	00:00:03.580	3.58	3580	
Eye Contact		00:01:02.530	62.53	62530	00:01:06.420	66.42	66420	00:00:03.890	3.89	3890	
Eye Contact		00:01:07.750	67.75	67750	00:01:12.470	72.47	72470	00:00:04.720	4.72	4720	
Eye Contact		00:01:13.040	73.04	73040	00:01:15.840	75.84	75840	00:00:02.800	2.8	2800	
Eye Contact		00:01:16.480	76.48	76480	00:01:18.034	78.034	78034	00:00:01.554	1.554	1554	
Eye Contact		00:01:18.480	78.48	78480	00:01:21.180	81.18	81180	00:00:02.700	2.7	2700	
Eye Contact		00:01:23.250	83.25	83250	00:01:30.170	90.17	90170	00:00:06.920	6.92	6920	
Eye Contact		00:01:32.140	92.14	92140	00:01:38.480	98.48	98480	00:00:06.340	6.34	6340	
Eye Contact		00:01:44.170	104.17	104170	00:01:53.933	113.933	113933	00:00:09.763	9.763	9763	
Eye Contact		00:01:56.020	116.02	116020	00:02:01.020	121.02	121020	00:00:05.000	5.0	5000	
Eye Contact		00:02:02.170	122.17	122170	00:02:08.770	128.77	128770	00:00:06.600	6.6	6600	
Eye Contact		00:02:09.350	129.35	129350	00:02:15.680	135.68	135680	00:00:06.330	6.33	6330	
Eye Contact		00:02:16.360	136.36	136360	00:02:18.310	138.31	138310	00:00:01.950	1.95	1950	
Eye Contact		00:02:21.600	141.6	141600	00:02:23.640	143.64	143640	00:00:02.040	2.04	2040	
Eye Contact		00:02:25.640	145.64	145640	00:02:26.650	146.65	146650	00:00:01.010	1.01	1010	
